Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772009750111,3204,3204,3204,3204,3204,3204,3204,3204,0,0,0,NaN,NaN,0,0,NaN,4.576430797576904,8589934592,2147483648,5823643648,407961600
204,1772009750111,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,0,0,100,0,0,4.576430797576904,8589934592,2147483648,5823954944,407961600
204,1772009750316,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,31.81818199157715,30.000001907348633,5,4.761904716491699,4.761904716491699,0,4.576430797576904,8589934592,2147483648,5825839104,407961600
202,1772009750521,3204,3204,3204,3204,3204,3204,3204,3204,85,80.95238494873047,80,80.95238494873047,4.761904716491699,5,0,0,4.576430797576904,8589934592,2147483648,5825839104,407961600
203,1772009750726,3204,3204,3204,3204,3204,3204,3204,3204,75,70,75,65,19.047618865966797,4.761904716491699,5,4.761904716491699,4.573587417602539,8589934592,2147483648,5850710016,407961600
200,1772009750929,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,52.38095474243164,42.85714340209961,21.052631378173828,26.3157901763916,9.523809432983398,9.090909004211426,4.573587417602539,8589934592,2147483648,5861883904,407961600
204,1772009751130,3204,3204,3204,3204,3204,3204,3204,3204,40,50,36.842105865478516,40,14.285715103149414,5,5,0,4.573587417602539,8589934592,2147483648,5841338368,407961600
204,1772009751335,3204,3204,3204,3204,3204,3204,3204,3204,40,31.57894515991211,38.095237731933594,21.052631378173828,4.761904716491699,4.761904716491699,0,0,4.573587417602539,8589934592,2147483648,5833555968,407961600
204,1772009751539,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.85714340209961,35,42.85714340209961,0,0,4.761904716491699,4.761904716491699,4.573587417602539,8589934592,2147483648,5834735616,407961600
204,1772009751744,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,47.619049072265625,50,20,14.285715103149414,4.761904716491699,5,5.8148417472839355,8589934592,2147483648,5832556544,407961600
200,1772009751949,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,47.36842346191406,38.095237731933594,14.285715103149414,14.285715103149414,10,4.761904716491699,5.8148417472839355,8589934592,2147483648,5819088896,407961600
