Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772008391362,3204,3204,3204,3204,3204,3204,3204,3204,0,0,50,100,0,0,0,0,5.6842241287231445,8589934592,2147483648,6201376768,407961600
204,1772008391362,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,50,100,100,0,0,5.6842241287231445,8589934592,2147483648,6201376768,407961600
205,1772008391567,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,19.047618865966797,10.526315689086914,30.000001907348633,25,10,5,5.6842241287231445,8589934592,2147483648,6201376768,407961600
208,1772008391774,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,15.000000953674316,14.285715103149414,0,4.761904716491699,4.761904716491699,0,5.197270393371582,8589934592,2147483648,6201376768,407961600
203,1772008391982,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,38.095237731933594,40,30.000001907348633,4.761904716491699,0,0,4.761904716491699,5.197270393371582,8589934592,2147483648,6204325888,407961600
208,1772008392187,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,65,61.904762268066406,57.142860412597656,0,4.761904716491699,0,0,5.197270393371582,8589934592,2147483648,6236782592,407961600
207,1772008392395,3204,3204,3204,3204,3204,3204,3204,3204,75,80.95238494873047,71.42857360839844,66.66667175292969,0,0,0,0,5.197270393371582,8589934592,2147483648,6267387904,407961600
208,1772008392604,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,55,50,40,18.18181800842285,15.000000953674316,0,0,5.197270393371582,8589934592,2147483648,6279135232,407961600
205,1772008392813,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.38095474243164,47.619049072265625,42.85714340209961,0,0,0,0,7.02656888961792,8589934592,2147483648,6293241856,407961600
209,1772008393019,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,36.3636360168457,30.000001907348633,28.571430206298828,9.523809432983398,9.523809432983398,4.761904716491699,0,7.02656888961792,8589934592,2147483648,6315425792,407961600
