Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1772012474379,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,55,50,10,4.761904716491699,4.761904716491699,4.761904716491699,6.813050270080566,8589934592,2147483648,6173966336,391184384
200,1772012474590,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,45.45454788208008,50,28.571430206298828,19.047618865966797,4.761904716491699,9.090909004211426,7.834250450134277,8589934592,2147483648,6162563072,391184384
201,1772012474791,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,55,40,9.523809432983398,4.761904716491699,0,0,7.834250450134277,8589934592,2147483648,6162563072,391184384
205,1772012474993,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,40,50,57.894737243652344,52.6315803527832,10,0,0,7.834250450134277,8589934592,2147483648,6162563072,391184384
205,1772012475198,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,42.85714340209961,42.85714340209961,14.285715103149414,5,4.761904716491699,0,7.834250450134277,8589934592,2147483648,6198067200,391184384
209,1772012475405,3204,3204,3204,3204,3204,3204,3204,3204,50,61.904762268066406,47.36842346191406,57.142860412597656,5,4.761904716491699,4.761904716491699,4.761904716491699,7.834250450134277,8589934592,2147483648,6199132160,391184384
205,1772012475614,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,61.904762268066406,54.54545593261719,70,4.761904716491699,5,4.761904716491699,4.761904716491699,7.09892463684082,8589934592,2147483648,6199853056,391184384
209,1772012475820,3204,3204,3204,3204,3204,3204,3204,3204,50,60.000003814697266,50,57.142860412597656,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,7.09892463684082,8589934592,2147483648,6197477376,391184384
206,1772012476030,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,38.095237731933594,47.619049072265625,42.85714340209961,23.809524536132813,31.81818199157715,0,0,7.09892463684082,8589934592,2147483648,6198378496,391184384
206,1772012476238,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.619049072265625,42.85714340209961,50,4.761904716491699,5,4.761904716491699,5,7.09892463684082,8589934592,2147483648,6191267840,391184384
207,1772012476445,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,40,38.095237731933594,0,0,0,0,7.09892463684082,8589934592,2147483648,6184910848,391184384
203,1772012476652,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,57.142860412597656,47.619049072265625,28.571430206298828,19.047618865966797,14.285715103149414,0,7.393684387207031,8589934592,2147483648,6176358400,391184384
209,1772012476856,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,52.38095474243164,45,15.000000953674316,14.285715103149414,5,9.523809432983398,7.393684387207031,8589934592,2147483648,6180798464,391184384
206,1772012477066,3204,3204,3204,3204,3204,3204,3204,3204,59.09090805053711,40,33.333335876464844,38.095237731933594,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,7.393684387207031,8589934592,2147483648,6174965760,391184384
209,1772012477272,3204,3204,3204,3204,3204,3204,3204,3204,45,45,47.619049072265625,45,20,5,5,5,7.393684387207031,8589934592,2147483648,6188236800,391184384
201,1772012477483,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,47.619049072265625,47.619049072265625,0,0,0,0,6.538313388824463,8589934592,2147483648,6189416448,391184384
209,1772012477684,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,31.57894515991211,40,10,5,4.761904716491699,0,6.538313388824463,8589934592,2147483648,6186385408,391184384
208,1772012477894,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,57.142860412597656,52.38095474243164,14.285715103149414,13.636363983154297,9.523809432983398,4.761904716491699,6.538313388824463,8589934592,2147483648,6186385408,391184384
204,1772012478102,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,38.095237731933594,35,36.3636360168457,38.095237731933594,57.142860412597656,19.047618865966797,9.523809432983398,6.538313388824463,8589934592,2147483648,6186385408,391184384
207,1772012478307,3204,3204,3204,3204,3204,3204,3204,3204,35,28.571430206298828,25,0,15.000000953674316,20,5,9.090909004211426,6.538313388824463,8589934592,2147483648,6154584064,391184384
207,1772012478515,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,23.809524536132813,18.18181800842285,33.333335876464844,20,14.285715103149414,5.263157844543457,6.616446495056152,8589934592,2147483648,6156763136,391184384
209,1772012478723,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,57.142860412597656,57.142860412597656,55,23.809524536132813,9.523809432983398,5,4.761904716491699,6.616446495056152,8589934592,2147483648,6162972672,391184384
200,1772012478933,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,50,45,19.047618865966797,23.809524536132813,4.761904716491699,5,6.616446495056152,8589934592,2147483648,6169903104,391184384
208,1772012479133,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,68.42105102539063,55,61.904762268066406,10,0,5,4.761904716491699,6.616446495056152,8589934592,2147483648,6184271872,391184384
206,1772012479341,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,71.42857360839844,72.7272720336914,70,0,4.761904716491699,0,0,6.616446495056152,8589934592,2147483648,6189678592,391184384
205,1772012479549,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,55,57.142860412597656,57.142860412597656,4.761904716491699,0,0,0,7.654970645904541,8589934592,2147483648,6189760512,391184384
208,1772012479755,3204,3204,3204,3204,3204,3204,3204,3204,80,80.95238494873047,68.42105102539063,76.19047546386719,9.523809432983398,5,9.523809432983398,9.523809432983398,7.654970645904541,8589934592,2147483648,6189711360,391184384
207,1772012479963,3204,3204,3204,3204,3204,3204,3204,3204,75,70,72.7272720336914,60.000003814697266,5,4.761904716491699,0,4.545454502105713,7.654970645904541,8589934592,2147483648,6188351488,391184384
206,1772012480171,3204,3204,3204,3204,3204,3204,3204,3204,65,61.904762268066406,57.894737243652344,47.619049072265625,33.333335876464844,0,0,0,7.654970645904541,8589934592,2147483648,6188515328,391184384
208,1772012480378,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,65,66.66667175292969,66.66667175292969,9.523809432983398,18.18181800842285,5,0,7.654970645904541,8589934592,2147483648,6192758784,391184384
204,1772012480588,3204,3204,3204,3204,3204,3204,3204,3204,75,61.904762268066406,52.38095474243164,50,9.523809432983398,30.000001907348633,0,4.545454502105713,7.007070541381836,8589934592,2147483648,6192431104,391184384
207,1772012480792,3204,3204,3204,3204,3204,3204,3204,3204,70,75,65,65,0,0,0,0,7.007070541381836,8589934592,2147483648,6192431104,391184384
202,1772012481000,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,65,65,66.66667175292969,19.047618865966797,25,19.047618865966797,5,7.007070541381836,8589934592,2147483648,6192431104,391184384
200,1772012481203,3204,3204,3204,3204,3204,3204,3204,3204,70,75,65,63.15789031982422,5.263157844543457,9.523809432983398,0,0,7.007070541381836,8589934592,2147483648,6192431104,391184384
209,1772012481405,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,50,60.000003814697266,66.66667175292969,4.761904716491699,0,0,0,7.007070541381836,8589934592,2147483648,6153748480,391184384
200,1772012481614,3204,3204,3204,3204,3204,3204,3204,3204,47.826087951660156,50,47.619049072265625,47.619049072265625,47.619049072265625,0,0,0,7.574631690979004,8589934592,2147483648,6149652480,391184384
205,1772012481815,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.894737243652344,50,50,10.526315689086914,5.263157844543457,5,5,7.574631690979004,8589934592,2147483648,6154502144,391184384
209,1772012482020,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,71.42857360839844,55,52.38095474243164,36.3636360168457,33.333335876464844,25,25,7.574631690979004,8589934592,2147483648,6155993088,391184384
205,1772012482230,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,65,33.333335876464844,5,5,13.636363983154297,4.761904716491699,4.545454502105713,7.574631690979004,8589934592,2147483648,6161498112,391184384
204,1772012482436,3204,3204,3204,3204,3204,3204,3204,3204,50,50,47.619049072265625,38.095237731933594,10,5,9.090909004211426,5,7.574631690979004,8589934592,2147483648,6163316736,391184384
203,1772012482640,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,40.90909194946289,33.333335876464844,61.904762268066406,0,5,0,0,7.577667236328125,8589934592,2147483648,6158778368,391184384
203,1772012482844,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,40,47.36842346191406,45,9.523809432983398,4.761904716491699,5,5,7.577667236328125,8589934592,2147483648,6163857408,391184384
206,1772012483048,3204,3204,3204,3204,3204,3204,3204,3204,55,65,52.38095474243164,40,20,10,5,10,7.577667236328125,8589934592,2147483648,6163857408,391184384
209,1772012483255,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,45,45,42.85714340209961,22.72727394104004,14.285715103149414,20,9.090909004211426,7.577667236328125,8589934592,2147483648,6163857408,391184384
205,1772012483465,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,57.142860412597656,33.333335876464844,40,0,5,4.545454502105713,0,7.832361698150635,8589934592,2147483648,6159564800,391184384
205,1772012483671,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,45.45454788208008,47.619049072265625,47.619049072265625,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,7.832361698150635,8589934592,2147483648,6146424832,391184384
209,1772012483877,3204,3204,3204,3204,3204,3204,3204,3204,55,40,45,50,5,4.761904716491699,0,0,7.832361698150635,8589934592,2147483648,6151503872,391184384
206,1772012484087,3204,3204,3204,3204,3204,3204,3204,3204,50,40,47.619049072265625,33.333335876464844,23.809524536132813,19.047618865966797,14.285715103149414,4.761904716491699,7.832361698150635,8589934592,2147483648,6152863744,391184384
209,1772012484294,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,35,52.38095474243164,38.095237731933594,4.761904716491699,5,4.761904716491699,4.761904716491699,7.832361698150635,8589934592,2147483648,6151307264,391184384
208,1772012484504,3204,3204,3204,3204,3204,3204,3204,3204,45,36.3636360168457,31.81818199157715,23.809524536132813,0,0,0,0,6.280849933624268,8589934592,2147483648,6151569408,391184384
208,1772012484713,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,25,15.000000953674316,9.090909004211426,4.545454502105713,4.545454502105713,0,6.280849933624268,8589934592,2147483648,6149947392,391184384
205,1772012484922,3204,3204,3204,3204,3204,3204,3204,3204,35,22.72727394104004,23.809524536132813,23.809524536132813,5,5,0,4.545454502105713,6.280849933624268,8589934592,2147483648,6149947392,391184384
209,1772012485127,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,25,23.809524536132813,15.000000953674316,13.636363983154297,14.285715103149414,5,6.280849933624268,8589934592,2147483648,6149947392,391184384
202,1772012485338,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,27.272727966308594,23.809524536132813,18.18181800842285,19.047618865966797,15.000000953674316,0,0,6.280849933624268,8589934592,2147483648,6149947392,391184384
209,1772012485540,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,23.809524536132813,22.22222328186035,0,0,0,0,6.281878471374512,8589934592,2147483648,6153846784,391184384
209,1772012485751,3204,3204,3204,3204,3204,3204,3204,3204,20,30.000001907348633,10.526315689086914,22.72727394104004,0,4.761904716491699,0,0,6.281878471374512,8589934592,2147483648,6154043392,391184384
208,1772012485960,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,28.571430206298828,22.72727394104004,19.047618865966797,4.545454502105713,0,0,0,6.281878471374512,8589934592,2147483648,6156451840,391184384
200,1772012486169,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,47.619049072265625,33.333335876464844,28.571430206298828,0,0,0,0,6.281878471374512,8589934592,2147483648,6175686656,391184384
207,1772012486370,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,45,35,30.000001907348633,0,0,4.761904716491699,4.761904716491699,6.281878471374512,8589934592,2147483648,6175686656,391184384
206,1772012486578,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,35,20,15.000000953674316,0,0,0,0,5.4211883544921875,8589934592,2147483648,6175342592,391184384
202,1772012486785,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,38.095237731933594,33.333335876464844,33.333335876464844,0,0,0,0,5.4211883544921875,8589934592,2147483648,6175997952,391184384
200,1772012486988,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,20,21.052631378173828,19.047618865966797,10,5,5,5.4211883544921875,8589934592,2147483648,6176227328,391184384
209,1772012487188,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,30.000001907348633,10,14.285715103149414,9.523809432983398,10,5,0,5.4211883544921875,8589934592,2147483648,6169673728,391184384
203,1772012487398,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,28.571430206298828,23.809524536132813,23.809524536132813,30.000001907348633,28.571430206298828,9.523809432983398,18.18181800842285,5.4211883544921875,8589934592,2147483648,6144294912,391184384
201,1772012487602,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,15.000000953674316,25,9.523809432983398,10,4.761904716491699,0,5.259367942810059,8589934592,2147483648,6143606784,391184384
209,1772012487805,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,23.809524536132813,25,0,9.090909004211426,5,4.761904716491699,5.259367942810059,8589934592,2147483648,6142935040,391184384
201,1772012488014,3204,3204,3204,3204,3204,3204,3204,3204,40,38.095237731933594,25,33.333335876464844,5,4.761904716491699,0,0,5.259367942810059,8589934592,2147483648,6151897088,391184384
209,1772012488216,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,70,70,65,9.523809432983398,21.052631378173828,5,5,5.259367942810059,8589934592,2147483648,6156877824,391184384
209,1772012488426,3204,3204,3204,3204,3204,3204,3204,3204,27.272727966308594,30.000001907348633,23.809524536132813,18.18181800842285,0,0,0,0,5.259367942810059,8589934592,2147483648,6143623168,391184384
208,1772012488636,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,31.81818199157715,38.095237731933594,20,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,5.796670913696289,8589934592,2147483648,6137643008,391184384
209,1772012488844,3204,3204,3204,3204,3204,3204,3204,3204,40,45,40,38.095237731933594,0,9.523809432983398,0,0,5.796670913696289,8589934592,2147483648,6144507904,391184384
209,1772012489054,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,28.571430206298828,31.81818199157715,15.000000953674316,19.047618865966797,18.18181800842285,0,19.047618865966797,5.796670913696289,8589934592,2147483648,6144507904,391184384
205,1772012489264,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,25,18.18181800842285,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,5.796670913696289,8589934592,2147483648,6144507904,391184384
207,1772012489471,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,40.90909194946289,28.571430206298828,35,23.809524536132813,19.047618865966797,10,9.523809432983398,5.904691696166992,8589934592,2147483648,6144507904,391184384
209,1772012489678,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,40,28.571430206298828,19.047618865966797,20,15.000000953674316,13.043478012084961,35,5.904691696166992,8589934592,2147483648,6152224768,391184384
200,1772012489888,3204,3204,3204,3204,3204,3204,3204,3204,45,35,35,25,18.18181800842285,4.761904716491699,0,14.285715103149414,5.904691696166992,8589934592,2147483648,6156369920,391184384
209,1772012490090,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,40,35,0,0,4.761904716491699,0,5.904691696166992,8589934592,2147483648,6156369920,391184384
202,1772012490300,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,59.09090805053711,68.18181610107422,47.619049072265625,40.90909194946289,35,33.333335876464844,5.904691696166992,8589934592,2147483648,6156369920,391184384
200,1772012490502,3204,3204,3204,3204,3204,3204,3204,3204,35,35,21.052631378173828,20,19.047618865966797,10.526315689086914,5,5,6.307406902313232,8589934592,2147483648,6156369920,391184384
209,1772012490703,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,35,25,20,33.333335876464844,5,5,6.307406902313232,8589934592,2147483648,5923471360,391184384
209,1772012490913,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,57.142860412597656,42.85714340209961,47.619049072265625,38.095237731933594,47.619049072265625,28.571430206298828,27.272727966308594,6.307406902313232,8589934592,2147483648,5936693248,391184384
209,1772012491123,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,30.000001907348633,23.809524536132813,19.047618865966797,9.523809432983398,9.523809432983398,9.090909004211426,4.761904716491699,6.307406902313232,8589934592,2147483648,5938790400,391184384
206,1772012491333,3204,3204,3204,3204,3204,3204,3204,3204,27.272727966308594,27.272727966308594,22.72727394104004,15.000000953674316,0,0,0,0,6.307406902313232,8589934592,2147483648,5938790400,391184384
209,1772012491541,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,31.57894515991211,35,33.333335876464844,13.636363983154297,19.047618865966797,10,5,7.20678186416626,8589934592,2147483648,5938790400,391184384
203,1772012491751,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,31.81818199157715,19.047618865966797,23.809524536132813,20,14.285715103149414,9.523809432983398,0,7.20678186416626,8589934592,2147483648,5945720832,391184384
200,1772012491954,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,36.842105865478516,28.571430206298828,15.000000953674316,14.285715103149414,14.285715103149414,5,9.523809432983398,7.20678186416626,8589934592,2147483648,5944180736,391184384
209,1772012492155,3204,3204,3204,3204,3204,3204,3204,3204,22.72727394104004,23.809524536132813,20,15.000000953674316,15.789472579956055,10,5,5,7.20678186416626,8589934592,2147483648,5945262080,391184384
205,1772012492365,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,10,14.285715103149414,14.285715103149414,5,18.18181800842285,4.761904716491699,7.20678186416626,8589934592,2147483648,5952831488,391184384
202,1772012492571,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,28.571430206298828,19.047618865966797,13.636363983154297,4.761904716491699,5,5,6.944681167602539,8589934592,2147483648,5952012288,391184384
209,1772012492773,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,20,15.000000953674316,15.000000953674316,5,5,4.761904716491699,4.761904716491699,6.944681167602539,8589934592,2147483648,5952438272,391184384
203,1772012492984,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,27.272727966308594,20,23.809524536132813,0,0,0,0,6.944681167602539,8589934592,2147483648,5953765376,391184384
209,1772012493187,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,27.272727966308594,19.047618865966797,14.285715103149414,22.72727394104004,4.761904716491699,10,6.944681167602539,8589934592,2147483648,5953765376,391184384
206,1772012493398,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,28.571430206298828,25,20,0,0,0,0,6.944681167602539,8589934592,2147483648,5953765376,391184384
205,1772012493605,3204,3204,3204,3204,3204,3204,3204,3204,27.272727966308594,25,28.571430206298828,19.047618865966797,5,5,4.761904716491699,4.761904716491699,5.867879867553711,8589934592,2147483648,5953765376,391184384
207,1772012493811,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,38.095237731933594,30.000001907348633,25,28.571430206298828,20,0,0,5.867879867553711,8589934592,2147483648,5958090752,391184384
201,1772012494019,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,19.047618865966797,19.047618865966797,19.047618865966797,9.523809432983398,9.523809432983398,5,4.761904716491699,5.867879867553711,8589934592,2147483648,5958287360,391184384
209,1772012494221,3204,3204,3204,3204,3204,3204,3204,3204,20,25,15.789472579956055,30.000001907348633,5,5,4.761904716491699,0,5.867879867553711,8589934592,2147483648,5958352896,391184384
208,1772012494431,3204,3204,3204,3204,3204,3204,3204,3204,20,10,22.72727394104004,25,0,4.761904716491699,0,4.761904716491699,5.867879867553711,8589934592,2147483648,5957746688,391184384
201,1772012494640,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,15.000000953674316,27.272727966308594,13.636363983154297,9.090909004211426,4.761904716491699,4.761904716491699,5.628520488739014,8589934592,2147483648,5958320128,391184384
209,1772012494842,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,20,20,5.263157844543457,10,10,5,5.628520488739014,8589934592,2147483648,5957877760,391184384
209,1772012495052,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,28.571430206298828,19.047618865966797,9.523809432983398,5,4.761904716491699,4.761904716491699,5.628520488739014,8589934592,2147483648,5958844416,391184384
208,1772012495262,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,20,22.72727394104004,15.000000953674316,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,5.628520488739014,8589934592,2147483648,5958680576,391184384
209,1772012495471,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,31.81818199157715,20,19.047618865966797,4.761904716491699,4.761904716491699,9.090909004211426,0,5.5464630126953125,8589934592,2147483648,5958877184,391184384
199,1772012495681,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,25,15.000000953674316,19.047618865966797,9.523809432983398,9.523809432983398,4.761904716491699,9.090909004211426,5.5464630126953125,8589934592,2147483648,5958877184,391184384
209,1772012495881,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,40,33.333335876464844,35,31.57894515991211,19.047618865966797,5.263157844543457,9.523809432983398,5.5464630126953125,8589934592,2147483648,5972066304,391184384
202,1772012496091,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,33.333335876464844,25,19.047618865966797,28.571430206298828,15.000000953674316,13.636363983154297,5,5.5464630126953125,8589934592,2147483648,5960286208,391184384
