Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771995886370,3204,3204,3204,3204,3204,3204,3204,3204,100,100,50,100,66.66667175292969,66.66667175292969,0,0,5.758842945098877,8589934592,2147483648,6197788672,424738816
209,1771995886370,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,100,NaN,NaN,NaN,NaN,NaN,5.758842945098877,8589934592,2147483648,6200295424,424738816
203,1771995886580,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,57.142860412597656,50,47.619049072265625,40,47.619049072265625,23.809524536132813,22.72727394104004,5.758842945098877,8589934592,2147483648,6200295424,424738816
209,1771995886785,3204,3204,3204,3204,3204,3204,3204,3204,70,71.42857360839844,65,55,30.000001907348633,30.000001907348633,15.000000953674316,5.263157844543457,5.758842945098877,8589934592,2147483648,6200295424,424738816
205,1771995886995,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85,81.81818389892578,76.19047546386719,13.636363983154297,9.090909004211426,9.090909004211426,4.761904716491699,5.758842945098877,8589934592,2147483648,6122340352,424738816
205,1771995887200,3204,3204,3204,3204,3204,3204,3204,3204,70,66.66667175292969,65,65,26.3157901763916,21.052631378173828,14.285715103149414,9.523809432983398,5.844295978546143,8589934592,2147483648,6081789952,424738816
199,1771995887406,3204,3204,3204,3204,3204,3204,3204,3204,85,61.904762268066406,76.19047546386719,66.66667175292969,10,9.523809432983398,5,4.761904716491699,5.844295978546143,8589934592,2147483648,6087098368,424738816
209,1771995887606,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.894737243652344,55,55,9.523809432983398,5,5,0,5.844295978546143,8589934592,2147483648,6090948608,424738816
208,1771995887816,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,66.66667175292969,65,65,19.047618865966797,23.809524536132813,4.761904716491699,4.761904716491699,5.844295978546143,8589934592,2147483648,6108889088,424738816
205,1771995888025,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,66.66667175292969,57.142860412597656,5,4.761904716491699,9.523809432983398,0,5.844295978546143,8589934592,2147483648,6117998592,424738816
206,1771995888231,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,71.42857360839844,75,57.142860412597656,9.523809432983398,9.523809432983398,4.761904716491699,5,5.7341132164001465,8589934592,2147483648,6117097472,424738816
206,1771995888438,3204,3204,3204,3204,3204,3204,3204,3204,75,71.42857360839844,66.66667175292969,66.66667175292969,14.285715103149414,10,9.523809432983398,13.636363983154297,5.7341132164001465,8589934592,2147483648,6100008960,424738816
205,1771995888645,3204,3204,3204,3204,3204,3204,3204,3204,65,65,70,60.000003814697266,33.333335876464844,25,10.526315689086914,14.285715103149414,5.7341132164001465,8589934592,2147483648,6090293248,424738816
209,1771995888851,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,65,57.142860412597656,47.619049072265625,15.789472579956055,9.523809432983398,13.636363983154297,5,5.7341132164001465,8589934592,2147483648,6090293248,424738816
210,1771995889060,3204,3204,3204,3204,3204,3204,3204,3204,90,90.90909576416016,90,90,27.272727966308594,38.095237731933594,15.000000953674316,10,5.7341132164001465,8589934592,2147483648,6105710592,424738816
202,1771995889271,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,100,90.90909576416016,86.36363983154297,9.523809432983398,9.090909004211426,4.761904716491699,4.545454502105713,7.628588676452637,8589934592,2147483648,6104662016,424738816
204,1771995889473,3204,3204,3204,3204,3204,3204,3204,3204,95,90,95.23809814453125,100,21.052631378173828,10.526315689086914,10,10,7.628588676452637,8589934592,2147483648,6108004352,424738816
208,1771995889679,3204,3204,3204,3204,3204,3204,3204,3204,70,76.19047546386719,84.21052551269531,80.95238494873047,9.523809432983398,4.761904716491699,9.090909004211426,4.761904716491699,7.628588676452637,8589934592,2147483648,6109872128,424738816
200,1771995889889,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,80.95238494873047,95.45454406738281,85.71428680419922,10,9.523809432983398,5,5,7.628588676452637,8589934592,2147483648,6109413376,424738816
