Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771999148473,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,0,0,0,0,0,0,5.816953659057617,8589934592,2147483648,6085804032,407961600
209,1771999148474,3204,3204,3204,3204,3204,3204,3204,3204,NaN,100,100,NaN,NaN,0,NaN,0,5.816953659057617,8589934592,2147483648,6086393856,407961600
207,1771999148684,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,19.047618865966797,15.000000953674316,14.285715103149414,28.571430206298828,23.809524536132813,4.761904716491699,9.090909004211426,5.816953659057617,8589934592,2147483648,6086393856,407961600
209,1771999148891,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,80.95238494873047,80.95238494873047,76.19047546386719,25,15.000000953674316,14.285715103149414,5,5.816953659057617,8589934592,2147483648,6086393856,407961600
209,1771999149101,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,40,35,42.85714340209961,33.333335876464844,20,4.761904716491699,4.545454502105713,5.4676713943481445,8589934592,2147483648,6096486400,407961600
209,1771999149311,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,52.38095474243164,52.38095474243164,0,0,0,0,5.4676713943481445,8589934592,2147483648,6069764096,407961600
207,1771999149521,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,42.85714340209961,38.095237731933594,42.85714340209961,9.090909004211426,9.090909004211426,0,0,5.4676713943481445,8589934592,2147483648,6059261952,407961600
200,1771999149729,3204,3204,3204,3204,3204,3204,3204,3204,50,50,35,33.333335876464844,0,0,4.761904716491699,0,5.4676713943481445,8589934592,2147483648,6072401920,407961600
204,1771999149930,3204,3204,3204,3204,3204,3204,3204,3204,45,45,52.38095474243164,33.333335876464844,5,9.090909004211426,0,4.761904716491699,5.4676713943481445,8589934592,2147483648,6077890560,407961600
209,1771999150135,3204,3204,3204,3204,3204,3204,3204,3204,77.2727279663086,85.71428680419922,85,80.95238494873047,10,10,4.761904716491699,4.761904716491699,7.552781581878662,8589934592,2147483648,6078660608,407961600
207,1771999150345,3204,3204,3204,3204,3204,3204,3204,3204,55,45,42.85714340209961,40.90909194946289,0,0,0,0,7.552781581878662,8589934592,2147483648,6089867264,407961600
209,1771999150553,3204,3204,3204,3204,3204,3204,3204,3204,45,45,35,35,0,0,0,0,7.552781581878662,8589934592,2147483648,6096732160,407961600
205,1771999150763,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,81.81818389892578,81.81818389892578,71.42857360839844,28.571430206298828,0,9.090909004211426,0,7.552781581878662,8589934592,2147483648,6097928192,407961600
209,1771999150969,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,85.71428680419922,80,70,23.809524536132813,10,5,4.761904716491699,7.552781581878662,8589934592,2147483648,6107840512,407961600
202,1771999151179,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,80.95238494873047,71.42857360839844,72.7272720336914,19.047618865966797,19.047618865966797,0,0,6.820280075073242,8589934592,2147483648,6100156416,407961600
201,1771999151382,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,75,80,78.94737243652344,5,4.761904716491699,0,0,6.820280075073242,8589934592,2147483648,6100828160,407961600
207,1771999151584,3204,3204,3204,3204,3204,3204,3204,3204,59.09090805053711,68.42105102539063,61.904762268066406,80.95238494873047,38.095237731933594,5,0,0,6.820280075073242,8589934592,2147483648,6102253568,407961600
208,1771999151793,3204,3204,3204,3204,3204,3204,3204,3204,70,72.7272720336914,71.42857360839844,66.66667175292969,4.761904716491699,0,4.545454502105713,0,6.820280075073242,8589934592,2147483648,6102974464,407961600
205,1771999152002,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.142860412597656,75,66.66667175292969,0,0,0,0,6.820280075073242,8589934592,2147483648,6103580672,407961600
209,1771999152208,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,70,76.19047546386719,78.94737243652344,4.761904716491699,4.761904716491699,5,4.761904716491699,7.274637222290039,8589934592,2147483648,6103334912,407961600
204,1771999152418,3204,3204,3204,3204,3204,3204,3204,3204,75,71.42857360839844,65,72.7272720336914,0,4.545454502105713,0,4.545454502105713,7.274637222290039,8589934592,2147483648,6100877312,407961600
208,1771999152623,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,75,71.42857360839844,65,0,0,0,0,7.274637222290039,8589934592,2147483648,6103515136,407961600
209,1771999152831,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,61.904762268066406,75,76.19047546386719,28.571430206298828,9.523809432983398,0,0,7.274637222290039,8589934592,2147483648,6100467712,407961600
208,1771999153041,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,52.38095474243164,59.09090805053711,50,0,0,0,0,7.204537391662598,8589934592,2147483648,6100467712,407961600
205,1771999153250,3204,3204,3204,3204,3204,3204,3204,3204,55,66.66667175292969,57.142860412597656,47.36842346191406,28.571430206298828,20,9.090909004211426,9.523809432983398,7.204537391662598,8589934592,2147483648,6098993152,407961600
207,1771999153456,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,70,71.42857360839844,0,4.761904716491699,5,0,7.204537391662598,8589934592,2147483648,6101876736,407961600
201,1771999153663,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,61.904762268066406,57.142860412597656,57.142860412597656,33.333335876464844,25,4.761904716491699,9.523809432983398,7.204537391662598,8589934592,2147483648,6113460224,407961600
207,1771999153867,3204,3204,3204,3204,3204,3204,3204,3204,45,36.842105865478516,40,66.66667175292969,5,13.636363983154297,0,0,7.204537391662598,8589934592,2147483648,6106824704,407961600
208,1771999154075,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,55,55,4.761904716491699,0,0,0,6.849172115325928,8589934592,2147483648,6106382336,407961600
200,1771999154284,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,61.904762268066406,59.09090805053711,57.142860412597656,14.285715103149414,9.523809432983398,5,4.761904716491699,6.849172115325928,8589934592,2147483648,6103957504,407961600
200,1771999154485,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,73.68421173095703,73.68421173095703,70,15.000000953674316,10,5,5,6.849172115325928,8589934592,2147483648,6106267648,407961600
207,1771999154685,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,61.904762268066406,61.904762268066406,65,36.842105865478516,10,9.090909004211426,0,6.849172115325928,8589934592,2147483648,6108282880,407961600
209,1771999154893,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,45,45,55,13.636363983154297,4.761904716491699,0,4.761904716491699,6.849172115325928,8589934592,2147483648,6106742784,407961600
207,1771999155103,3204,3204,3204,3204,3204,3204,3204,3204,55,50,45,57.142860412597656,0,0,0,0,7.171106815338135,8589934592,2147483648,6106447872,407961600
207,1771999155310,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,68.18181610107422,52.38095474243164,10,5,4.761904716491699,0,7.171106815338135,8589934592,2147483648,6079414272,407961600
200,1771999155518,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,57.142860412597656,60.000003814697266,19.047618865966797,14.285715103149414,0,0,7.171106815338135,8589934592,2147483648,6073614336,407961600
203,1771999155719,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,52.6315803527832,55,0,0,0,0,7.171106815338135,8589934592,2147483648,6075416576,407961600
204,1771999155923,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,65,36.3636360168457,0,0,0,0,7.171106815338135,8589934592,2147483648,6072221696,407961600
209,1771999156127,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,55,36.842105865478516,0,4.761904716491699,0,0,7.386414527893066,8589934592,2147483648,6072221696,407961600
209,1771999156337,3204,3204,3204,3204,3204,3204,3204,3204,45,40,38.095237731933594,28.571430206298828,0,0,0,0,7.386414527893066,8589934592,2147483648,6086246400,407961600
208,1771999156547,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,50,45.45454788208008,0,0,0,0,7.386414527893066,8589934592,2147483648,6085050368,407961600
200,1771999156757,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,76.19047546386719,71.42857360839844,70,4.545454502105713,0,0,4.545454502105713,7.386414527893066,8589934592,2147483648,6082396160,407961600
204,1771999156958,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,50,42.105262756347656,42.85714340209961,0,0,0,0,7.386414527893066,8589934592,2147483648,6090309632,407961600
