Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772009207026,3204,3204,3204,3204,3204,3204,3204,3204,100,0,0,100,50,NaN,100,NaN,6.8958940505981445,8589934592,2147483648,6458277888,407961600
209,1772009207026,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,0,NaN,50,NaN,NaN,6.8958940505981445,8589934592,2147483648,6458277888,407961600
203,1772009207236,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,27.272727966308594,23.809524536132813,28.571430206298828,0,0,0,0,6.8958940505981445,8589934592,2147483648,6458277888,407961600
202,1772009207440,3204,3204,3204,3204,3204,3204,3204,3204,35,25,30.000001907348633,25,9.523809432983398,4.761904716491699,0,9.090909004211426,6.8958940505981445,8589934592,2147483648,6458277888,407961600
204,1772009207643,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,55,50,28.571430206298828,20,0,0,5.803158283233643,8589934592,2147483648,6486474752,407961600
205,1772009207849,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,70,63.6363639831543,57.142860412597656,9.523809432983398,5,4.761904716491699,4.761904716491699,5.803158283233643,8589934592,2147483648,6531809280,407961600
205,1772009208055,3204,3204,3204,3204,3204,3204,3204,3204,55,50,50,47.619049072265625,0,0,0,0,5.803158283233643,8589934592,2147483648,6561333248,407961600
209,1772009208261,3204,3204,3204,3204,3204,3204,3204,3204,45,45,35,35,20,28.571430206298828,9.523809432983398,0,5.803158283233643,8589934592,2147483648,6570229760,407961600
208,1772009208471,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.142860412597656,42.85714340209961,47.619049072265625,14.285715103149414,13.636363983154297,4.761904716491699,4.761904716491699,5.803158283233643,8589934592,2147483648,6528139264,407961600
207,1772009208680,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,60.000003814697266,61.904762268066406,65,9.523809432983398,5,4.761904716491699,4.761904716491699,6.615833759307861,8589934592,2147483648,6509821952,407961600
204,1772009208888,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.85714340209961,38.095237731933594,33.333335876464844,4.761904716491699,4.545454502105713,0,0,6.615833759307861,8589934592,2147483648,6503448576,407961600
203,1772009209093,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,33.333335876464844,33.333335876464844,25,0,0,0,0,6.615833759307861,8589934592,2147483648,6493011968,407961600
207,1772009209297,3204,3204,3204,3204,3204,3204,3204,3204,50,40,31.57894515991211,33.333335876464844,0,0,4.761904716491699,4.761904716491699,6.615833759307861,8589934592,2147483648,6484623360,407961600
210,1772009209505,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,47.619049072265625,47.619049072265625,14.285715103149414,9.523809432983398,23.809524536132813,0,6.615833759307861,8589934592,2147483648,6467371008,407961600
209,1772009209715,3204,3204,3204,3204,3204,3204,3204,3204,70,71.42857360839844,71.42857360839844,70,55,38.095237731933594,30.000001907348633,18.18181800842285,7.635550498962402,8589934592,2147483648,6370836480,407961600
206,1772009209925,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,76.19047546386719,76.19047546386719,76.19047546386719,15.000000953674316,9.523809432983398,9.090909004211426,0,7.635550498962402,8589934592,2147483648,6368215040,407961600
208,1772009210132,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,65,65,52.38095474243164,18.18181800842285,9.523809432983398,5,4.761904716491699,7.635550498962402,8589934592,2147483648,6326779904,407961600
209,1772009210341,3204,3204,3204,3204,3204,3204,3204,3204,95,90.47618865966797,95.23809814453125,90.47618865966797,15.000000953674316,0,23.809524536132813,0,7.635550498962402,8589934592,2147483648,6316851200,407961600
206,1772009210550,3204,3204,3204,3204,3204,3204,3204,3204,81.81818389892578,76.19047546386719,71.42857360839844,85,4.545454502105713,0,0,0,7.635550498962402,8589934592,2147483648,6312673280,407961600
205,1772009210758,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,71.42857360839844,65,60.000003814697266,10,19.047618865966797,5,9.523809432983398,7.421255111694336,8589934592,2147483648,6323355648,407961600
207,1772009210963,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,60.000003814697266,57.142860412597656,57.142860412597656,25,0,0,23.809524536132813,7.421255111694336,8589934592,2147483648,6311460864,407961600
202,1772009211171,3204,3204,3204,3204,3204,3204,3204,3204,45,47.619049072265625,45,52.38095474243164,23.809524536132813,9.523809432983398,9.090909004211426,0,7.421255111694336,8589934592,2147483648,6315147264,407961600
202,1772009211374,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,52.38095474243164,50,9.523809432983398,5,0,19.047618865966797,7.421255111694336,8589934592,2147483648,6329991168,407961600
209,1772009211577,3204,3204,3204,3204,3204,3204,3204,3204,65,70,66.66667175292969,65,0,0,4.761904716491699,0,7.421255111694336,8589934592,2147483648,6329991168,407961600
204,1772009211787,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,90.90909576416016,90,90.90909576416016,31.81818199157715,22.72727394104004,15.000000953674316,35,9.484604835510254,8589934592,2147483648,6324682752,407961600
208,1772009211992,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85,90.47618865966797,80,19.047618865966797,23.809524536132813,13.636363983154297,9.523809432983398,9.484604835510254,8589934592,2147483648,6343491584,407961600
209,1772009212201,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,52.6315803527832,65,47.619049072265625,19.047618865966797,15.000000953674316,5,4.761904716491699,9.484604835510254,8589934592,2147483648,6348210176,407961600
209,1772009212411,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,56.52173614501953,66.66667175292969,61.904762268066406,10.526315689086914,9.523809432983398,9.523809432983398,9.523809432983398,9.484604835510254,8589934592,2147483648,6348210176,407961600
208,1772009212621,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,52.6315803527832,47.619049072265625,42.85714340209961,8.69565200805664,4.761904716491699,0,0,7.744210243225098,8589934592,2147483648,6348210176,407961600
209,1772009212830,3204,3204,3204,3204,3204,3204,3204,3204,40,59.09090805053711,47.619049072265625,42.85714340209961,30.000001907348633,10,15.000000953674316,0,7.744210243225098,8589934592,2147483648,6353797120,407961600
201,1772009213040,3204,3204,3204,3204,3204,3204,3204,3204,45.45454788208008,45.45454788208008,55,42.85714340209961,9.523809432983398,13.636363983154297,9.090909004211426,4.761904716491699,7.744210243225098,8589934592,2147483648,6353698816,407961600
200,1772009213242,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,45.45454788208008,55,0,0,0,0,7.744210243225098,8589934592,2147483648,6356172800,407961600
209,1772009213443,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.105262756347656,47.36842346191406,55,10.526315689086914,0,0,0,7.744210243225098,8589934592,2147483648,6357778432,407961600
206,1772009213653,3204,3204,3204,3204,3204,3204,3204,3204,45,40.90909194946289,55,38.095237731933594,36.3636360168457,4.761904716491699,4.761904716491699,4.761904716491699,8.798689842224121,8589934592,2147483648,6357778432,407961600
209,1772009213860,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,60.000003814697266,45.45454788208008,57.142860412597656,5,4.761904716491699,0,0,8.798689842224121,8589934592,2147483648,6356795392,407961600
203,1772009214070,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,55,60.000003814697266,28.571430206298828,15.000000953674316,13.636363983154297,4.761904716491699,8.798689842224121,8589934592,2147483648,6332104704,407961600
209,1772009214273,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,55,55,4.761904716491699,4.761904716491699,0,4.761904716491699,8.798689842224121,8589934592,2147483648,6335037440,407961600
203,1772009214483,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,54.54545593261719,59.09090805053711,42.85714340209961,33.333335876464844,19.047618865966797,15.000000953674316,9.090909004211426,8.798689842224121,8589934592,2147483648,6332301312,407961600
205,1772009214687,3204,3204,3204,3204,3204,3204,3204,3204,65,47.36842346191406,47.619049072265625,35,10,15.000000953674316,13.636363983154297,10,7.332231521606445,8589934592,2147483648,6336970752,407961600
208,1772009214893,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,45.45454788208008,47.36842346191406,42.85714340209961,0,0,0,0,7.332231521606445,8589934592,2147483648,6337429504,407961600
208,1772009215101,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,60.000003814697266,47.619049072265625,47.619049072265625,9.523809432983398,4.761904716491699,0,0,7.332231521606445,8589934592,2147483648,6334185472,407961600
201,1772009215310,3204,3204,3204,3204,3204,3204,3204,3204,45,45,57.142860412597656,40,9.523809432983398,4.761904716491699,9.090909004211426,4.761904716491699,7.332231521606445,8589934592,2147483648,6334185472,407961600
209,1772009215511,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,47.619049072265625,50,42.85714340209961,4.761904716491699,4.761904716491699,0,0,7.332231521606445,8589934592,2147483648,6334185472,407961600
209,1772009215721,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,47.619049072265625,42.85714340209961,14.285715103149414,9.523809432983398,5,9.523809432983398,7.415910720825195,8589934592,2147483648,6334185472,407961600
199,1772009215931,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,33.333335876464844,23.809524536132813,20,30.000001907348633,47.619049072265625,9.523809432983398,4.761904716491699,7.415910720825195,8589934592,2147483648,6297010176,407961600
202,1772009216131,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,26.3157901763916,30.000001907348633,20,36.842105865478516,31.57894515991211,15.000000953674316,15.000000953674316,7.415910720825195,8589934592,2147483648,6273335296,407961600
201,1772009216334,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,40,21.052631378173828,25,19.047618865966797,30.000001907348633,5,0,7.415910720825195,8589934592,2147483648,6270730240,407961600
203,1772009216536,3204,3204,3204,3204,3204,3204,3204,3204,45,35,42.85714340209961,57.142860412597656,14.285715103149414,14.285715103149414,14.285715103149414,10,7.415910720825195,8589934592,2147483648,6269288448,407961600
202,1772009216740,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,47.619049072265625,30.000001907348633,0,0,0,0,6.756175994873047,8589934592,2147483648,6268862464,407961600
207,1772009216943,3204,3204,3204,3204,3204,3204,3204,3204,40,47.619049072265625,50,52.6315803527832,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,6.756175994873047,8589934592,2147483648,6270304256,407961600
208,1772009217151,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,65,65,61.904762268066406,19.047618865966797,10,4.761904716491699,9.090909004211426,6.756175994873047,8589934592,2147483648,6267011072,407961600
209,1772009217360,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90.47618865966797,90.47618865966797,95.23809814453125,5,4.761904716491699,5,4.761904716491699,6.756175994873047,8589934592,2147483648,6277824512,407961600
209,1772009217570,3204,3204,3204,3204,3204,3204,3204,3204,90,85.71428680419922,85.71428680419922,81.81818389892578,4.761904716491699,4.761904716491699,0,0,6.756175994873047,8589934592,2147483648,6287523840,407961600
208,1772009217780,3204,3204,3204,3204,3204,3204,3204,3204,90.90909576416016,95.23809814453125,90.47618865966797,85.71428680419922,9.090909004211426,4.761904716491699,4.761904716491699,0,8.916810989379883,8589934592,2147483648,6299238400,407961600
205,1772009217989,3204,3204,3204,3204,3204,3204,3204,3204,80,75,85.71428680419922,71.42857360839844,5,4.761904716491699,0,4.761904716491699,8.916810989379883,8589934592,2147483648,6305972224,407961600
209,1772009218195,3204,3204,3204,3204,3204,3204,3204,3204,90,85,90,78.94737243652344,23.809524536132813,10,9.523809432983398,5,8.916810989379883,8589934592,2147483648,6311559168,407961600
206,1772009218405,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,86.36363983154297,76.19047546386719,72.7272720336914,15.000000953674316,14.285715103149414,0,0,8.916810989379883,8589934592,2147483648,6306758656,407961600
206,1772009218611,3204,3204,3204,3204,3204,3204,3204,3204,90,80,85,78.94737243652344,4.545454502105713,4.761904716491699,0,0,7.243160724639893,8589934592,2147483648,6304038912,407961600
209,1772009218818,3204,3204,3204,3204,3204,3204,3204,3204,85,80,80,76.19047546386719,5,0,4.761904716491699,0,7.243160724639893,8589934592,2147483648,6309462016,407961600
207,1772009219028,3204,3204,3204,3204,3204,3204,3204,3204,77.2727279663086,66.66667175292969,71.42857360839844,71.42857360839844,0,0,0,0,7.243160724639893,8589934592,2147483648,6312329216,407961600
208,1772009219235,3204,3204,3204,3204,3204,3204,3204,3204,70,66.66667175292969,57.142860412597656,55,0,0,0,0,7.243160724639893,8589934592,2147483648,6314557440,407961600
209,1772009219444,3204,3204,3204,3204,3204,3204,3204,3204,70,60.000003814697266,57.142860412597656,61.904762268066406,10,18.18181800842285,9.090909004211426,4.761904716491699,7.243160724639893,8589934592,2147483648,6312099840,407961600
203,1772009219655,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,75,55,54.54545593261719,13.636363983154297,0,0,0,7.979509353637695,8589934592,2147483648,6312099840,407961600
200,1772009219859,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,66.66667175292969,63.15789031982422,47.36842346191406,0,0,0,0,7.979509353637695,8589934592,2147483648,6312099840,407961600
206,1772009220061,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,63.15789031982422,61.904762268066406,55,15.789472579956055,10,9.523809432983398,9.523809432983398,7.979509353637695,8589934592,2147483648,6314573824,407961600
207,1772009220268,3204,3204,3204,3204,3204,3204,3204,3204,65,59.09090805053711,65,57.142860412597656,45.45454788208008,42.85714340209961,35,38.095237731933594,7.979509353637695,8589934592,2147483648,6329483264,407961600
200,1772009220476,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.894737243652344,50,55,21.052631378173828,19.047618865966797,10,4.761904716491699,7.979509353637695,8589934592,2147483648,6340509696,407961600
208,1772009220676,3204,3204,3204,3204,3204,3204,3204,3204,65,66.66667175292969,60.000003814697266,60.000003814697266,0,0,4.761904716491699,0,7.52071475982666,8589934592,2147483648,6335283200,407961600
206,1772009220885,3204,3204,3204,3204,3204,3204,3204,3204,55,55,50,52.38095474243164,19.047618865966797,15.000000953674316,10,4.761904716491699,7.52071475982666,8589934592,2147483648,6344359936,407961600
208,1772009221091,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,60.000003814697266,52.38095474243164,10,13.636363983154297,4.761904716491699,4.761904716491699,7.52071475982666,8589934592,2147483648,6349291520,407961600
204,1772009221300,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,38.095237731933594,40,13.636363983154297,10,5,5,7.52071475982666,8589934592,2147483648,6335823872,407961600
208,1772009221505,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,47.619049072265625,52.38095474243164,4.761904716491699,0,0,4.761904716491699,7.52071475982666,8589934592,2147483648,6335823872,407961600
209,1772009221714,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,70,50,5,5,5,0,8.864689826965332,8589934592,2147483648,6335823872,407961600
207,1772009221924,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,52.38095474243164,57.142860412597656,0,4.761904716491699,4.545454502105713,4.545454502105713,8.864689826965332,8589934592,2147483648,6335823872,407961600
206,1772009222132,3204,3204,3204,3204,3204,3204,3204,3204,55,50,42.85714340209961,47.619049072265625,9.523809432983398,4.761904716491699,4.761904716491699,0,8.864689826965332,8589934592,2147483648,6313377792,407961600
203,1772009222339,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,42.85714340209961,47.36842346191406,50,0,0,0,0,8.864689826965332,8589934592,2147483648,6293307392,407961600
207,1772009222542,3204,3204,3204,3204,3204,3204,3204,3204,50,40,45.45454788208008,47.36842346191406,15.000000953674316,15.000000953674316,9.523809432983398,14.285715103149414,8.864689826965332,8589934592,2147483648,6299697152,407961600
203,1772009222750,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,35,33.333335876464844,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,7.439302921295166,8589934592,2147483648,6305480704,407961600
209,1772009222953,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,40,45,10.526315689086914,10,5,5,7.439302921295166,8589934592,2147483648,6313869312,407961600
209,1772009223163,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,42.85714340209961,42.85714340209961,19.047618865966797,19.047618865966797,9.523809432983398,4.761904716491699,7.439302921295166,8589934592,2147483648,6313410560,407961600
209,1772009223373,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,54.54545593261719,47.619049072265625,38.095237731933594,4.761904716491699,0,0,0,7.439302921295166,8589934592,2147483648,6313885696,407961600
