Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772001322718,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,100,100,100,NaN,0,NaN,0,6.353940963745117,8589934592,2147483648,6342197248,407961600
200,1772001322718,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,100,50,0,NaN,0,0,6.353940963745117,8589934592,2147483648,6342197248,407961600
206,1772001322919,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,52.6315803527832,52.6315803527832,5,5,9.523809432983398,5,6.353940963745117,8589934592,2147483648,6342197248,407961600
208,1772001323126,3204,3204,3204,3204,3204,3204,3204,3204,55,59.09090805053711,55,57.142860412597656,25,23.809524536132813,9.523809432983398,18.18181800842285,6.010807514190674,8589934592,2147483648,6342197248,407961600
207,1772001323335,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,90,81.81818389892578,80.95238494873047,9.523809432983398,4.761904716491699,0,0,6.010807514190674,8589934592,2147483648,6348046336,407961600
209,1772001323543,3204,3204,3204,3204,3204,3204,3204,3204,70,66.66667175292969,70,60.000003814697266,23.809524536132813,19.047618865966797,9.523809432983398,5,6.010807514190674,8589934592,2147483648,6357876736,407961600
202,1772001323753,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,80.95238494873047,66.66667175292969,76.19047546386719,4.761904716491699,0,0,0,6.010807514190674,8589934592,2147483648,6357876736,407961600
199,1772001323956,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,60.000003814697266,50,5,9.523809432983398,5,5,6.491461753845215,8589934592,2147483648,6357876736,407961600
209,1772001324156,3204,3204,3204,3204,3204,3204,3204,3204,80,80,70,70,10,5,9.523809432983398,0,6.491461753845215,8589934592,2147483648,6357876736,407961600
209,1772001324366,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.142860412597656,59.09090805053711,47.619049072265625,14.285715103149414,14.285715103149414,4.761904716491699,4.761904716491699,6.491461753845215,8589934592,2147483648,6302892032,407961600
209,1772001324576,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,66.66667175292969,75,66.66667175292969,0,0,0,0,6.491461753845215,8589934592,2147483648,6289965056,407961600
205,1772001324786,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,75,57.142860412597656,61.904762268066406,0,0,0,0,6.491461753845215,8589934592,2147483648,6274236416,407961600
206,1772001324991,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,55,57.142860412597656,42.85714340209961,45.45454788208008,45,40,7.412484645843506,8589934592,2147483648,6268878848,407961600
209,1772001325198,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,60.000003814697266,57.142860412597656,50,10,5,14.285715103149414,9.523809432983398,7.412484645843506,8589934592,2147483648,6272532480,407961600
209,1772001325408,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90.90909576416016,95.23809814453125,90,31.81818199157715,28.571430206298828,23.809524536132813,14.285715103149414,7.412484645843506,8589934592,2147483648,6273712128,407961600
208,1772001325619,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,80.95238494873047,80.95238494873047,77.2727279663086,10,31.81818199157715,4.761904716491699,4.761904716491699,7.412484645843506,8589934592,2147483648,6268502016,407961600
204,1772001325828,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,80,85,70,0,5,0,0,7.412484645843506,8589934592,2147483648,6271287296,407961600
209,1772001326033,3204,3204,3204,3204,3204,3204,3204,3204,80,90.47618865966797,80.95238494873047,90.47618865966797,9.523809432983398,9.523809432983398,10,5,8.122611999511719,8589934592,2147483648,6273761280,407961600
208,1772001326243,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90.47618865966797,95.23809814453125,90.47618865966797,4.761904716491699,25,4.761904716491699,0,8.122611999511719,8589934592,2147483648,6268256256,407961600
207,1772001326452,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,85,85,76.19047546386719,4.545454502105713,4.761904716491699,4.545454502105713,4.545454502105713,8.122611999511719,8589934592,2147483648,6263504896,407961600
207,1772001326659,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,80.95238494873047,77.2727279663086,80.95238494873047,4.761904716491699,4.761904716491699,0,0,8.122611999511719,8589934592,2147483648,6264848384,407961600
203,1772001326867,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,76.19047546386719,75,80,5,4.761904716491699,4.761904716491699,4.761904716491699,8.122611999511719,8589934592,2147483648,6266388480,407961600
206,1772001327071,3204,3204,3204,3204,3204,3204,3204,3204,80,80,85,72.7272720336914,15.000000953674316,14.285715103149414,5,5,7.972197532653809,8589934592,2147483648,6266388480,407961600
209,1772001327279,3204,3204,3204,3204,3204,3204,3204,3204,90,66.66667175292969,77.2727279663086,84.21052551269531,4.761904716491699,5,5,4.761904716491699,7.972197532653809,8589934592,2147483648,6266388480,407961600
206,1772001327489,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,80.95238494873047,85,71.42857360839844,38.095237731933594,14.285715103149414,4.761904716491699,0,7.972197532653809,8589934592,2147483648,6259949568,407961600
207,1772001327695,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,76.19047546386719,77.2727279663086,77.2727279663086,47.619049072265625,50,9.090909004211426,5,7.972197532653809,8589934592,2147483648,6279675904,407961600
209,1772001327903,3204,3204,3204,3204,3204,3204,3204,3204,55,70,75,70,15.000000953674316,9.523809432983398,5.263157844543457,4.761904716491699,7.972197532653809,8589934592,2147483648,6280724480,407961600
206,1772001328113,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,80.95238494873047,80,85,14.285715103149414,5,0,0,7.732799053192139,8589934592,2147483648,6273433600,407961600
206,1772001328319,3204,3204,3204,3204,3204,3204,3204,3204,75,85,76.19047546386719,76.19047546386719,4.761904716491699,4.545454502105713,4.545454502105713,4.761904716491699,7.732799053192139,8589934592,2147483648,6273433600,407961600
