Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772014641297,3204,3204,3204,3204,3204,3204,3204,3204,100,100,66.66667175292969,NaN,NaN,0,0,0,4.591296195983887,8589934592,2147483648,5865553920,366018560
201,1772014641298,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,50,0,0,0,NaN,4.591296195983887,8589934592,2147483648,5865865216,366018560
202,1772014641500,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,28.571430206298828,26.3157901763916,25,10,5.263157844543457,5,5,4.856414318084717,8589934592,2147483648,5865013248,366018560
204,1772014641703,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,30.000001907348633,23.809524536132813,30.000001907348633,0,0,4.761904716491699,0,4.856414318084717,8589934592,2147483648,5865013248,366018560
199,1772014641907,3204,3204,3204,3204,3204,3204,3204,3204,85,66.66667175292969,70,65,0,0,0,0,4.856414318084717,8589934592,2147483648,5842518016,366018560
200,1772014642107,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,47.36842346191406,35,35,9.523809432983398,20,0,5,4.856414318084717,8589934592,2147483648,5841027072,366018560
204,1772014642308,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,60.000003814697266,40,10,5,0,0,4.856414318084717,8589934592,2147483648,5805391872,366018560
204,1772014642513,3204,3204,3204,3204,3204,3204,3204,3204,50,38.095237731933594,30.000001907348633,35,0,0,0,0,5.066627502441406,8589934592,2147483648,5800542208,366018560
203,1772014642718,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,35,25,23.809524536132813,5,4.761904716491699,4.761904716491699,0,5.066627502441406,8589934592,2147483648,5785223168,366018560
201,1772014642922,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,45,45.45454788208008,35,5,9.523809432983398,5,4.761904716491699,5.066627502441406,8589934592,2147483648,5783437312,366018560
204,1772014643124,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,55,47.36842346191406,28.571430206298828,14.285715103149414,0,0,0,5.066627502441406,8589934592,2147483648,5766610944,366018560
204,1772014643329,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,35,35,30.000001907348633,0,4.761904716491699,4.761904716491699,0,5.066627502441406,8589934592,2147483648,5766610944,366018560
201,1772014643534,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,28.571430206298828,30.000001907348633,0,0,0,0,5.606293678283691,8589934592,2147483648,5766610944,366018560
200,1772014643736,3204,3204,3204,3204,3204,3204,3204,3204,80,95,94.73684692382813,95,0,0,0,0,5.606293678283691,8589934592,2147483648,5766610944,366018560
203,1772014643937,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,71.42857360839844,75,40,5,0,4.761904716491699,5.606293678283691,8589934592,2147483648,5760598016,366018560
204,1772014644141,3204,3204,3204,3204,3204,3204,3204,3204,50,50,65,47.619049072265625,5,0,4.761904716491699,0,5.606293678283691,8589934592,2147483648,5761564672,366018560
203,1772014644346,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,70,80,60.000003814697266,5,4.761904716491699,0,4.761904716491699,5.606293678283691,8589934592,2147483648,5758550016,366018560
203,1772014644550,3204,3204,3204,3204,3204,3204,3204,3204,70,60.000003814697266,42.85714340209961,55,0,0,0,25,6.045150279998779,8589934592,2147483648,5760827392,366018560
204,1772014644754,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,45,60.000003814697266,55,4.761904716491699,4.761904716491699,9.090909004211426,5,6.045150279998779,8589934592,2147483648,5759811584,366018560
204,1772014644959,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,47.619049072265625,63.6363639831543,33.333335876464844,14.285715103149414,4.761904716491699,0,6.045150279998779,8589934592,2147483648,5762088960,366018560
204,1772014645163,3204,3204,3204,3204,3204,3204,3204,3204,45,45,55,36.842105865478516,50,45,0,4.761904716491699,6.045150279998779,8589934592,2147483648,5736136704,366018560
200,1772014645369,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,40,52.38095474243164,33.333335876464844,19.047618865966797,5,4.761904716491699,4.761904716491699,6.261733055114746,8589934592,2147483648,5710135296,366018560
200,1772014645570,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,60.000003814697266,47.36842346191406,55,0,9.523809432983398,0,4.761904716491699,6.261733055114746,8589934592,2147483648,5710135296,366018560
200,1772014645771,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,50,66.66667175292969,65,0,0,0,0,6.261733055114746,8589934592,2147483648,5710135296,366018560
203,1772014645972,3204,3204,3204,3204,3204,3204,3204,3204,55,55,52.6315803527832,45,5,5,0,0,6.261733055114746,8589934592,2147483648,5712855040,366018560
204,1772014646175,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,45,59.09090805053711,50,15.000000953674316,4.761904716491699,4.761904716491699,0,6.261733055114746,8589934592,2147483648,5714919424,366018560
203,1772014646380,3204,3204,3204,3204,3204,3204,3204,3204,50,33.333335876464844,47.36842346191406,23.809524536132813,40.90909194946289,0,0,0,6.7152323722839355,8589934592,2147483648,5717147648,366018560
201,1772014646584,3204,3204,3204,3204,3204,3204,3204,3204,70,42.85714340209961,38.095237731933594,40,0,5,0,0,6.7152323722839355,8589934592,2147483648,5717147648,366018560
200,1772014646785,3204,3204,3204,3204,3204,3204,3204,3204,50,45,45,26.3157901763916,5,4.761904716491699,5,4.761904716491699,6.7152323722839355,8589934592,2147483648,5717147648,366018560
204,1772014646986,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.36842346191406,47.36842346191406,28.571430206298828,0,0,0,0,6.7152323722839355,8589934592,2147483648,5721374720,366018560
