Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772005944188,3204,3204,3204,3204,3204,3204,3204,3204,NaN,50,100,NaN,0,0,0,0,5.7162699699401855,8589934592,2147483648,6310215680,407961600
209,1772005944188,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,NaN,0,0,NaN,NaN,NaN,5.7162699699401855,8589934592,2147483648,6310936576,407961600
209,1772005944398,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,30.000001907348633,28.571430206298828,23.809524536132813,0,0,0,0,5.7162699699401855,8589934592,2147483648,6312083456,407961600
206,1772005944608,3204,3204,3204,3204,3204,3204,3204,3204,45,45,52.38095474243164,40,9.523809432983398,9.090909004211426,9.090909004211426,0,5.7162699699401855,8589934592,2147483648,6292471808,407961600
209,1772005944815,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90.47618865966797,90.47618865966797,85.71428680419922,4.761904716491699,4.761904716491699,0,0,5.8281707763671875,8589934592,2147483648,6234013696,407961600
209,1772005945025,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,63.6363639831543,61.904762268066406,61.904762268066406,18.18181800842285,15.000000953674316,4.761904716491699,4.761904716491699,5.8281707763671875,8589934592,2147483648,6203506688,407961600
208,1772005945235,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,47.619049072265625,45,5,9.090909004211426,0,0,5.8281707763671875,8589934592,2147483648,6177341440,407961600
206,1772005945444,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,45,38.095237731933594,33.333335876464844,4.761904716491699,5,4.761904716491699,4.545454502105713,5.8281707763671875,8589934592,2147483648,6164496384,407961600
209,1772005945651,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.85714340209961,35,28.571430206298828,28.571430206298828,15.000000953674316,15.000000953674316,0,5.8281707763671875,8589934592,2147483648,6161170432,407961600
202,1772005945862,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,33.333335876464844,23.809524536132813,23.809524536132813,19.047618865966797,18.18181800842285,9.090909004211426,4.545454502105713,6.667787075042725,8589934592,2147483648,6167887872,407961600
202,1772005946065,3204,3204,3204,3204,3204,3204,3204,3204,45,47.36842346191406,38.095237731933594,38.095237731933594,10,5.263157844543457,5.263157844543457,5,6.667787075042725,8589934592,2147483648,6165872640,407961600
204,1772005946268,3204,3204,3204,3204,3204,3204,3204,3204,45,35,42.105262756347656,42.105262756347656,0,0,0,0,6.667787075042725,8589934592,2147483648,6159581184,407961600
209,1772005946472,3204,3204,3204,3204,3204,3204,3204,3204,45,38.095237731933594,40,40.90909194946289,0,4.761904716491699,0,0,6.667787075042725,8589934592,2147483648,6165643264,407961600
206,1772005946682,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,38.095237731933594,28.571430206298828,25,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,6.667787075042725,8589934592,2147483648,6169919488,407961600
208,1772005946889,3204,3204,3204,3204,3204,3204,3204,3204,80,85,75,75,14.285715103149414,35,4.761904716491699,0,7.476092338562012,8589934592,2147483648,6163759104,407961600
200,1772005947098,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,66.66667175292969,59.09090805053711,63.6363639831543,22.72727394104004,9.523809432983398,5,4.761904716491699,7.476092338562012,8589934592,2147483648,6163365888,407961600
206,1772005947298,3204,3204,3204,3204,3204,3204,3204,3204,65,65,45,73.68421173095703,21.052631378173828,35,19.047618865966797,10,7.476092338562012,8589934592,2147483648,6168281088,407961600
203,1772005947506,3204,3204,3204,3204,3204,3204,3204,3204,70,61.904762268066406,57.142860412597656,57.142860412597656,9.523809432983398,4.761904716491699,0,4.761904716491699,7.476092338562012,8589934592,2147483648,6171230208,407961600
209,1772005947710,3204,3204,3204,3204,3204,3204,3204,3204,70,73.68421173095703,75,71.42857360839844,0,0,0,0,7.476092338562012,8589934592,2147483648,6170656768,407961600
201,1772005947920,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,66.66667175292969,66.66667175292969,85,28.571430206298828,27.272727966308594,9.523809432983398,13.636363983154297,6.777989864349365,8589934592,2147483648,6158123008,407961600
208,1772005948122,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,65,50,30.000001907348633,42.105262756347656,20,5,6.777989864349365,8589934592,2147483648,6150897664,407961600
207,1772005948331,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,69.56521606445313,71.42857360839844,54.54545593261719,33.333335876464844,19.047618865966797,9.523809432983398,9.523809432983398,6.777989864349365,8589934592,2147483648,6157058048,407961600
199,1772005948539,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,47.619049072265625,50,42.105262756347656,9.523809432983398,5,5,4.761904716491699,6.777989864349365,8589934592,2147483648,6158041088,407961600
204,1772005948740,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.36842346191406,50,66.66667175292969,5,9.523809432983398,5,5,6.777989864349365,8589934592,2147483648,6161154048,407961600
202,1772005948945,3204,3204,3204,3204,3204,3204,3204,3204,65,65,61.904762268066406,61.904762268066406,20,4.761904716491699,4.761904716491699,20,8.026413917541504,8589934592,2147483648,6162874368,407961600
203,1772005949148,3204,3204,3204,3204,3204,3204,3204,3204,65,61.904762268066406,60.000003814697266,70,19.047618865966797,10,0,5,8.026413917541504,8589934592,2147483648,6162137088,407961600
203,1772005949352,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,55,65,65,15.000000953674316,15.000000953674316,13.636363983154297,4.761904716491699,8.026413917541504,8589934592,2147483648,6177095680,407961600
200,1772005949555,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,68.42105102539063,76.19047546386719,66.66667175292969,5,0,0,0,8.026413917541504,8589934592,2147483648,6176227328,407961600
208,1772005949756,3204,3204,3204,3204,3204,3204,3204,3204,75,65,63.15789031982422,55,26.3157901763916,25,10.526315689086914,10.526315689086914,8.515353202819824,8589934592,2147483648,6178111488,407961600
204,1772005949965,3204,3204,3204,3204,3204,3204,3204,3204,80,81.81818389892578,71.42857360839844,75,28.571430206298828,19.047618865966797,10,9.090909004211426,8.515353202819824,8589934592,2147483648,6180536320,407961600
207,1772005950170,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,78.94737243652344,61.904762268066406,65,9.523809432983398,5,9.090909004211426,0,8.515353202819824,8589934592,2147483648,6170886144,407961600
207,1772005950378,3204,3204,3204,3204,3204,3204,3204,3204,75,66.66667175292969,63.15789031982422,61.904762268066406,33.333335876464844,14.285715103149414,0,4.545454502105713,8.515353202819824,8589934592,2147483648,6178308096,407961600
208,1772005950587,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,65,57.142860412597656,60.000003814697266,5,0,0,0,8.515353202819824,8589934592,2147483648,6179586048,407961600
202,1772005950795,3204,3204,3204,3204,3204,3204,3204,3204,69.56521606445313,66.66667175292969,61.904762268066406,52.38095474243164,23.809524536132813,19.047618865966797,19.047618865966797,0,8.070979118347168,8589934592,2147483648,6178324480,407961600
207,1772005950998,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,68.42105102539063,60.000003814697266,47.36842346191406,10,9.523809432983398,4.761904716491699,4.761904716491699,8.070979118347168,8589934592,2147483648,6174375936,407961600
200,1772005951206,3204,3204,3204,3204,3204,3204,3204,3204,70,61.904762268066406,60.000003814697266,63.6363639831543,4.761904716491699,0,0,0,8.070979118347168,8589934592,2147483648,6174572544,407961600
203,1772005951408,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,52.38095474243164,60.000003814697266,47.36842346191406,0,0,0,0,8.070979118347168,8589934592,2147483648,6167216128,407961600
204,1772005951611,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,55,47.619049072265625,47.619049072265625,0,0,0,0,8.070979118347168,8589934592,2147483648,6164922368,407961600
208,1772005951816,3204,3204,3204,3204,3204,3204,3204,3204,55,50,55,60.000003814697266,5.263157844543457,5,5,4.761904716491699,8.731863975524902,8589934592,2147483648,6167183360,407961600
209,1772005952025,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,70,52.38095474243164,54.54545593261719,38.095237731933594,40,38.095237731933594,25,8.731863975524902,8589934592,2147483648,6153732096,407961600
205,1772005952235,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,38.095237731933594,50,23.809524536132813,19.047618865966797,4.761904716491699,4.761904716491699,8.731863975524902,8589934592,2147483648,6130335744,407961600
205,1772005952441,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,40,33.333335876464844,5,4.761904716491699,4.761904716491699,4.761904716491699,8.731863975524902,8589934592,2147483648,6143049728,407961600
202,1772005952647,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,55,52.6315803527832,4.761904716491699,5,0,9.523809432983398,8.731863975524902,8589934592,2147483648,6152273920,407961600
209,1772005952850,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,45,42.85714340209961,38.095237731933594,9.523809432983398,4.761904716491699,4.761904716491699,0,7.7755937576293945,8589934592,2147483648,6156795904,407961600
200,1772005953060,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,65,61.904762268066406,61.904762268066406,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,7.7755937576293945,8589934592,2147483648,6159515648,407961600
201,1772005953260,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.894737243652344,50,45,0,4.761904716491699,0,4.761904716491699,7.7755937576293945,8589934592,2147483648,6159761408,407961600
209,1772005953462,3204,3204,3204,3204,3204,3204,3204,3204,65,42.85714340209961,50,50,4.761904716491699,0,0,0,7.7755937576293945,8589934592,2147483648,6160138240,407961600
202,1772005953672,3204,3204,3204,3204,3204,3204,3204,3204,45,47.619049072265625,47.619049072265625,47.619049072265625,4.761904716491699,4.761904716491699,4.761904716491699,0,7.7755937576293945,8589934592,2147483648,6160154624,407961600
208,1772005953876,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,45,55,20,0,0,4.761904716491699,8.41210651397705,8589934592,2147483648,6160711680,407961600
206,1772005954084,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,55,55,61.904762268066406,28.571430206298828,4.761904716491699,9.090909004211426,0,8.41210651397705,8589934592,2147483648,6160252928,407961600
206,1772005954291,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,42.85714340209961,42.85714340209961,40,23.809524536132813,42.85714340209961,14.285715103149414,5,8.41210651397705,8589934592,2147483648,6146686976,407961600
208,1772005954498,3204,3204,3204,3204,3204,3204,3204,3204,50,45,33.333335876464844,45.45454788208008,10,15.000000953674316,0,0,8.41210651397705,8589934592,2147483648,6153011200,407961600
208,1772005954708,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,42.85714340209961,50,4.545454502105713,4.545454502105713,0,4.545454502105713,8.41210651397705,8589934592,2147483648,6153322496,407961600
209,1772005954917,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,40,52.38095474243164,61.904762268066406,5,4.761904716491699,4.761904716491699,0,6.714939594268799,8589934592,2147483648,6152749056,407961600
208,1772005955127,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,52.38095474243164,60.000003814697266,42.85714340209961,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,6.714939594268799,8589934592,2147483648,6154797056,407961600
203,1772005955335,3204,3204,3204,3204,3204,3204,3204,3204,55,50,50,52.38095474243164,0,0,0,0,6.714939594268799,8589934592,2147483648,6155042816,407961600
207,1772005955539,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,60.000003814697266,47.619049072265625,36.842105865478516,42.85714340209961,0,0,0,6.714939594268799,8589934592,2147483648,6156566528,407961600
207,1772005955749,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,25,47.619049072265625,28.571430206298828,5,0,0,7.609147548675537,8589934592,2147483648,6145392640,407961600
201,1772005955957,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,59.09090805053711,31.81818199157715,40.90909194946289,0,0,0,0,7.609147548675537,8589934592,2147483648,6143639552,407961600
200,1772005956158,3204,3204,3204,3204,3204,3204,3204,3204,45,40,50,45,0,0,0,0,7.609147548675537,8589934592,2147483648,6145818624,407961600
