Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772017357435,3204,3204,3204,3204,3204,3204,3204,3204,0,0,0,100,0,0,0,0,5.004805088043213,8589934592,2147483648,5699649536,366018560
209,1772017357436,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,0,NaN,50,NaN,0,0,5.004805088043213,8589934592,2147483648,5700009984,366018560
209,1772017357646,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,27.272727966308594,20,14.285715103149414,19.047618865966797,14.285715103149414,0,0,5.004805088043213,8589934592,2147483648,5701255168,366018560
208,1772017357856,3204,3204,3204,3204,3204,3204,3204,3204,25,26.3157901763916,23.809524536132813,19.047618865966797,4.761904716491699,4.761904716491699,9.090909004211426,4.545454502105713,5.004805088043213,8589934592,2147483648,5696847872,366018560
209,1772017358065,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,57.142860412597656,55,0,4.545454502105713,0,0,5.004805088043213,8589934592,2147483648,5709037568,366018560
209,1772017358274,3204,3204,3204,3204,3204,3204,3204,3204,55,54.54545593261719,47.619049072265625,39.130435943603516,0,0,0,0,5.305830478668213,8589934592,2147483648,5706579968,366018560
209,1772017358484,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,55,47.619049072265625,42.105262756347656,22.72727394104004,23.809524536132813,4.761904716491699,4.761904716491699,5.305830478668213,8589934592,2147483648,5716443136,366018560
207,1772017358694,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,45.45454788208008,47.619049072265625,31.81818199157715,0,4.761904716491699,4.761904716491699,4.761904716491699,5.305830478668213,8589934592,2147483648,5726830592,366018560
201,1772017358903,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,28.571430206298828,20,0,0,0,0,5.305830478668213,8589934592,2147483648,5744885760,366018560
204,1772017359105,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,45,35,35,28.571430206298828,15.789472579956055,15.000000953674316,15.000000953674316,5.305830478668213,8589934592,2147483648,5791514624,366018560
204,1772017359310,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.619049072265625,30.000001907348633,23.809524536132813,20,22.72727394104004,15.000000953674316,15.000000953674316,5.125678062438965,8589934592,2147483648,5780291584,366018560
204,1772017359515,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,38.095237731933594,47.619049072265625,30.000001907348633,33.333335876464844,15.789472579956055,14.285715103149414,14.285715103149414,5.125678062438965,8589934592,2147483648,5782192128,366018560
204,1772017359720,3204,3204,3204,3204,3204,3204,3204,3204,55,57.894737243652344,50,45,31.57894515991211,25,15.000000953674316,14.285715103149414,5.125678062438965,8589934592,2147483648,5780570112,366018560
201,1772017359925,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,95.23809814453125,14.285715103149414,9.523809432983398,4.761904716491699,0,5.125678062438965,8589934592,2147483648,5780570112,366018560
199,1772017360128,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,90.47618865966797,80,75,47.619049072265625,5,0,0,5.125678062438965,8589934592,2147483648,5777539072,366018560
204,1772017360328,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,57.894737243652344,52.38095474243164,20,14.285715103149414,10,10,6.640377521514893,8589934592,2147483648,5757894656,366018560
201,1772017360533,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,80.95238494873047,80.95238494873047,75,15.789472579956055,15.000000953674316,10,9.523809432983398,6.640377521514893,8589934592,2147483648,5749620736,366018560
204,1772017360735,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,65,70,60.000003814697266,23.809524536132813,15.000000953674316,14.285715103149414,5.263157844543457,6.640377521514893,8589934592,2147483648,5742018560,366018560
202,1772017360940,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,57.142860412597656,52.38095474243164,55,0,4.761904716491699,0,0,6.640377521514893,8589934592,2147483648,5741723648,366018560
203,1772017361142,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,70,71.42857360839844,70,60.000003814697266,57.894737243652344,55,55,6.640377521514893,8589934592,2147483648,5786812416,366018560
204,1772017361346,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,55,47.619049072265625,38.095237731933594,33.333335876464844,14.285715103149414,9.523809432983398,7.354218482971191,8589934592,2147483648,5786451968,366018560
204,1772017361551,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,60.000003814697266,63.15789031982422,60.000003814697266,20,15.000000953674316,38.095237731933594,20,7.354218482971191,8589934592,2147483648,5776556032,366018560
203,1772017361756,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,50,55,38.095237731933594,0,4.761904716491699,0,0,7.354218482971191,8589934592,2147483648,5781192704,366018560
203,1772017361960,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,70,55,22.72727394104004,23.809524536132813,36.842105865478516,14.285715103149414,7.354218482971191,8589934592,2147483648,5787762688,366018560
204,1772017362163,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,61.904762268066406,61.904762268066406,50,47.36842346191406,57.894737243652344,38.095237731933594,35,7.354218482971191,8589934592,2147483648,5810798592,366018560
204,1772017362368,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,65,57.142860412597656,60.000003814697266,50,52.38095474243164,20,15.000000953674316,8.015082359313965,8589934592,2147483648,5817892864,366018560
204,1772017362573,3204,3204,3204,3204,3204,3204,3204,3204,77.2727279663086,76.19047546386719,78.94737243652344,80,70,55,47.619049072265625,40,8.015082359313965,8589934592,2147483648,5830459392,366018560
204,1772017362778,3204,3204,3204,3204,3204,3204,3204,3204,65,65,61.904762268066406,54.54545593261719,47.619049072265625,57.142860412597656,45,28.571430206298828,8.015082359313965,8589934592,2147483648,5844697088,366018560
200,1772017362983,3204,3204,3204,3204,3204,3204,3204,3204,70,60.000003814697266,61.904762268066406,63.15789031982422,15.000000953674316,26.3157901763916,20,0,8.015082359313965,8589934592,2147483648,5861163008,366018560
202,1772017363184,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,50,55,36.842105865478516,45,30.000001907348633,15.000000953674316,8.015082359313965,8589934592,2147483648,5889081344,366018560
202,1772017363387,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,60.000003814697266,55,52.38095474243164,57.142860412597656,65,50,35,9.65913200378418,8589934592,2147483648,5867421696,366018560
