Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772010565798,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,0,100,0,0,0,0,5.184051513671875,8589934592,2147483648,6267551744,407961600
208,1772010565798,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,0,0,NaN,NaN,0,5.184051513671875,8589934592,2147483648,6268354560,407961600
209,1772010566007,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,27.272727966308594,22.72727394104004,19.047618865966797,20,18.18181800842285,13.636363983154297,0,5.184051513671875,8589934592,2147483648,6270517248,407961600
206,1772010566217,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,15.000000953674316,19.047618865966797,15.000000953674316,35,26.3157901763916,9.523809432983398,13.636363983154297,5.184051513671875,8589934592,2147483648,6270517248,407961600
201,1772010566424,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,75,61.904762268066406,38.095237731933594,38.095237731933594,10,14.285715103149414,5.184051513671875,8589934592,2147483648,6287884288,407961600
209,1772010566626,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,50,50,35,20,19.047618865966797,15.000000953674316,5.019106388092041,8589934592,2147483648,6324600832,407961600
204,1772010566836,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,47.619049072265625,42.85714340209961,19.047618865966797,18.18181800842285,9.523809432983398,5,5.019106388092041,8589934592,2147483648,6346375168,407961600
204,1772010567041,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,50,40,35,4.761904716491699,0,0,4.545454502105713,5.019106388092041,8589934592,2147483648,6366871552,407961600
205,1772010567246,3204,3204,3204,3204,3204,3204,3204,3204,65,60.000003814697266,57.142860412597656,57.142860412597656,20,5,0,0,5.019106388092041,8589934592,2147483648,6385778688,407961600
207,1772010567451,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,38.095237731933594,35,35,5,5,4.761904716491699,4.761904716491699,5.019106388092041,8589934592,2147483648,6375702528,407961600
207,1772010567659,3204,3204,3204,3204,3204,3204,3204,3204,50,40,38.095237731933594,42.85714340209961,0,0,0,0,6.464653968811035,8589934592,2147483648,6358401024,407961600
