Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1772000509231,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,71.42857360839844,70,71.42857360839844,4.761904716491699,4.761904716491699,0,0,6.2009782791137695,8589934592,2147483648,6202408960,407961600
209,1772000509441,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,65,61.904762268066406,66.66667175292969,25,4.761904716491699,0,0,6.2009782791137695,8589934592,2147483648,6222921728,407961600
208,1772000509651,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,45,61.904762268066406,0,0,0,0,6.2009782791137695,8589934592,2147483648,6237650944,407961600
202,1772000509860,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,65,59.09090805053711,54.54545593261719,0,4.545454502105713,0,0,6.2009782791137695,8589934592,2147483648,6235897856,407961600
206,1772000510063,3204,3204,3204,3204,3204,3204,3204,3204,65,55,70,75,0,0,0,0,7.980586528778076,8589934592,2147483648,6230474752,407961600
206,1772000510269,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,77.2727279663086,80,71.42857360839844,4.761904716491699,5,4.761904716491699,4.761904716491699,7.980586528778076,8589934592,2147483648,6240649216,407961600
209,1772000510476,3204,3204,3204,3204,3204,3204,3204,3204,70,50,55,36.842105865478516,0,0,0,0,7.980586528778076,8589934592,2147483648,6218858496,407961600
208,1772000510686,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,95.23809814453125,90.47618865966797,90.90909576416016,40.90909194946289,0,0,0,7.980586528778076,8589934592,2147483648,6198984704,407961600
207,1772000510895,3204,3204,3204,3204,3204,3204,3204,3204,86.36363983154297,85,80.95238494873047,85,0,4.761904716491699,4.761904716491699,0,7.980586528778076,8589934592,2147483648,6198984704,407961600
201,1772000511103,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,86.36363983154297,76.19047546386719,90.47618865966797,28.571430206298828,20,4.761904716491699,9.090909004211426,7.443591594696045,8589934592,2147483648,6186041344,407961600
201,1772000511304,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,78.94737243652344,85,90.47618865966797,15.000000953674316,10,4.761904716491699,0,7.443591594696045,8589934592,2147483648,6178799616,407961600
209,1772000511506,3204,3204,3204,3204,3204,3204,3204,3204,80,85,76.19047546386719,78.94737243652344,0,0,0,0,7.443591594696045,8589934592,2147483648,6183944192,407961600
204,1772000511716,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,72.7272720336914,90,77.2727279663086,18.18181800842285,4.545454502105713,0,9.523809432983398,7.443591594696045,8589934592,2147483648,6184599552,407961600
208,1772000511921,3204,3204,3204,3204,3204,3204,3204,3204,80,75,76.19047546386719,78.94737243652344,0,4.761904716491699,4.761904716491699,10,7.443591594696045,8589934592,2147483648,6186795008,407961600
205,1772000512129,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90.47618865966797,80.95238494873047,80.95238494873047,0,0,0,0,7.406170845031738,8589934592,2147483648,6183485440,407961600
203,1772000512335,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,80,85.71428680419922,80.95238494873047,9.090909004211426,0,0,0,7.406170845031738,8589934592,2147483648,6184321024,407961600
206,1772000512539,3204,3204,3204,3204,3204,3204,3204,3204,70,85,75,75,0,4.761904716491699,0,0,7.406170845031738,8589934592,2147483648,6163693568,407961600
201,1772000512745,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,61.904762268066406,65,71.42857360839844,0,0,0,0,7.406170845031738,8589934592,2147483648,6164594688,407961600
204,1772000512948,3204,3204,3204,3204,3204,3204,3204,3204,75,70,70,70,0,0,0,0,7.406170845031738,8589934592,2147483648,6156353536,407961600
209,1772000513152,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,80,75,10.526315689086914,10,9.523809432983398,5,7.500016689300537,8589934592,2147483648,6162022400,407961600
209,1772000513362,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,75,80.95238494873047,80,26.086956024169922,23.809524536132813,23.809524536132813,38.095237731933594,7.500016689300537,8589934592,2147483648,6100090880,407961600
201,1772000513573,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,57.142860412597656,72.7272720336914,86.36363983154297,10,9.090909004211426,0,4.545454502105713,7.500016689300537,8589934592,2147483648,6106365952,407961600
206,1772000513775,3204,3204,3204,3204,3204,3204,3204,3204,75,70,80,80.95238494873047,4.761904716491699,0,0,0,7.500016689300537,8589934592,2147483648,6107774976,407961600
208,1772000513982,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,71.42857360839844,80.95238494873047,75,0,4.761904716491699,4.761904716491699,0,6.726305961608887,8589934592,2147483648,6099107840,407961600
209,1772000514191,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,75,80,81.81818389892578,23.809524536132813,0,0,0,6.726305961608887,8589934592,2147483648,6088146944,407961600
209,1772000514401,3204,3204,3204,3204,3204,3204,3204,3204,75,59.09090805053711,77.2727279663086,65,42.85714340209961,10,0,0,6.726305961608887,8589934592,2147483648,6080167936,407961600
208,1772000514611,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,71.42857360839844,80,61.904762268066406,9.523809432983398,8.69565200805664,4.545454502105713,0,6.726305961608887,8589934592,2147483648,6080167936,407961600
202,1772000514820,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,61.904762268066406,71.42857360839844,70,0,0,0,4.545454502105713,6.726305961608887,8589934592,2147483648,6080167936,407961600
209,1772000515023,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,70,65,76.19047546386719,0,0,0,0,8.113327026367188,8589934592,2147483648,6080167936,407961600
209,1772000515232,3204,3204,3204,3204,3204,3204,3204,3204,90,75,90.47618865966797,76.19047546386719,4.761904716491699,4.761904716491699,0,0,8.113327026367188,8589934592,2147483648,6078857216,407961600
202,1772000515442,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,85.71428680419922,86.36363983154297,80.95238494873047,28.571430206298828,10.526315689086914,9.523809432983398,0,8.113327026367188,8589934592,2147483648,6067257344,407961600
209,1772000515645,3204,3204,3204,3204,3204,3204,3204,3204,65,80,57.894737243652344,65,0,9.090909004211426,0,0,8.113327026367188,8589934592,2147483648,6070255616,407961600
204,1772000515855,3204,3204,3204,3204,3204,3204,3204,3204,72.7272720336914,66.66667175292969,71.42857360839844,66.66667175292969,0,0,0,0,8.113327026367188,8589934592,2147483648,6065438720,407961600
209,1772000516059,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80.95238494873047,90,76.19047546386719,0,0,4.761904716491699,4.761904716491699,7.315569877624512,8589934592,2147483648,6068371456,407961600
204,1772000516269,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,76.19047546386719,63.6363639831543,71.42857360839844,4.545454502105713,0,0,0,7.315569877624512,8589934592,2147483648,6067929088,407961600
204,1772000516474,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,90,90,84.21052551269531,0,0,0,0,7.315569877624512,8589934592,2147483648,6066634752,407961600
209,1772000516678,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,76.19047546386719,85,76.19047546386719,0,0,0,0,7.315569877624512,8589934592,2147483648,6066634752,407961600
209,1772000516888,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,71.42857360839844,76.19047546386719,76.19047546386719,0,0,0,0,7.315569877624512,8589934592,2147483648,6066634752,407961600
207,1772000517098,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,80.95238494873047,80.95238494873047,70,0,0,0,0,7.149920463562012,8589934592,2147483648,6066634752,407961600
201,1772000517305,3204,3204,3204,3204,3204,3204,3204,3204,75,80,80,77.2727279663086,0,4.761904716491699,0,0,7.149920463562012,8589934592,2147483648,6063718400,407961600
209,1772000517508,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,85.71428680419922,66.66667175292969,68.42105102539063,18.18181800842285,15.789472579956055,25,0,7.149920463562012,8589934592,2147483648,6047301632,407961600
209,1772000517718,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,75,66.66667175292969,71.42857360839844,20,18.18181800842285,0,0,7.149920463562012,8589934592,2147483648,6039896064,407961600
208,1772000517927,3204,3204,3204,3204,3204,3204,3204,3204,72.7272720336914,59.09090805053711,71.42857360839844,77.2727279663086,38.095237731933594,0,0,4.545454502105713,7.149920463562012,8589934592,2147483648,6041501696,407961600
209,1772000518136,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,65,75,80,5,4.545454502105713,4.761904716491699,0,6.69063138961792,8589934592,2147483648,6036979712,407961600
202,1772000518346,3204,3204,3204,3204,3204,3204,3204,3204,70,90.47618865966797,63.6363639831543,77.2727279663086,4.545454502105713,0,0,0,6.69063138961792,8589934592,2147483648,6037667840,407961600
203,1772000518549,3204,3204,3204,3204,3204,3204,3204,3204,75,71.42857360839844,70,63.15789031982422,0,0,0,0,6.69063138961792,8589934592,2147483648,6041124864,407961600
199,1772000518752,3204,3204,3204,3204,3204,3204,3204,3204,75,70,70,61.904762268066406,0,4.761904716491699,4.761904716491699,0,6.69063138961792,8589934592,2147483648,6041124864,407961600
209,1772000518953,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,73.68421173095703,75,65,40,4.761904716491699,0,0,6.69063138961792,8589934592,2147483648,6041124864,407961600
209,1772000519163,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,63.6363639831543,71.42857360839844,70,0,0,0,0,7.532425880432129,8589934592,2147483648,6041124864,407961600
202,1772000519372,3204,3204,3204,3204,3204,3204,3204,3204,59.09090805053711,61.904762268066406,85.71428680419922,59.09090805053711,9.090909004211426,14.285715103149414,0,0,7.532425880432129,8589934592,2147483648,6052347904,407961600
209,1772000519575,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,70,71.42857360839844,73.68421173095703,0,10,0,0,7.532425880432129,8589934592,2147483648,6054084608,407961600
200,1772000519785,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,80,55,68.18181610107422,27.272727966308594,14.285715103149414,9.523809432983398,9.090909004211426,7.532425880432129,8589934592,2147483648,6054084608,407961600
209,1772000519986,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,76.19047546386719,71.42857360839844,60.000003814697266,0,5,0,0,6.951093673706055,8589934592,2147483648,6054084608,407961600
207,1772000520196,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,66.66667175292969,63.15789031982422,66.66667175292969,18.18181800842285,4.761904716491699,4.761904716491699,0,6.951093673706055,8589934592,2147483648,6054084608,407961600
202,1772000520405,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,73.68421173095703,72.7272720336914,71.42857360839844,0,0,0,0,6.951093673706055,8589934592,2147483648,6021382144,407961600
207,1772000520608,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,66.66667175292969,63.15789031982422,65,0,0,0,0,6.951093673706055,8589934592,2147483648,6011813888,407961600
203,1772000520816,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,65,81.81818389892578,71.42857360839844,0,0,0,0,6.951093673706055,8589934592,2147483648,6011420672,407961600
202,1772000521019,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,63.6363639831543,80,75,4.761904716491699,4.761904716491699,0,0,7.020586967468262,8589934592,2147483648,6013386752,407961600
209,1772000521222,3204,3204,3204,3204,3204,3204,3204,3204,65,70,71.42857360839844,60.000003814697266,0,0,0,0,7.020586967468262,8589934592,2147483648,6013091840,407961600
203,1772000521432,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,65,65,71.42857360839844,0,0,0,0,7.020586967468262,8589934592,2147483648,6011633664,407961600
208,1772000521636,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,71.42857360839844,80,55,0,0,0,0,7.020586967468262,8589934592,2147483648,6012682240,407961600
203,1772000521845,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,70,71.42857360839844,80.95238494873047,28.571430206298828,9.523809432983398,0,4.545454502105713,7.020586967468262,8589934592,2147483648,6012256256,407961600
203,1772000522049,3204,3204,3204,3204,3204,3204,3204,3204,70,57.142860412597656,65,65,4.761904716491699,10,4.761904716491699,0,6.627935886383057,8589934592,2147483648,6005915648,407961600
208,1772000522253,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,57.142860412597656,45,4.761904716491699,4.761904716491699,0,0,6.627935886383057,8589934592,2147483648,6003572736,407961600
207,1772000522461,3204,3204,3204,3204,3204,3204,3204,3204,45,66.66667175292969,50,45.45454788208008,0,0,0,0,6.627935886383057,8589934592,2147483648,6003015680,407961600
208,1772000522669,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,47.619049072265625,68.18181610107422,45,0,4.761904716491699,4.761904716491699,0,6.627935886383057,8589934592,2147483648,6003359744,407961600
207,1772000522879,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,71.42857360839844,55,66.66667175292969,0,0,0,0,6.627935886383057,8589934592,2147483648,6006833152,407961600
208,1772000523087,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,76.19047546386719,60.000003814697266,13.636363983154297,5,9.523809432983398,4.761904716491699,6.617303371429443,8589934592,2147483648,6009438208,407961600
202,1772000523296,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,52.38095474243164,55,47.619049072265625,0,4.545454502105713,0,0,6.617303371429443,8589934592,2147483648,6006685696,407961600
209,1772000523499,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,47.36842346191406,42.85714340209961,50,0,0,0,0,6.617303371429443,8589934592,2147483648,6006685696,407961600
205,1772000523709,3204,3204,3204,3204,3204,3204,3204,3204,50,59.09090805053711,42.85714340209961,57.142860412597656,0,0,4.545454502105713,4.545454502105713,6.617303371429443,8589934592,2147483648,6006341632,407961600
209,1772000523914,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,55,57.142860412597656,9.523809432983398,19.047618865966797,0,0,6.617303371429443,8589934592,2147483648,6001737728,407961600
207,1772000524124,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,54.54545593261719,52.38095474243164,52.38095474243164,18.18181800842285,19.047618865966797,4.545454502105713,4.545454502105713,5.800439834594727,8589934592,2147483648,5991841792,407961600
209,1772000524332,3204,3204,3204,3204,3204,3204,3204,3204,65,45,66.66667175292969,45,0,4.761904716491699,0,0,5.800439834594727,8589934592,2147483648,5991661568,407961600
209,1772000524542,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,50,63.6363639831543,23.809524536132813,0,0,0,5.800439834594727,8589934592,2147483648,6000033792,407961600
200,1772000524753,3204,3204,3204,3204,3204,3204,3204,3204,55,68.18181610107422,50,50,4.761904716491699,4.545454502105713,4.545454502105713,0,5.800439834594727,8589934592,2147483648,6000738304,407961600
209,1772000524953,3204,3204,3204,3204,3204,3204,3204,3204,45,55,57.894737243652344,52.38095474243164,0,0,0,0,5.800439834594727,8589934592,2147483648,6000689152,407961600
205,1772000525163,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,55,42.85714340209961,50,0,0,0,0,5.690160751342773,8589934592,2147483648,6000689152,407961600
209,1772000525369,3204,3204,3204,3204,3204,3204,3204,3204,55,47.619049072265625,52.38095474243164,42.85714340209961,4.761904716491699,5,0,4.761904716491699,5.690160751342773,8589934592,2147483648,6000689152,407961600
205,1772000525579,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,66.66667175292969,57.142860412597656,0,0,0,0,5.690160751342773,8589934592,2147483648,6004506624,407961600
209,1772000525785,3204,3204,3204,3204,3204,3204,3204,3204,50,50,55,55,0,4.761904716491699,0,0,5.690160751342773,8589934592,2147483648,6004342784,407961600
209,1772000525995,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,60.000003814697266,45,42.85714340209961,4.545454502105713,0,4.545454502105713,0,5.785793781280518,8589934592,2147483648,6004539392,407961600
206,1772000526205,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,65.21739196777344,68.18181610107422,70,30.000001907348633,15.000000953674316,10,14.285715103149414,5.785793781280518,8589934592,2147483648,5993971712,407961600
207,1772000526412,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.6315803527832,66.66667175292969,47.619049072265625,0,0,4.761904716491699,0,5.785793781280518,8589934592,2147483648,5994872832,407961600
207,1772000526620,3204,3204,3204,3204,3204,3204,3204,3204,80,80.95238494873047,80,80.95238494873047,0,4.761904716491699,4.545454502105713,0,5.785793781280518,8589934592,2147483648,6001655808,407961600
208,1772000526828,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.619049072265625,45,33.333335876464844,0,0,0,0,5.785793781280518,8589934592,2147483648,6000541696,407961600
208,1772000527036,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,70,66.66667175292969,57.142860412597656,4.545454502105713,0,0,0,5.357741832733154,8589934592,2147483648,6005227520,407961600
202,1772000527246,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,72.7272720336914,57.142860412597656,0,0,0,0,5.357741832733154,8589934592,2147483648,6006308864,407961600
202,1772000527449,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,60.000003814697266,57.894737243652344,57.894737243652344,0,5,0,0,5.357741832733154,8589934592,2147483648,6006784000,407961600
208,1772000527652,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,70,70,52.38095474243164,0,0,0,0,5.357741832733154,8589934592,2147483648,6006849536,407961600
209,1772000527861,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,54.54545593261719,57.142860412597656,52.38095474243164,38.095237731933594,0,0,4.761904716491699,5.357741832733154,8589934592,2147483648,6006833152,407961600
204,1772000528071,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,68.18181610107422,50,4.761904716491699,4.545454502105713,4.545454502105713,0,6.582131862640381,8589934592,2147483648,6007111680,407961600
205,1772000528276,3204,3204,3204,3204,3204,3204,3204,3204,65,61.904762268066406,68.42105102539063,57.142860412597656,20,15.000000953674316,10,5,6.582131862640381,8589934592,2147483648,6010290176,407961600
207,1772000528482,3204,3204,3204,3204,3204,3204,3204,3204,55,50,55,47.619049072265625,9.090909004211426,5,0,0,6.582131862640381,8589934592,2147483648,6000951296,407961600
208,1772000528689,3204,3204,3204,3204,3204,3204,3204,3204,50,60.000003814697266,54.54545593261719,50,15.000000953674316,4.761904716491699,33.333335876464844,4.545454502105713,6.582131862640381,8589934592,2147483648,6001295360,407961600
204,1772000528899,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,55,57.142860412597656,57.142860412597656,0,14.285715103149414,0,0,6.582131862640381,8589934592,2147483648,6001426432,407961600
201,1772000529103,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,65.21739196777344,63.15789031982422,60.000003814697266,5,4.761904716491699,0,0,6.006307601928711,8589934592,2147483648,6009602048,407961600
202,1772000529305,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,78.94737243652344,66.66667175292969,71.42857360839844,4.761904716491699,0,4.761904716491699,0,6.006307601928711,8589934592,2147483648,6011125760,407961600
209,1772000529508,3204,3204,3204,3204,3204,3204,3204,3204,55,60.000003814697266,47.36842346191406,52.6315803527832,0,21.052631378173828,4.761904716491699,0,6.006307601928711,8589934592,2147483648,6014566400,407961600
209,1772000529718,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,66.66667175292969,63.6363639831543,52.38095474243164,36.3636360168457,13.636363983154297,0,4.761904716491699,6.006307601928711,8589934592,2147483648,6014812160,407961600
207,1772000529928,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,52.38095474243164,57.142860412597656,0,0,0,0,6.006307601928711,8589934592,2147483648,6014894080,407961600
203,1772000530136,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,60.000003814697266,61.904762268066406,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,6.4672322273254395,8589934592,2147483648,6017794048,407961600
209,1772000530340,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,71.42857360839844,68.42105102539063,14.285715103149414,10,5,9.523809432983398,6.4672322273254395,8589934592,2147483648,6022217728,407961600
209,1772000530550,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.619049072265625,47.619049072265625,63.6363639831543,19.047618865966797,14.285715103149414,0,0,6.4672322273254395,8589934592,2147483648,6012125184,407961600
208,1772000530760,3204,3204,3204,3204,3204,3204,3204,3204,55,61.904762268066406,50,57.142860412597656,4.761904716491699,4.761904716491699,4.761904716491699,0,6.4672322273254395,8589934592,2147483648,6012272640,407961600
202,1772000530969,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,60.000003814697266,63.6363639831543,52.38095474243164,0,0,0,0,6.276916027069092,8589934592,2147483648,6017974272,407961600
207,1772000531172,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.38095474243164,52.6315803527832,65,5,0,0,0,6.276916027069092,8589934592,2147483648,6018088960,407961600
209,1772000531380,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,40,68.18181610107422,50,0,0,0,4.545454502105713,6.276916027069092,8589934592,2147483648,6019940352,407961600
206,1772000531590,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,47.619049072265625,47.619049072265625,4.545454502105713,4.545454502105713,0,4.761904716491699,6.276916027069092,8589934592,2147483648,6019874816,407961600
204,1772000531797,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,57.142860412597656,57.894737243652344,65,0,4.761904716491699,0,0,6.276916027069092,8589934592,2147483648,6011289600,407961600
204,1772000532001,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,50,45.45454788208008,59.09090805053711,0,0,0,0,6.289041042327881,8589934592,2147483648,6015025152,407961600
204,1772000532207,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,57.142860412597656,47.36842346191406,45,4.761904716491699,0,4.761904716491699,0,6.289041042327881,8589934592,2147483648,6016598016,407961600
209,1772000532411,3204,3204,3204,3204,3204,3204,3204,3204,50,63.15789031982422,47.619049072265625,60.000003814697266,0,4.761904716491699,0,0,6.289041042327881,8589934592,2147483648,6016598016,407961600
209,1772000532621,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,66.66667175292969,61.904762268066406,47.619049072265625,20,28.571430206298828,0,4.761904716491699,6.289041042327881,8589934592,2147483648,6016598016,407961600
203,1772000532831,3204,3204,3204,3204,3204,3204,3204,3204,70,54.54545593261719,45,52.38095474243164,9.523809432983398,0,4.761904716491699,0,6.289041042327881,8589934592,2147483648,6003195904,407961600
205,1772000533036,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,65,52.38095474243164,40,0,0,0,0,5.392567157745361,8589934592,2147483648,6003343360,407961600
206,1772000533241,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,45,47.619049072265625,50,0,0,0,0,5.392567157745361,8589934592,2147483648,6003867648,407961600
208,1772000533449,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.142860412597656,52.38095474243164,42.85714340209961,9.090909004211426,4.761904716491699,0,0,5.392567157745361,8589934592,2147483648,6003867648,407961600
209,1772000533657,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,55,50,0,0,0,0,5.392567157745361,8589934592,2147483648,6003867648,407961600
209,1772000533867,3204,3204,3204,3204,3204,3204,3204,3204,45,57.142860412597656,50,57.142860412597656,0,4.545454502105713,0,0,5.392567157745361,8589934592,2147483648,6004391936,407961600
208,1772000534077,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,52.38095474243164,54.54545593261719,0,0,0,0,5.676401615142822,8589934592,2147483648,6004047872,407961600
209,1772000534286,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,61.904762268066406,52.38095474243164,45,4.761904716491699,0,0,0,5.676401615142822,8589934592,2147483648,6004047872,407961600
200,1772000534496,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,61.904762268066406,54.54545593261719,47.619049072265625,21.052631378173828,4.761904716491699,4.545454502105713,0,5.676401615142822,8589934592,2147483648,6004031488,407961600
209,1772000534697,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,76.19047546386719,73.68421173095703,63.15789031982422,28.571430206298828,10,5,15.000000953674316,5.676401615142822,8589934592,2147483648,6014746624,407961600
200,1772000534906,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.36842346191406,61.904762268066406,56.52173614501953,9.523809432983398,13.636363983154297,0,0,5.676401615142822,8589934592,2147483648,6005997568,407961600
208,1772000535107,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,55,55,55.55555725097656,0,0,0,0,5.554189682006836,8589934592,2147483648,6005899264,407961600
