Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772006216017,3204,3204,3204,3204,3204,3204,3204,3204,NaN,50,0,NaN,0,0,0,0,5.222157001495361,8589934592,2147483648,6092947456,407961600
206,1772006216017,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,0,NaN,NaN,NaN,0,5.222157001495361,8589934592,2147483648,6093750272,407961600
201,1772006216224,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,21.052631378173828,23.809524536132813,23.809524536132813,13.636363983154297,4.761904716491699,4.761904716491699,0,5.222157001495361,8589934592,2147483648,6092816384,407961600
208,1772006216426,3204,3204,3204,3204,3204,3204,3204,3204,65,63.6363639831543,57.894737243652344,65,0,0,0,0,5.222157001495361,8589934592,2147483648,6092816384,407961600
209,1772006216635,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,45,40.90909194946289,38.095237731933594,5,10.526315689086914,0,0,5.222157001495361,8589934592,2147483648,6121848832,407961600
209,1772006216845,3204,3204,3204,3204,3204,3204,3204,3204,65,52.38095474243164,47.619049072265625,45.45454788208008,9.523809432983398,9.090909004211426,9.090909004211426,5,5.597833156585693,8589934592,2147483648,6130368512,407961600
209,1772006217055,3204,3204,3204,3204,3204,3204,3204,3204,45.45454788208008,42.85714340209961,35,30.000001907348633,9.523809432983398,9.090909004211426,0,0,5.597833156585693,8589934592,2147483648,6154174464,407961600
200,1772006217265,3204,3204,3204,3204,3204,3204,3204,3204,35,28.571430206298828,23.809524536132813,15.000000953674316,9.090909004211426,0,4.545454502105713,0,5.597833156585693,8589934592,2147483648,6172721152,407961600
199,1772006217466,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,30.000001907348633,33.333335876464844,23.809524536132813,0,4.761904716491699,0,4.761904716491699,5.597833156585693,8589934592,2147483648,6186745856,407961600
209,1772006217666,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,36.842105865478516,40,45,0,0,0,0,5.597833156585693,8589934592,2147483648,6186909696,407961600
207,1772006217876,3204,3204,3204,3204,3204,3204,3204,3204,55,47.619049072265625,47.36842346191406,45,40.90909194946289,18.18181800842285,4.761904716491699,0,6.151636600494385,8589934592,2147483648,6180831232,407961600
209,1772006218085,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,52.38095474243164,47.619049072265625,45.45454788208008,5,5,4.761904716491699,4.761904716491699,6.151636600494385,8589934592,2147483648,6195855360,407961600
205,1772006218295,3204,3204,3204,3204,3204,3204,3204,3204,45,35,31.81818199157715,25,4.761904716491699,4.761904716491699,0,0,6.151636600494385,8589934592,2147483648,6197673984,407961600
204,1772006218501,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,81.81818389892578,85,80,14.285715103149414,0,0,4.545454502105713,6.151636600494385,8589934592,2147483648,6208290816,407961600
206,1772006218706,3204,3204,3204,3204,3204,3204,3204,3204,75,75,70,66.66667175292969,25,0,4.761904716491699,0,6.151636600494385,8589934592,2147483648,6216990720,407961600
203,1772006218914,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,75,85.71428680419922,80.95238494873047,4.761904716491699,4.761904716491699,0,4.545454502105713,6.463332176208496,8589934592,2147483648,6223200256,407961600
206,1772006219117,3204,3204,3204,3204,3204,3204,3204,3204,65,71.42857360839844,70,60.000003814697266,0,0,0,0,6.463332176208496,8589934592,2147483648,6216810496,407961600
207,1772006219324,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,65,72.7272720336914,71.42857360839844,4.761904716491699,0,0,0,6.463332176208496,8589934592,2147483648,6216810496,407961600
201,1772006219532,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,60.000003814697266,57.142860412597656,50,4.761904716491699,13.043478012084961,4.761904716491699,0,6.463332176208496,8589934592,2147483648,6216810496,407961600
204,1772006219734,3204,3204,3204,3204,3204,3204,3204,3204,80,61.904762268066406,57.894737243652344,70,4.761904716491699,0,0,4.761904716491699,7.379108905792236,8589934592,2147483648,6213238784,407961600
199,1772006219939,3204,3204,3204,3204,3204,3204,3204,3204,85,70,85,77.2727279663086,26.3157901763916,25,5,5,7.379108905792236,8589934592,2147483648,6214287360,407961600
209,1772006220140,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,85,78.94737243652344,14.285715103149414,10,5,31.57894515991211,7.379108905792236,8589934592,2147483648,6240665600,407961600
