Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
208,1772003516164,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,57.142860412597656,47.619049072265625,0,0,0,0,5.92809534072876,8589934592,2147483648,6144966656,407961600
209,1772003516373,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,36.3636360168457,25,30.000001907348633,4.761904716491699,4.761904716491699,0,0,5.92809534072876,8589934592,2147483648,6140542976,407961600
200,1772003516582,3204,3204,3204,3204,3204,3204,3204,3204,65,57.142860412597656,57.142860412597656,54.54545593261719,9.523809432983398,4.761904716491699,9.523809432983398,5,5.92809534072876,8589934592,2147483648,6146539520,407961600
209,1772003516784,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,26.3157901763916,25,21.052631378173828,15.000000953674316,15.000000953674316,10,4.761904716491699,5.92809534072876,8589934592,2147483648,6136545280,407961600
206,1772003516994,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,71.42857360839844,61.904762268066406,66.66667175292969,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,5.865532875061035,8589934592,2147483648,6141984768,407961600
207,1772003517200,3204,3204,3204,3204,3204,3204,3204,3204,50,45,45,40,15.000000953674316,14.285715103149414,4.761904716491699,0,5.865532875061035,8589934592,2147483648,6138658816,407961600
206,1772003517408,3204,3204,3204,3204,3204,3204,3204,3204,25,25,23.809524536132813,19.047618865966797,18.18181800842285,10,9.523809432983398,5,5.865532875061035,8589934592,2147483648,6141886464,407961600
207,1772003517615,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,27.272727966308594,23.809524536132813,19.047618865966797,15.789472579956055,19.047618865966797,10,9.523809432983398,5.865532875061035,8589934592,2147483648,6138003456,407961600
209,1772003517822,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,31.57894515991211,33.333335876464844,30.000001907348633,28.571430206298828,25,19.047618865966797,5,5.865532875061035,8589934592,2147483648,6141755392,407961600
200,1772003518033,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,55,52.38095474243164,71.42857360839844,19.047618865966797,9.523809432983398,13.636363983154297,6.995777130126953,8589934592,2147483648,6115917824,407961600
208,1772003518233,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,42.85714340209961,33.333335876464844,30.000001907348633,71.42857360839844,4.761904716491699,0,9.523809432983398,6.995777130126953,8589934592,2147483648,6106955776,407961600
205,1772003518443,3204,3204,3204,3204,3204,3204,3204,3204,40.90909194946289,40,38.095237731933594,33.333335876464844,50,42.85714340209961,45,30.000001907348633,6.995777130126953,8589934592,2147483648,5954453504,407961600
209,1772003518648,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,15.000000953674316,15.000000953674316,14.285715103149414,61.904762268066406,5,9.523809432983398,15.000000953674316,6.995777130126953,8589934592,2147483648,5954453504,407961600
209,1772003518858,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,47.619049072265625,42.85714340209961,45,75,0,4.545454502105713,0,7.130253791809082,8589934592,2147483648,5957451776,407961600
204,1772003519068,3204,3204,3204,3204,3204,3204,3204,3204,35,38.095237731933594,33.333335876464844,33.333335876464844,52.38095474243164,47.619049072265625,40,47.619049072265625,7.130253791809082,8589934592,2147483648,5969166336,407961600
209,1772003519273,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,10.526315689086914,9.523809432983398,42.85714340209961,15.000000953674316,19.047618865966797,4.761904716491699,7.130253791809082,8589934592,2147483648,5972410368,407961600
206,1772003519483,3204,3204,3204,3204,3204,3204,3204,3204,25,25,22.72727394104004,23.809524536132813,33.333335876464844,9.523809432983398,4.761904716491699,9.523809432983398,7.130253791809082,8589934592,2147483648,5972410368,407961600
208,1772003519690,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,23.809524536132813,28.571430206298828,85,0,4.761904716491699,0,7.130253791809082,8589934592,2147483648,5972410368,407961600
206,1772003519898,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,25,20,80.95238494873047,4.761904716491699,0,0,11.363288879394531,8589934592,2147483648,5980569600,407961600
209,1772003520104,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,65,60.000003814697266,55,60.000003814697266,20,10,9.523809432983398,11.363288879394531,8589934592,2147483648,6018695168,407961600
205,1772003520314,3204,3204,3204,3204,3204,3204,3204,3204,45,45.45454788208008,30.000001907348633,38.095237731933594,77.2727279663086,5,0,0,11.363288879394531,8589934592,2147483648,6026706944,407961600
202,1772003520520,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,35,31.81818199157715,30.000001907348633,76.19047546386719,18.18181800842285,0,0,11.363288879394531,8589934592,2147483648,6038568960,407961600
205,1772003520723,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,31.57894515991211,30.000001907348633,28.571430206298828,30.000001907348633,10,4.761904716491699,5,11.363288879394531,8589934592,2147483648,6039289856,407961600
209,1772003520929,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,28.571430206298828,25,25,75,9.523809432983398,0,4.761904716491699,11.176450729370117,8589934592,2147483648,6043222016,407961600
209,1772003521138,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,28.571430206298828,35,81.81818389892578,0,0,0,11.176450729370117,8589934592,2147483648,6048464896,407961600
209,1772003521348,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,33.333335876464844,23.809524536132813,27.272727966308594,70,5,4.761904716491699,0,11.176450729370117,8589934592,2147483648,6050103296,407961600
206,1772003521558,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,25,25,80.95238494873047,23.809524536132813,4.545454502105713,4.545454502105713,11.176450729370117,8589934592,2147483648,6051561472,407961600
209,1772003521766,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,28.571430206298828,23.809524536132813,19.047618865966797,57.142860412597656,23.809524536132813,10,5,11.176450729370117,8589934592,2147483648,6061506560,407961600
200,1772003521975,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,30.000001907348633,28.571430206298828,33.333335876464844,75,19.047618865966797,4.761904716491699,0,10.718639373779297,8589934592,2147483648,6064766976,407961600
209,1772003522176,3204,3204,3204,3204,3204,3204,3204,3204,40,35,31.57894515991211,28.571430206298828,65,25,30.000001907348633,4.761904716491699,10.718639373779297,8589934592,2147483648,6081478656,407961600
207,1772003522386,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,22.72727394104004,19.047618865966797,42.85714340209961,5,38.095237731933594,9.090909004211426,10.718639373779297,8589934592,2147483648,6081478656,407961600
204,1772003522593,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,30.000001907348633,15.000000953674316,100,9.090909004211426,0,0,10.718639373779297,8589934592,2147483648,6081478656,407961600
210,1772003522798,3204,3204,3204,3204,3204,3204,3204,3204,25,25,23.809524536132813,20,57.142860412597656,42.105262756347656,0,0,10.718639373779297,8589934592,2147483648,6081478656,407961600
203,1772003523009,3204,3204,3204,3204,3204,3204,3204,3204,27.272727966308594,28.571430206298828,25,19.047618865966797,9.523809432983398,76.19047546386719,4.761904716491699,0,11.241666793823242,8589934592,2147483648,6076104704,407961600
204,1772003523212,3204,3204,3204,3204,3204,3204,3204,3204,25,20,28.571430206298828,20,95,4.761904716491699,9.523809432983398,0,11.241666793823242,8589934592,2147483648,6076121088,407961600
209,1772003523417,3204,3204,3204,3204,3204,3204,3204,3204,20,25,25,19.047618865966797,15.000000953674316,4.761904716491699,0,40,11.241666793823242,8589934592,2147483648,6076497920,407961600
201,1772003523627,3204,3204,3204,3204,3204,3204,3204,3204,27.272727966308594,19.047618865966797,23.809524536132813,10,77.2727279663086,23.809524536132813,0,0,11.241666793823242,8589934592,2147483648,6076497920,407961600
209,1772003523828,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,25,25,20,20,0,65,19.047618865966797,11.241666793823242,8589934592,2147483648,6076497920,407961600
