Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771996973614,3204,3204,3204,3204,3204,3204,3204,3204,100,100,NaN,0,0,0,0,0,5.7059712409973145,8589934592,2147483648,6213697536,407961600
209,1771996973614,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,NaN,100,NaN,0,NaN,5.7059712409973145,8589934592,2147483648,6214418432,407961600
209,1771996973825,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,45,42.85714340209961,40,20,22.72727394104004,10,9.523809432983398,5.7059712409973145,8589934592,2147483648,6184124416,407961600
209,1771996974034,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,57.142860412597656,54.54545593261719,0,0,0,0,5.7059712409973145,8589934592,2147483648,6170705920,407961600
203,1771996974244,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,71.42857360839844,66.66667175292969,68.18181610107422,9.090909004211426,0,4.761904716491699,0,5.373694896697998,8589934592,2147483648,6152568832,407961600
208,1771996974448,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,85,71.42857360839844,65,26.3157901763916,26.3157901763916,9.523809432983398,9.523809432983398,5.373694896697998,8589934592,2147483648,6153666560,407961600
203,1771996974657,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.619049072265625,42.105262756347656,35,23.809524536132813,13.636363983154297,0,0,5.373694896697998,8589934592,2147483648,6153568256,407961600
206,1771996974861,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,50,50,4.761904716491699,0,0,0,5.373694896697998,8589934592,2147483648,6160416768,407961600
209,1771996975067,3204,3204,3204,3204,3204,3204,3204,3204,45,40,42.85714340209961,38.095237731933594,9.523809432983398,19.047618865966797,0,0,5.373694896697998,8589934592,2147483648,6160416768,407961600
206,1771996975277,3204,3204,3204,3204,3204,3204,3204,3204,45.45454788208008,42.85714340209961,42.85714340209961,33.333335876464844,0,0,0,0,4.9548773765563965,8589934592,2147483648,6196625408,407961600
209,1771996975484,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,42.85714340209961,40,33.333335876464844,27.272727966308594,14.285715103149414,5,4.9548773765563965,8589934592,2147483648,6207094784,407961600
208,1771996975694,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,57.142860412597656,42.85714340209961,10,5,9.090909004211426,4.761904716491699,4.9548773765563965,8589934592,2147483648,6194888704,407961600
204,1771996975902,3204,3204,3204,3204,3204,3204,3204,3204,55,45,55,25,0,0,0,0,4.9548773765563965,8589934592,2147483648,6192136192,407961600
205,1771996976107,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,52.38095474243164,38.095237731933594,38.095237731933594,4.761904716491699,4.761904716491699,0,0,6.4514923095703125,8589934592,2147483648,6199083008,407961600
200,1771996976313,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,57.894737243652344,55,61.904762268066406,38.095237731933594,0,0,0,6.4514923095703125,8589934592,2147483648,6195462144,407961600
206,1771996976514,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90.47618865966797,90,90,5,4.761904716491699,0,4.761904716491699,6.4514923095703125,8589934592,2147483648,6196445184,407961600
206,1771996976721,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,66.66667175292969,47.619049072265625,60.000003814697266,0,0,4.761904716491699,0,6.4514923095703125,8589934592,2147483648,6193872896,407961600
200,1771996976927,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.36842346191406,60.000003814697266,52.38095474243164,45.45454788208008,0,0,0,6.4514923095703125,8589934592,2147483648,6193872896,407961600
201,1771996977128,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,45,45,65,5.263157844543457,9.523809432983398,0,0,7.074177265167236,8589934592,2147483648,6193872896,407961600
209,1771996977330,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,71.42857360839844,71.42857360839844,60.000003814697266,4.761904716491699,4.761904716491699,0,0,7.074177265167236,8589934592,2147483648,6188384256,407961600
209,1771996977540,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,66.66667175292969,75,72.7272720336914,10,15.000000953674316,5,9.090909004211426,7.074177265167236,8589934592,2147483648,6197149696,407961600
209,1771996977750,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,57.142860412597656,65,18.18181800842285,19.047618865966797,9.090909004211426,0,7.074177265167236,8589934592,2147483648,6203408384,407961600
208,1771996977959,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,66.66667175292969,61.904762268066406,60.000003814697266,4.761904716491699,4.761904716491699,0,4.545454502105713,7.074177265167236,8589934592,2147483648,6205423616,407961600
209,1771996978168,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,71.42857360839844,66.66667175292969,5,0,0,0,6.571196556091309,8589934592,2147483648,6205308928,407961600
200,1771996978379,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,71.42857360839844,63.6363639831543,71.42857360839844,23.809524536132813,0,0,9.523809432983398,6.571196556091309,8589934592,2147483648,6204276736,407961600
209,1771996978580,3204,3204,3204,3204,3204,3204,3204,3204,50,60.000003814697266,42.105262756347656,57.142860412597656,0,4.761904716491699,4.761904716491699,0,6.571196556091309,8589934592,2147483648,6205915136,407961600
208,1771996978789,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,60.000003814697266,47.619049072265625,71.42857360839844,9.523809432983398,14.285715103149414,23.809524536132813,4.761904716491699,6.571196556091309,8589934592,2147483648,6208471040,407961600
201,1771996978998,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.619049072265625,50,40,0,0,0,0,6.571196556091309,8589934592,2147483648,6204145664,407961600
202,1771996979199,3204,3204,3204,3204,3204,3204,3204,3204,45,50,60.000003814697266,45,5,0,0,0,6.7573957443237305,8589934592,2147483648,6205161472,407961600
201,1771996979402,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,42.85714340209961,70,0,0,0,0,6.7573957443237305,8589934592,2147483648,6206799872,407961600
204,1771996979604,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,55,55,65,19.047618865966797,15.000000953674316,10,9.523809432983398,6.7573957443237305,8589934592,2147483648,6206930944,407961600
200,1771996979808,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,68.42105102539063,65,57.142860412597656,31.57894515991211,25,10,10,6.7573957443237305,8589934592,2147483648,6181142528,407961600
200,1771996980009,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,76.19047546386719,52.38095474243164,0,0,0,0,6.7573957443237305,8589934592,2147483648,6185009152,407961600
209,1771996980210,3204,3204,3204,3204,3204,3204,3204,3204,65,47.36842346191406,52.6315803527832,66.66667175292969,9.523809432983398,0,4.761904716491699,4.761904716491699,7.181305885314941,8589934592,2147483648,6184419328,407961600
209,1771996980420,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,57.142860412597656,52.38095474243164,23.809524536132813,9.090909004211426,0,0,7.181305885314941,8589934592,2147483648,6183108608,407961600
208,1771996980630,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,70,50,4.761904716491699,0,0,0,7.181305885314941,8589934592,2147483648,6185304064,407961600
208,1771996980838,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,59.09090805053711,61.904762268066406,0,0,0,0,7.181305885314941,8589934592,2147483648,6187384832,407961600
208,1771996981047,3204,3204,3204,3204,3204,3204,3204,3204,65,63.6363639831543,52.38095474243164,45,0,0,0,0,7.181305885314941,8589934592,2147483648,6184566784,407961600
208,1771996981255,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,52.38095474243164,55,47.619049072265625,0,0,0,0,6.438663482666016,8589934592,2147483648,6184419328,407961600
205,1771996981465,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,66.66667175292969,61.904762268066406,61.904762268066406,4.545454502105713,4.761904716491699,0,0,6.438663482666016,8589934592,2147483648,6185287680,407961600
206,1771996981671,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,55,57.142860412597656,42.85714340209961,0,0,0,0,6.438663482666016,8589934592,2147483648,6181715968,407961600
207,1771996981877,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,50,47.36842346191406,10.526315689086914,10,4.761904716491699,4.545454502105713,6.438663482666016,8589934592,2147483648,6174212096,407961600
206,1771996982085,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,40,40,33.333335876464844,13.636363983154297,9.523809432983398,0,0,6.438663482666016,8589934592,2147483648,6177456128,407961600
200,1771996982292,3204,3204,3204,3204,3204,3204,3204,3204,50,55,42.85714340209961,40,4.545454502105713,0,0,0,6.577090263366699,8589934592,2147483648,6173786112,407961600
204,1771996982493,3204,3204,3204,3204,3204,3204,3204,3204,55,50,61.904762268066406,45.45454788208008,0,0,4.761904716491699,0,6.577090263366699,8589934592,2147483648,6177718272,407961600
207,1771996982698,3204,3204,3204,3204,3204,3204,3204,3204,50,57.142860412597656,55,47.36842346191406,0,4.761904716491699,0,0,6.577090263366699,8589934592,2147483648,6181191680,407961600
209,1771996982905,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,50,50,61.904762268066406,0,0,0,0,6.577090263366699,8589934592,2147483648,6181502976,407961600
