Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772011381776,3204,3204,3204,3204,3204,3204,3204,3204,0,50,50,50,0,0,0,0,4.584544658660889,8589934592,2147483648,5950029824,391184384
207,1772011381776,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,50,NaN,100,0,NaN,0,4.584544658660889,8589934592,2147483648,5950029824,391184384
201,1772011381984,3204,3204,3204,3204,3204,3204,3204,3204,25,25,25,23.809524536132813,10,20,4.761904716491699,5,4.584544658660889,8589934592,2147483648,5950029824,391184384
207,1772011382186,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,31.81818199157715,25,20,0,0,0,0,4.584544658660889,8589934592,2147483648,5950029824,391184384
209,1772011382394,3204,3204,3204,3204,3204,3204,3204,3204,40.90909194946289,31.57894515991211,40,28.571430206298828,4.761904716491699,9.523809432983398,5,4.761904716491699,4.584544658660889,8589934592,2147483648,5948571648,391184384
209,1772011382604,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,42.85714340209961,50,33.333335876464844,40.90909194946289,28.571430206298828,20,23.809524536132813,5.183996200561523,8589934592,2147483648,5870649344,391184384
201,1772011382814,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,19.047618865966797,15.000000953674316,20,4.761904716491699,4.545454502105713,0,0,5.183996200561523,8589934592,2147483648,5859540992,391184384
208,1772011383017,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,25,33.333335876464844,21.052631378173828,15.789472579956055,14.285715103149414,5,5.183996200561523,8589934592,2147483648,5862031360,391184384
205,1772011383226,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,28.571430206298828,38.095237731933594,23.809524536132813,13.636363983154297,4.761904716491699,0,0,5.183996200561523,8589934592,2147483648,5854150656,391184384
202,1772011383432,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,38.095237731933594,20,4.761904716491699,0,0,0,5.183996200561523,8589934592,2147483648,5856395264,391184384
207,1772011383635,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,25,30.000001907348633,5,5.263157844543457,5,5,4.832102298736572,8589934592,2147483648,5852758016,391184384
205,1772011383844,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,66.66667175292969,66.66667175292969,61.904762268066406,4.761904716491699,9.090909004211426,4.545454502105713,0,4.832102298736572,8589934592,2147483648,5838880768,391184384
203,1772011384049,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,52.38095474243164,52.38095474243164,42.85714340209961,0,0,0,0,4.832102298736572,8589934592,2147483648,5843320832,391184384
206,1772011384253,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,45,36.842105865478516,26.3157901763916,20,15.000000953674316,0,4.761904716491699,4.832102298736572,8589934592,2147483648,5843468288,391184384
205,1772011384459,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,42.85714340209961,42.85714340209961,38.095237731933594,4.761904716491699,0,0,0,4.832102298736572,8589934592,2147483648,5846614016,391184384
209,1772011384665,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,40,30.000001907348633,23.809524536132813,0,0,4.761904716491699,0,5.5484089851379395,8589934592,2147483648,5865390080,391184384
208,1772011384875,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,33.333335876464844,27.272727966308594,20,0,0,0,0,5.5484089851379395,8589934592,2147483648,5877268480,391184384
206,1772011385084,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.619049072265625,55,38.095237731933594,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,5.5484089851379395,8589934592,2147483648,5867110400,391184384
207,1772011385290,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,45,47.619049072265625,42.85714340209961,19.047618865966797,19.047618865966797,0,0,5.5484089851379395,8589934592,2147483648,5867110400,391184384
209,1772011385499,3204,3204,3204,3204,3204,3204,3204,3204,55,40,42.85714340209961,30.000001907348633,4.761904716491699,4.545454502105713,0,4.545454502105713,5.5484089851379395,8589934592,2147483648,5865799680,391184384
209,1772011385709,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,40.90909194946289,45,40.90909194946289,4.761904716491699,4.761904716491699,4.761904716491699,0,5.87954568862915,8589934592,2147483648,5864194048,391184384
207,1772011385918,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,80.95238494873047,77.2727279663086,90,9.523809432983398,23.809524536132813,9.090909004211426,14.285715103149414,5.87954568862915,8589934592,2147483648,5863342080,391184384
208,1772011386126,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,71.42857360839844,60.000003814697266,54.54545593261719,0,0,0,0,5.87954568862915,8589934592,2147483648,5864046592,391184384
208,1772011386334,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,70,61.904762268066406,60.000003814697266,4.761904716491699,0,4.761904716491699,4.545454502105713,5.87954568862915,8589934592,2147483648,5865472000,391184384
