Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772009478904,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,NaN,50,NaN,0,0,0,0,5.223556041717529,8589934592,2147483648,5901516800,407961600
209,1772009478904,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,NaN,0,NaN,0,0,NaN,5.223556041717529,8589934592,2147483648,5902450688,407961600
207,1772009479115,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,38.095237731933594,28.571430206298828,25,9.523809432983398,10,4.761904716491699,4.761904716491699,5.223556041717529,8589934592,2147483648,5902450688,407961600
202,1772009479323,3204,3204,3204,3204,3204,3204,3204,3204,45,52.38095474243164,55,50,9.523809432983398,4.761904716491699,0,0,5.223556041717529,8589934592,2147483648,5902450688,407961600
208,1772009479526,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,95,90.47618865966797,84.21052551269531,20,20,20,20,5.223556041717529,8589934592,2147483648,5923569664,407961600
209,1772009479734,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,47.619049072265625,36.3636360168457,28.571430206298828,23.809524536132813,13.636363983154297,9.523809432983398,5.72125768661499,8589934592,2147483648,5922881536,407961600
209,1772009479944,3204,3204,3204,3204,3204,3204,3204,3204,65,61.904762268066406,47.619049072265625,47.619049072265625,14.285715103149414,33.333335876464844,10,4.761904716491699,5.72125768661499,8589934592,2147483648,5946834944,407961600
209,1772009480155,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,38.095237731933594,33.333335876464844,21.052631378173828,15.000000953674316,9.523809432983398,9.090909004211426,0,5.72125768661499,8589934592,2147483648,5955698688,407961600
206,1772009480364,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,33.333335876464844,30.000001907348633,22.72727394104004,4.545454502105713,0,4.761904716491699,0,5.72125768661499,8589934592,2147483648,5952684032,407961600
204,1772009480571,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,42.85714340209961,33.333335876464844,30.000001907348633,0,4.545454502105713,0,4.761904716491699,5.72125768661499,8589934592,2147483648,5958762496,407961600
