Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772000779161,3204,3204,3204,3204,3204,3204,3204,3204,50,100,50,NaN,0,0,NaN,0,6.061341285705566,8589934592,2147483648,6355484672,407961600
209,1772000779161,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,NaN,0,100,NaN,0,NaN,6.061341285705566,8589934592,2147483648,6355484672,407961600
208,1772000779371,3204,3204,3204,3204,3204,3204,3204,3204,65,52.38095474243164,52.38095474243164,45.45454788208008,0,0,0,0,6.061341285705566,8589934592,2147483648,6355484672,407961600
206,1772000779580,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,42.85714340209961,45,38.095237731933594,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,6.061341285705566,8589934592,2147483648,6355484672,407961600
209,1772000779787,3204,3204,3204,3204,3204,3204,3204,3204,45.45454788208008,60.000003814697266,42.85714340209961,35,10,10,5,20,6.061341285705566,8589934592,2147483648,6353207296,407961600
202,1772000779997,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,52.38095474243164,42.85714340209961,47.619049072265625,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,6.487184524536133,8589934592,2147483648,6348324864,407961600
209,1772000780200,3204,3204,3204,3204,3204,3204,3204,3204,75,75,65,61.904762268066406,9.523809432983398,5,0,4.761904716491699,6.487184524536133,8589934592,2147483648,6375505920,407961600
209,1772000780410,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,76.19047546386719,71.42857360839844,60.000003814697266,14.285715103149414,14.285715103149414,5,4.761904716491699,6.487184524536133,8589934592,2147483648,6354878464,407961600
204,1772000780620,3204,3204,3204,3204,3204,3204,3204,3204,77.2727279663086,71.42857360839844,76.19047546386719,66.66667175292969,0,0,0,0,6.487184524536133,8589934592,2147483648,6335102976,407961600
207,1772000780825,3204,3204,3204,3204,3204,3204,3204,3204,75,80.95238494873047,75,70,22.72727394104004,14.285715103149414,9.090909004211426,0,6.487184524536133,8589934592,2147483648,6304956416,407961600
209,1772000781033,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,80,76.19047546386719,70,15.000000953674316,14.285715103149414,10,15.789472579956055,6.338370323181152,8589934592,2147483648,6277005312,407961600
209,1772000781243,3204,3204,3204,3204,3204,3204,3204,3204,65,76.19047546386719,70,63.6363639831543,23.809524536132813,19.047618865966797,0,4.545454502105713,6.338370323181152,8589934592,2147483648,6295879680,407961600
206,1772000781453,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,57.142860412597656,61.904762268066406,0,4.545454502105713,4.545454502105713,0,6.338370323181152,8589934592,2147483648,6314164224,407961600
209,1772000781660,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,47.619049072265625,45,15.000000953674316,5,5,9.090909004211426,6.338370323181152,8589934592,2147483648,6336184320,407961600
209,1772000781871,3204,3204,3204,3204,3204,3204,3204,3204,75,61.904762268066406,70,66.66667175292969,0,4.761904716491699,0,0,6.338370323181152,8589934592,2147483648,6338871296,407961600
204,1772000782080,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,66.66667175292969,61.904762268066406,71.42857360839844,4.761904716491699,0,0,4.545454502105713,7.34849214553833,8589934592,2147483648,6336282624,407961600
202,1772000782285,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,60.000003814697266,57.142860412597656,50,10,4.761904716491699,18.18181800842285,0,7.34849214553833,8589934592,2147483648,6336282624,407961600
209,1772000782488,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,57.894737243652344,55,57.142860412597656,9.090909004211426,5,0,4.761904716491699,7.34849214553833,8589934592,2147483648,6336282624,407961600
206,1772000782698,3204,3204,3204,3204,3204,3204,3204,3204,95.45454406738281,90.90909576416016,95.23809814453125,95,25,9.523809432983398,4.545454502105713,0,7.34849214553833,8589934592,2147483648,6336282624,407961600
205,1772000782905,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,95.23809814453125,90,90.47618865966797,14.285715103149414,14.285715103149414,10,14.285715103149414,7.34849214553833,8589934592,2147483648,6312771584,407961600
209,1772000783110,3204,3204,3204,3204,3204,3204,3204,3204,75,80,72.7272720336914,85.71428680419922,0,0,0,0,7.547144889831543,8589934592,2147483648,6316408832,407961600
207,1772000783320,3204,3204,3204,3204,3204,3204,3204,3204,81.81818389892578,76.19047546386719,80.95238494873047,90,42.85714340209961,40,5,10,7.547144889831543,8589934592,2147483648,6316408832,407961600
210,1772000783528,3204,3204,3204,3204,3204,3204,3204,3204,75,57.142860412597656,63.15789031982422,72.7272720336914,4.761904716491699,9.523809432983398,28.571430206298828,4.545454502105713,7.547144889831543,8589934592,2147483648,6316408832,407961600
206,1772000783739,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,76.19047546386719,77.2727279663086,70,4.761904716491699,0,9.090909004211426,0,7.547144889831543,8589934592,2147483648,6316408832,407961600
207,1772000783946,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,65,71.42857360839844,76.19047546386719,9.523809432983398,4.761904716491699,0,4.761904716491699,7.547144889831543,8589934592,2147483648,6324453376,407961600
208,1772000784153,3204,3204,3204,3204,3204,3204,3204,3204,85,76.19047546386719,90.47618865966797,76.19047546386719,40,47.619049072265625,10,20,7.674154281616211,8589934592,2147483648,6322077696,407961600
206,1772000784362,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85.71428680419922,90,85,15.000000953674316,10,9.090909004211426,4.761904716491699,7.674154281616211,8589934592,2147483648,6322946048,407961600
206,1772000784569,3204,3204,3204,3204,3204,3204,3204,3204,80,75,76.19047546386719,80.95238494873047,4.761904716491699,4.761904716491699,4.761904716491699,0,7.674154281616211,8589934592,2147483648,6323470336,407961600
209,1772000784776,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,80.95238494873047,76.19047546386719,71.42857360839844,13.636363983154297,23.809524536132813,9.523809432983398,4.761904716491699,7.674154281616211,8589934592,2147483648,6323978240,407961600
209,1772000784986,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,66.66667175292969,80,66.66667175292969,0,0,0,0,7.9670090675354,8589934592,2147483648,6326681600,407961600
206,1772000785196,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,75,72.7272720336914,76.19047546386719,42.85714340209961,9.090909004211426,5,0,7.9670090675354,8589934592,2147483648,6325092352,407961600
199,1772000785404,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,76.19047546386719,80,70,33.333335876464844,10.526315689086914,9.523809432983398,4.761904716491699,7.9670090675354,8589934592,2147483648,6310576128,407961600
209,1772000785604,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,80,75,61.904762268066406,15.000000953674316,10,5,9.523809432983398,7.9670090675354,8589934592,2147483648,6310576128,407961600
209,1772000785814,3204,3204,3204,3204,3204,3204,3204,3204,72.7272720336914,76.19047546386719,61.904762268066406,70,4.761904716491699,4.761904716491699,0,4.761904716491699,7.9670090675354,8589934592,2147483648,6310576128,407961600
200,1772000786024,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,72.7272720336914,75,71.42857360839844,23.809524536132813,4.545454502105713,4.545454502105713,15.000000953674316,8.711005210876465,8589934592,2147483648,6315540480,407961600
205,1772000786224,3204,3204,3204,3204,3204,3204,3204,3204,70,70,60.000003814697266,73.68421173095703,0,0,0,0,8.711005210876465,8589934592,2147483648,6312525824,407961600
208,1772000786430,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,78.94737243652344,68.18181610107422,76.19047546386719,9.523809432983398,5,5,9.523809432983398,8.711005210876465,8589934592,2147483648,6303399936,407961600
209,1772000786638,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,76.19047546386719,65,59.09090805053711,13.636363983154297,9.090909004211426,4.545454502105713,0,8.711005210876465,8589934592,2147483648,6304432128,407961600
204,1772000786848,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,85.71428680419922,85,85,0,4.761904716491699,0,0,8.711005210876465,8589934592,2147483648,6307381248,407961600
207,1772000787053,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,66.66667175292969,71.42857360839844,9.523809432983398,9.523809432983398,9.090909004211426,5,7.499361515045166,8589934592,2147483648,6311198720,407961600
209,1772000787261,3204,3204,3204,3204,3204,3204,3204,3204,75,66.66667175292969,66.66667175292969,65,5,0,4.761904716491699,4.545454502105713,7.499361515045166,8589934592,2147483648,6293946368,407961600
209,1772000787471,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,66.66667175292969,66.66667175292969,76.19047546386719,14.285715103149414,10,4.761904716491699,9.523809432983398,7.499361515045166,8589934592,2147483648,6293946368,407961600
205,1772000787681,3204,3204,3204,3204,3204,3204,3204,3204,50,75,57.142860412597656,63.6363639831543,38.095237731933594,40.90909194946289,5,5,7.499361515045166,8589934592,2147483648,6293946368,407961600
203,1772000787887,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,55,71.42857360839844,60.000003814697266,38.095237731933594,42.85714340209961,13.636363983154297,9.090909004211426,7.499361515045166,8589934592,2147483648,6293946368,407961600
209,1772000788091,3204,3204,3204,3204,3204,3204,3204,3204,50,66.66667175292969,50,55,20,15.789472579956055,10.526315689086914,5,7.184839725494385,8589934592,2147483648,6284771328,407961600
208,1772000788301,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,50,45.45454788208008,33.333335876464844,27.272727966308594,14.285715103149414,5,7.184839725494385,8589934592,2147483648,6269796352,407961600
202,1772000788509,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,63.6363639831543,57.142860412597656,63.15789031982422,5,5,4.761904716491699,4.761904716491699,7.184839725494385,8589934592,2147483648,6272008192,407961600
208,1772000788712,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,65,61.904762268066406,9.523809432983398,5,5,4.761904716491699,7.184839725494385,8589934592,2147483648,6280544256,407961600
206,1772000788921,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,70,61.904762268066406,45,0,0,0,0,7.184839725494385,8589934592,2147483648,6286884864,407961600
210,1772000789127,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,90.47618865966797,80.95238494873047,80.95238494873047,9.523809432983398,9.523809432983398,5,5,8.28538990020752,8589934592,2147483648,6289965056,407961600
205,1772000789338,3204,3204,3204,3204,3204,3204,3204,3204,95,90.47618865966797,100,95.23809814453125,0,9.090909004211426,4.761904716491699,4.545454502105713,8.28538990020752,8589934592,2147483648,6290128896,407961600
202,1772000789544,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,90,80,85.71428680419922,4.761904716491699,5,0,0,8.28538990020752,8589934592,2147483648,6290571264,407961600
209,1772000789747,3204,3204,3204,3204,3204,3204,3204,3204,80,86.36363983154297,85.71428680419922,85,52.6315803527832,15.789472579956055,19.047618865966797,5,8.28538990020752,8589934592,2147483648,6283296768,407961600
200,1772000789957,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,75,76.19047546386719,76.19047546386719,13.043478012084961,13.043478012084961,4.761904716491699,5,7.7325663566589355,8589934592,2147483648,6293602304,407961600
