Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771998876486,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,0,NaN,0,0,0,0,5.8532023429870605,8589934592,2147483648,6303907840,407961600
200,1771998876486,3204,3204,3204,3204,3204,3204,3204,3204,0,0,NaN,0,NaN,0,0,0,5.8532023429870605,8589934592,2147483648,6303907840,407961600
209,1771998876686,3204,3204,3204,3204,3204,3204,3204,3204,40,38.095237731933594,30.000001907348633,35,9.523809432983398,5,5.263157844543457,0,5.8532023429870605,8589934592,2147483648,6303907840,407961600
209,1771998876896,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,30.000001907348633,23.809524536132813,28.571430206298828,23.809524536132813,19.047618865966797,0,5,5.8532023429870605,8589934592,2147483648,6303907840,407961600
207,1771998877106,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,68.18181610107422,75,60.000003814697266,5,4.761904716491699,4.545454502105713,4.545454502105713,5.916547775268555,8589934592,2147483648,6325043200,407961600
208,1771998877314,3204,3204,3204,3204,3204,3204,3204,3204,50,45,40.90909194946289,38.095237731933594,13.636363983154297,9.523809432983398,0,0,5.916547775268555,8589934592,2147483648,6333923328,407961600
209,1771998877522,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,45,47.619049072265625,30.000001907348633,10,9.523809432983398,4.761904716491699,5.916547775268555,8589934592,2147483648,6335840256,407961600
208,1771998877732,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,40.90909194946289,33.333335876464844,33.333335876464844,4.761904716491699,4.545454502105713,4.545454502105713,4.545454502105713,5.916547775268555,8589934592,2147483648,6318604288,407961600
203,1771998877941,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,28.571430206298828,28.571430206298828,14.285715103149414,20,0,0,5.916547775268555,8589934592,2147483648,6307037184,407961600
209,1771998878145,3204,3204,3204,3204,3204,3204,3204,3204,40,35,30.000001907348633,30.000001907348633,5,4.761904716491699,4.761904716491699,4.761904716491699,6.245110034942627,8589934592,2147483648,6298435584,407961600
209,1771998878355,3204,3204,3204,3204,3204,3204,3204,3204,55,35,38.095237731933594,30.000001907348633,0,0,0,0,6.245110034942627,8589934592,2147483648,6278955008,407961600
207,1771998878565,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,47.619049072265625,50,13.636363983154297,4.761904716491699,4.761904716491699,4.761904716491699,6.245110034942627,8589934592,2147483648,6261653504,407961600
202,1771998878772,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,45,38.095237731933594,30.000001907348633,28.571430206298828,27.272727966308594,23.809524536132813,6.245110034942627,8589934592,2147483648,6261293056,407961600
208,1771998878975,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,30.000001907348633,15.789472579956055,40,30.000001907348633,10,10,6.245110034942627,8589934592,2147483648,6261293056,407961600
206,1771998879184,3204,3204,3204,3204,3204,3204,3204,3204,80,80.95238494873047,80.95238494873047,76.19047546386719,22.72727394104004,23.809524536132813,15.000000953674316,28.571430206298828,6.817755699157715,8589934592,2147483648,6233358336,407961600
204,1771998879391,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,75,76.19047546386719,61.904762268066406,0,4.761904716491699,4.761904716491699,0,6.817755699157715,8589934592,2147483648,6224838656,407961600
206,1771998879599,3204,3204,3204,3204,3204,3204,3204,3204,85,80.95238494873047,71.42857360839844,80.95238494873047,13.636363983154297,9.523809432983398,0,10,6.817755699157715,8589934592,2147483648,6198444032,407961600
209,1771998879807,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,55,50,45,5,0,9.090909004211426,0,6.817755699157715,8589934592,2147483648,6200246272,407961600
208,1771998880017,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,45.45454788208008,71.42857360839844,50,4.761904716491699,0,0,4.545454502105713,6.817755699157715,8589934592,2147483648,6201147392,407961600
207,1771998880226,3204,3204,3204,3204,3204,3204,3204,3204,45,50,55,45,28.571430206298828,9.090909004211426,0,0,7.272882461547852,8589934592,2147483648,6201540608,407961600
204,1771998880433,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,60.000003814697266,52.38095474243164,57.142860412597656,10,4.761904716491699,9.523809432983398,4.761904716491699,7.272882461547852,8589934592,2147483648,6202146816,407961600
201,1771998880638,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.38095474243164,59.09090805053711,45,0,4.761904716491699,0,0,7.272882461547852,8589934592,2147483648,6179110912,407961600
201,1771998880839,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,50,55,31.81818199157715,10.526315689086914,0,14.285715103149414,7.272882461547852,8589934592,2147483648,6179405824,407961600
201,1771998881042,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,55,52.6315803527832,50,31.57894515991211,19.047618865966797,5,15.789472579956055,7.3171563148498535,8589934592,2147483648,6154829824,407961600
209,1771998881244,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,55,65,75,23.809524536132813,15.000000953674316,0,0,7.3171563148498535,8589934592,2147483648,6139314176,407961600
201,1771998881453,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,68.18181610107422,76.19047546386719,72.7272720336914,9.523809432983398,5,9.090909004211426,9.090909004211426,7.3171563148498535,8589934592,2147483648,6141689856,407961600
200,1771998881656,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.894737243652344,70,55,5,4.761904716491699,0,0,7.3171563148498535,8589934592,2147483648,6123274240,407961600
208,1771998881856,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,55,65,45,5,5,0,4.761904716491699,7.3171563148498535,8589934592,2147483648,6105677824,407961600
207,1771998882064,3204,3204,3204,3204,3204,3204,3204,3204,40,47.619049072265625,47.619049072265625,75,4.761904716491699,4.761904716491699,4.761904716491699,0,7.0836639404296875,8589934592,2147483648,6106529792,407961600
209,1771998882272,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,42.85714340209961,47.619049072265625,38.095237731933594,5,4.761904716491699,4.761904716491699,5,7.0836639404296875,8589934592,2147483648,6109167616,407961600
209,1771998882482,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.619049072265625,47.619049072265625,47.619049072265625,4.545454502105713,0,0,0,7.0836639404296875,8589934592,2147483648,6108233728,407961600
