Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772007575589,3204,3204,3204,3204,3204,3204,3204,3204,NaN,100,100,50,0,NaN,0,NaN,5.866139888763428,8589934592,2147483648,6262456320,407961600
209,1772007575590,3204,3204,3204,3204,3204,3204,3204,3204,0,0,0,NaN,50,0,0,0,5.866139888763428,8589934592,2147483648,6263291904,407961600
210,1772007575800,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,23.809524536132813,28.571430206298828,19.047618865966797,0,0,0,0,6.714747428894043,8589934592,2147483648,6248710144,407961600
200,1772007576011,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,28.571430206298828,20,15.000000953674316,0,0,0,0,6.714747428894043,8589934592,2147483648,6250627072,407961600
201,1772007576212,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,52.38095474243164,47.619049072265625,14.285715103149414,14.285715103149414,5.263157844543457,5,6.714747428894043,8589934592,2147483648,6182535168,407961600
209,1772007576413,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,80,75,75,0,0,0,0,6.714747428894043,8589934592,2147483648,6181158912,407961600
203,1772007576623,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,54.54545593261719,57.142860412597656,52.38095474243164,36.3636360168457,28.571430206298828,23.809524536132813,5,6.714747428894043,8589934592,2147483648,6173933568,407961600
209,1772007576827,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,55,35,5,4.761904716491699,9.523809432983398,0,6.391282081604004,8589934592,2147483648,6180241408,407961600
209,1772007577037,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,47.619049072265625,33.333335876464844,28.571430206298828,15.000000953674316,15.000000953674316,5,9.523809432983398,6.391282081604004,8589934592,2147483648,6180241408,407961600
204,1772007577247,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,45.45454788208008,40,42.85714340209961,9.523809432983398,9.090909004211426,4.761904716491699,4.545454502105713,6.391282081604004,8589934592,2147483648,6224642048,407961600
206,1772007577452,3204,3204,3204,3204,3204,3204,3204,3204,40,36.842105865478516,35,25,9.523809432983398,10,4.761904716491699,5,6.391282081604004,8589934592,2147483648,6242222080,407961600
209,1772007577659,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,38.095237731933594,28.571430206298828,15.000000953674316,14.285715103149414,23.809524536132813,5,6.391282081604004,8589934592,2147483648,6243532800,407961600
205,1772007577869,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,42.85714340209961,42.85714340209961,4.545454502105713,0,0,0,6.943607330322266,8589934592,2147483648,6237454336,407961600
209,1772007578075,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.85714340209961,33.333335876464844,35,0,0,0,0,6.943607330322266,8589934592,2147483648,6237454336,407961600
205,1772007578285,3204,3204,3204,3204,3204,3204,3204,3204,50,40,38.095237731933594,33.333335876464844,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,6.943607330322266,8589934592,2147483648,6253117440,407961600
209,1772007578490,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,85.71428680419922,75,80,25,10,0,0,6.943607330322266,8589934592,2147483648,6250627072,407961600
209,1772007578700,3204,3204,3204,3204,3204,3204,3204,3204,85,85.71428680419922,85,81.81818389892578,23.809524536132813,23.809524536132813,19.047618865966797,14.285715103149414,7.502376556396484,8589934592,2147483648,6250627072,407961600
209,1772007578910,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,95.23809814453125,95.23809814453125,95,28.571430206298828,33.333335876464844,19.047618865966797,28.571430206298828,7.502376556396484,8589934592,2147483648,6250627072,407961600
203,1772007579120,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,61.904762268066406,57.142860412597656,33.333335876464844,22.72727394104004,9.523809432983398,19.047618865966797,7.502376556396484,8589934592,2147483648,6250627072,407961600
209,1772007579324,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,65,52.38095474243164,57.142860412597656,5,5,4.761904716491699,0,7.502376556396484,8589934592,2147483648,6270517248,407961600
206,1772007579534,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,72.7272720336914,61.904762268066406,75,13.636363983154297,5,5,4.761904716491699,7.502376556396484,8589934592,2147483648,6274646016,407961600
200,1772007579741,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,76.19047546386719,65,61.904762268066406,35,45.45454788208008,25,14.285715103149414,7.40058708190918,8589934592,2147483648,6308560896,407961600
209,1772007579942,3204,3204,3204,3204,3204,3204,3204,3204,70,63.15789031982422,60.000003814697266,47.619049072265625,26.3157901763916,26.3157901763916,14.285715103149414,5,7.40058708190918,8589934592,2147483648,6311641088,407961600
205,1772007580152,3204,3204,3204,3204,3204,3204,3204,3204,65,57.142860412597656,63.6363639831543,71.42857360839844,9.090909004211426,4.761904716491699,4.761904716491699,9.090909004211426,7.40058708190918,8589934592,2147483648,6306037760,407961600
209,1772007580357,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,65,52.6315803527832,9.523809432983398,9.523809432983398,4.761904716491699,5,7.40058708190918,8589934592,2147483648,6308364288,407961600
209,1772007580567,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,42.85714340209961,42.85714340209961,55,0,0,0,7.40058708190918,8589934592,2147483648,6310526976,407961600
209,1772007580777,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,66.66667175292969,52.38095474243164,57.142860412597656,57.142860412597656,9.523809432983398,0,0,9.243382453918457,8589934592,2147483648,6309330944,407961600
202,1772007580987,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,63.6363639831543,66.66667175292969,71.42857360839844,42.85714340209961,28.571430206298828,9.523809432983398,9.523809432983398,9.243382453918457,8589934592,2147483648,6301204480,407961600
209,1772007581190,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,57.894737243652344,68.42105102539063,55,40,20,0,0,9.243382453918457,8589934592,2147483648,6302580736,407961600
206,1772007581400,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,52.38095474243164,59.09090805053711,57.142860412597656,54.54545593261719,0,0,0,9.243382453918457,8589934592,2147483648,6305185792,407961600
207,1772007581606,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.142860412597656,60.000003814697266,45,35,14.285715103149414,4.761904716491699,4.761904716491699,9.243382453918457,8589934592,2147483648,6297059328,407961600
201,1772007581815,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.142860412597656,52.38095474243164,42.85714340209961,61.904762268066406,0,0,0,8.894266128540039,8589934592,2147483648,6297321472,407961600
209,1772007582016,3204,3204,3204,3204,3204,3204,3204,3204,65,63.15789031982422,52.6315803527832,42.85714340209961,38.88888931274414,5,0,0,8.894266128540039,8589934592,2147483648,6295830528,407961600
202,1772007582226,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,52.38095474243164,65,27.272727966308594,5,0,0,8.894266128540039,8589934592,2147483648,6284902400,407961600
206,1772007582429,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,50,42.85714340209961,52.38095474243164,0,0,0,8.894266128540039,8589934592,2147483648,6283853824,407961600
207,1772007582636,3204,3204,3204,3204,3204,3204,3204,3204,55,50,57.142860412597656,45,40,19.047618865966797,14.285715103149414,0,8.894266128540039,8589934592,2147483648,6287949824,407961600
201,1772007582843,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.894737243652344,52.38095474243164,50,50,0,0,0,11.393054008483887,8589934592,2147483648,6278037504,407961600
209,1772007583045,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,61.904762268066406,57.894737243652344,57.142860412597656,76.19047546386719,10,10.526315689086914,5,11.393054008483887,8589934592,2147483648,6252281856,407961600
205,1772007583255,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,57.142860412597656,45,55,4.545454502105713,9.090909004211426,4.761904716491699,11.393054008483887,8589934592,2147483648,6255050752,407961600
208,1772007583461,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,40,35,61.904762268066406,15.000000953674316,0,0,11.393054008483887,8589934592,2147483648,6256164864,407961600
203,1772007583670,3204,3204,3204,3204,3204,3204,3204,3204,45,45,42.85714340209961,40.90909194946289,71.42857360839844,4.761904716491699,0,0,11.393054008483887,8589934592,2147483648,6258360320,407961600
200,1772007583874,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,45,42.105262756347656,50,40,33.333335876464844,30.000001907348633,10.24584674835205,8589934592,2147483648,6260359168,407961600
208,1772007584075,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,57.142860412597656,50,52.38095474243164,14.285715103149414,9.523809432983398,5,5,10.24584674835205,8589934592,2147483648,6263111680,407961600
207,1772007584284,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,38.095237731933594,35,4.761904716491699,5,5,4.761904716491699,10.24584674835205,8589934592,2147483648,6260015104,407961600
208,1772007584493,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.619049072265625,42.85714340209961,36.3636360168457,0,0,0,0,10.24584674835205,8589934592,2147483648,6266798080,407961600
205,1772007584701,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.142860412597656,52.38095474243164,55,28.571430206298828,19.047618865966797,9.523809432983398,4.761904716491699,11.54859447479248,8589934592,2147483648,6266716160,407961600
208,1772007584907,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,61.904762268066406,55,71.42857360839844,80,15.000000953674316,0,0,11.54859447479248,8589934592,2147483648,6261194752,407961600
200,1772007585116,3204,3204,3204,3204,3204,3204,3204,3204,70,84.21052551269531,65,60.000003814697266,68.18181610107422,14.285715103149414,14.285715103149414,9.523809432983398,11.54859447479248,8589934592,2147483648,6261194752,407961600
206,1772007585317,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,55,55,50,75,10,5.263157844543457,4.761904716491699,11.54859447479248,8589934592,2147483648,6261194752,407961600
209,1772007585524,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,45.45454788208008,57.142860412597656,80,0,0,0,11.54859447479248,8589934592,2147483648,6261948416,407961600
201,1772007585734,3204,3204,3204,3204,3204,3204,3204,3204,50,57.142860412597656,40,54.54545593261719,57.142860412597656,10,4.545454502105713,0,7.987680912017822,8589934592,2147483648,6261194752,407961600
205,1772007585936,3204,3204,3204,3204,3204,3204,3204,3204,55,55,50,44.4444465637207,84.21052551269531,20,0,0,7.987680912017822,8589934592,2147483648,6264193024,407961600
203,1772007586141,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,35,33.333335876464844,47.619049072265625,57.142860412597656,0,0,4.761904716491699,7.987680912017822,8589934592,2147483648,6267043840,407961600
207,1772007586345,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,52.6315803527832,40,25,5,0,0,7.987680912017822,8589934592,2147483648,6265470976,407961600
209,1772007586553,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,50,45.45454788208008,45,61.904762268066406,0,0,0,7.987680912017822,8589934592,2147483648,6262128640,407961600
209,1772007586763,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.85714340209961,50,40.90909194946289,59.09090805053711,0,4.545454502105713,0,12.078432083129883,8589934592,2147483648,6263898112,407961600
