Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772008119528,3204,3204,3204,3204,3204,3204,3204,3204,100,0,50,0,0,0,0,0,5.4117584228515625,8589934592,2147483648,5959434240,407961600
209,1772008119529,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,0,100,0,NaN,0,0,5.4117584228515625,8589934592,2147483648,5960155136,407961600
201,1772008119739,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,25,19.047618865966797,0,4.545454502105713,0,0,5.43316650390625,8589934592,2147483648,5961089024,407961600
207,1772008119941,3204,3204,3204,3204,3204,3204,3204,3204,25,33.333335876464844,20,15.789472579956055,9.523809432983398,5,13.636363983154297,9.523809432983398,5.43316650390625,8589934592,2147483648,5962694656,407961600
204,1772008120148,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,52.38095474243164,52.38095474243164,0,0,0,0,5.43316650390625,8589934592,2147483648,5965807616,407961600
209,1772008120353,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,52.6315803527832,40,30.000001907348633,19.047618865966797,5,0,0,5.43316650390625,8589934592,2147483648,5972574208,407961600
201,1772008120563,3204,3204,3204,3204,3204,3204,3204,3204,55,50,38.095237731933594,40.90909194946289,5,4.761904716491699,0,4.761904716491699,5.43316650390625,8589934592,2147483648,5981470720,407961600
206,1772008120765,3204,3204,3204,3204,3204,3204,3204,3204,45,45,45,26.3157901763916,0,0,0,0,5.703132152557373,8589934592,2147483648,5997182976,407961600
201,1772008120971,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,60.000003814697266,52.38095474243164,57.142860412597656,20,14.285715103149414,9.523809432983398,0,5.703132152557373,8589934592,2147483648,6018007040,407961600
208,1772008121173,3204,3204,3204,3204,3204,3204,3204,3204,45,40,45,30.000001907348633,23.809524536132813,20,5,5,5.703132152557373,8589934592,2147483648,6007996416,407961600
