Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771999963785,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,0,100,0,100,NaN,NaN,12.528460502624512,8589934592,2147483648,6344261632,407961600
206,1771999963785,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,100,NaN,100,0,0,0,12.528460502624512,8589934592,2147483648,6344261632,407961600
199,1771999963992,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,47.619049072265625,47.619049072265625,10,5,5,4.761904716491699,6.316699504852295,8589934592,2147483648,6344261632,407961600
209,1771999964192,3204,3204,3204,3204,3204,3204,3204,3204,55,57.894737243652344,42.105262756347656,52.6315803527832,14.285715103149414,14.285715103149414,5,10,6.316699504852295,8589934592,2147483648,6344261632,407961600
206,1771999964402,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,63.6363639831543,63.6363639831543,54.54545593261719,0,0,0,0,6.316699504852295,8589934592,2147483648,6388006912,407961600
208,1771999964608,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,60.000003814697266,60.000003814697266,0,0,4.761904716491699,0,6.316699504852295,8589934592,2147483648,6377897984,407961600
201,1771999964817,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,52.38095474243164,52.38095474243164,9.090909004211426,4.761904716491699,0,0,6.316699504852295,8589934592,2147483648,6363054080,407961600
209,1771999965019,3204,3204,3204,3204,3204,3204,3204,3204,75,73.68421173095703,85,80,35,30.000001907348633,13.636363983154297,9.523809432983398,6.968373775482178,8589934592,2147483648,6328418304,407961600
203,1771999965229,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,76.19047546386719,61.904762268066406,55,14.285715103149414,19.047618865966797,0,0,6.968373775482178,8589934592,2147483648,6328254464,407961600
208,1771999965433,3204,3204,3204,3204,3204,3204,3204,3204,70,66.66667175292969,60.000003814697266,61.904762268066406,10,14.285715103149414,0,0,6.968373775482178,8589934592,2147483648,6333431808,407961600
207,1771999965642,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,47.619049072265625,42.85714340209961,9.523809432983398,15.000000953674316,9.090909004211426,4.761904716491699,6.968373775482178,8589934592,2147483648,6337495040,407961600
206,1771999965850,3204,3204,3204,3204,3204,3204,3204,3204,45,33.333335876464844,31.57894515991211,33.333335876464844,0,0,0,0,6.968373775482178,8589934592,2147483648,6333677568,407961600
209,1771999966057,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.619049072265625,31.81818199157715,25,14.285715103149414,5,0,0,7.322701454162598,8589934592,2147483648,6334005248,407961600
205,1771999966267,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,65,66.66667175292969,52.38095474243164,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,7.322701454162598,8589934592,2147483648,6326140928,407961600
201,1771999966473,3204,3204,3204,3204,3204,3204,3204,3204,55,55,50,47.619049072265625,0,0,0,0,7.322701454162598,8589934592,2147483648,6321913856,407961600
200,1771999966676,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,45,40,26.3157901763916,0,4.761904716491699,0,0,7.322701454162598,8589934592,2147483648,6322110464,407961600
208,1771999966876,3204,3204,3204,3204,3204,3204,3204,3204,80,76.19047546386719,76.19047546386719,70,15.000000953674316,5.263157844543457,5.263157844543457,5,7.322701454162598,8589934592,2147483648,6314131456,407961600
207,1771999967085,3204,3204,3204,3204,3204,3204,3204,3204,85,75,68.42105102539063,71.42857360839844,14.285715103149414,14.285715103149414,27.272727966308594,4.761904716491699,7.452766418457031,8589934592,2147483648,6315802624,407961600
209,1771999967292,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,85.71428680419922,85.71428680419922,90.47618865966797,28.571430206298828,23.809524536132813,4.761904716491699,0,7.452766418457031,8589934592,2147483648,6292914176,407961600
205,1771999967502,3204,3204,3204,3204,3204,3204,3204,3204,65,71.42857360839844,61.904762268066406,77.2727279663086,0,0,0,0,7.452766418457031,8589934592,2147483648,6299697152,407961600
199,1771999967709,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,72.7272720336914,68.18181610107422,68.42105102539063,4.761904716491699,0,0,4.545454502105713,7.452766418457031,8589934592,2147483648,6301138944,407961600
199,1771999967910,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,73.68421173095703,68.42105102539063,60.000003814697266,10,14.285715103149414,9.523809432983398,5.263157844543457,7.452766418457031,8589934592,2147483648,6304399360,407961600
200,1771999968109,3204,3204,3204,3204,3204,3204,3204,3204,70,73.68421173095703,75,65,15.789472579956055,10.526315689086914,5.263157844543457,0,7.234124660491943,8589934592,2147483648,6301532160,407961600
206,1771999968310,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,76.19047546386719,75,76.19047546386719,15.000000953674316,5,5,9.090909004211426,7.234124660491943,8589934592,2147483648,6302892032,407961600
207,1771999968517,3204,3204,3204,3204,3204,3204,3204,3204,81.81818389892578,65,70,80,4.761904716491699,9.523809432983398,0,4.761904716491699,7.234124660491943,8589934592,2147483648,6300221440,407961600
209,1771999968725,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,71.42857360839844,66.66667175292969,61.904762268066406,4.761904716491699,19.047618865966797,0,0,7.234124660491943,8589934592,2147483648,6303629312,407961600
206,1771999968935,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,57.142860412597656,71.42857360839844,60.000003814697266,0,4.761904716491699,4.545454502105713,0,7.234124660491943,8589934592,2147483648,6291963904,407961600
204,1771999969141,3204,3204,3204,3204,3204,3204,3204,3204,65,63.15789031982422,61.904762268066406,71.42857360839844,9.090909004211426,5,5,4.761904716491699,7.772659778594971,8589934592,2147483648,6293078016,407961600
201,1771999969346,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,68.18181610107422,73.68421173095703,66.66667175292969,15.789472579956055,28.571430206298828,5,4.761904716491699,7.772659778594971,8589934592,2147483648,6290407424,407961600
208,1771999969548,3204,3204,3204,3204,3204,3204,3204,3204,80,73.68421173095703,61.904762268066406,55,10,9.523809432983398,0,0,7.772659778594971,8589934592,2147483648,6278365184,407961600
209,1771999969757,3204,3204,3204,3204,3204,3204,3204,3204,70,72.7272720336914,66.66667175292969,71.42857360839844,4.761904716491699,5,0,0,7.772659778594971,8589934592,2147483648,6284165120,407961600
206,1771999969967,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,65,80,70,13.636363983154297,5,13.636363983154297,4.761904716491699,7.772659778594971,8589934592,2147483648,6287720448,407961600
206,1771999970173,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.142860412597656,71.42857360839844,66.66667175292969,10,9.523809432983398,5,5,7.428038597106934,8589934592,2147483648,6287720448,407961600
202,1771999970379,3204,3204,3204,3204,3204,3204,3204,3204,80,65,66.66667175292969,61.904762268066406,0,4.761904716491699,0,0,7.428038597106934,8589934592,2147483648,6287720448,407961600
203,1771999970582,3204,3204,3204,3204,3204,3204,3204,3204,65,65,70,65,10,4.761904716491699,0,4.761904716491699,7.428038597106934,8589934592,2147483648,6280445952,407961600
208,1771999970785,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,61.904762268066406,66.66667175292969,57.894737243652344,10,10,9.523809432983398,5,7.428038597106934,8589934592,2147483648,6279757824,407961600
204,1771999970993,3204,3204,3204,3204,3204,3204,3204,3204,65,66.66667175292969,65,72.7272720336914,9.090909004211426,4.761904716491699,0,0,7.42829704284668,8589934592,2147483648,6278971392,407961600
203,1771999971198,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,65,70,61.904762268066406,0,10,4.761904716491699,0,7.42829704284668,8589934592,2147483648,6282199040,407961600
209,1771999971402,3204,3204,3204,3204,3204,3204,3204,3204,70,66.66667175292969,57.142860412597656,68.42105102539063,23.809524536132813,10,0,9.523809432983398,7.42829704284668,8589934592,2147483648,6275006464,407961600
202,1771999971612,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,80,65,68.18181610107422,23.809524536132813,19.047618865966797,13.636363983154297,0,7.42829704284668,8589934592,2147483648,6256230400,407961600
201,1771999971815,3204,3204,3204,3204,3204,3204,3204,3204,70,60.000003814697266,68.18181610107422,65,4.761904716491699,0,0,4.761904716491699,7.42829704284668,8589934592,2147483648,6258556928,407961600
205,1771999972017,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,71.42857360839844,73.68421173095703,52.6315803527832,10,10,10,9.523809432983398,7.125452995300293,8589934592,2147483648,6256672768,407961600
204,1771999972223,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,57.894737243652344,61.904762268066406,57.142860412597656,10,9.523809432983398,5,5,7.125452995300293,8589934592,2147483648,6258622464,407961600
209,1771999972427,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,52.38095474243164,35,40,35,50,5,4.761904716491699,7.125452995300293,8589934592,2147483648,6263422976,407961600
206,1771999972637,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,47.619049072265625,45.45454788208008,18.18181800842285,33.333335876464844,31.81818199157715,9.523809432983398,0,7.125452995300293,8589934592,2147483648,6229393408,407961600
201,1771999972845,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,33.333335876464844,26.3157901763916,42.85714340209961,14.285715103149414,10,9.523809432983398,9.090909004211426,7.125452995300293,8589934592,2147483648,6218563584,407961600
209,1771999973046,3204,3204,3204,3204,3204,3204,3204,3204,45,36.842105865478516,57.142860412597656,35,5,0,5,0,7.2426605224609375,8589934592,2147483648,6218891264,407961600
207,1771999973257,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,57.142860412597656,45,35,4.761904716491699,4.761904716491699,0,0,7.2426605224609375,8589934592,2147483648,6219661312,407961600
199,1771999973465,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,63.6363639831543,54.54545593261719,42.85714340209961,10,9.523809432983398,4.761904716491699,4.761904716491699,7.2426605224609375,8589934592,2147483648,6224429056,407961600
206,1771999973666,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80,75,75,25,15.000000953674316,15.000000953674316,10,7.2426605224609375,8589934592,2147483648,6203375616,407961600
200,1771999973873,3204,3204,3204,3204,3204,3204,3204,3204,65,65,60.000003814697266,60.000003814697266,9.523809432983398,14.285715103149414,19.047618865966797,4.761904716491699,7.2426605224609375,8589934592,2147483648,6202490880,407961600
207,1771999974074,3204,3204,3204,3204,3204,3204,3204,3204,75,63.15789031982422,60.000003814697266,50,25,15.789472579956055,10,5,7.76780366897583,8589934592,2147483648,6205898752,407961600
201,1771999974282,3204,3204,3204,3204,3204,3204,3204,3204,75,71.42857360839844,60.000003814697266,52.38095474243164,15.000000953674316,13.636363983154297,10,4.761904716491699,7.76780366897583,8589934592,2147483648,6206341120,407961600
201,1771999974483,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,65,63.15789031982422,50,0,0,4.761904716491699,4.761904716491699,7.76780366897583,8589934592,2147483648,6208045056,407961600
205,1771999974686,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,73.68421173095703,61.904762268066406,45,5,0,0,0,7.76780366897583,8589934592,2147483648,6208684032,407961600
201,1771999974892,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,65,63.15789031982422,55,0,0,0,0,7.76780366897583,8589934592,2147483648,6209568768,407961600
209,1771999975094,3204,3204,3204,3204,3204,3204,3204,3204,70,75,55,55,9.523809432983398,5,0,0,6.919845104217529,8589934592,2147483648,6209617920,407961600
203,1771999975304,3204,3204,3204,3204,3204,3204,3204,3204,75,66.66667175292969,57.142860412597656,57.142860412597656,0,0,0,0,6.919845104217529,8589934592,2147483648,6210224128,407961600
202,1771999975509,3204,3204,3204,3204,3204,3204,3204,3204,75,68.42105102539063,55,52.38095474243164,4.761904716491699,4.761904716491699,4.545454502105713,0,6.919845104217529,8589934592,2147483648,6210699264,407961600
209,1771999975712,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,66.66667175292969,57.142860412597656,50,25,15.000000953674316,5.263157844543457,5,6.919845104217529,8589934592,2147483648,6210404352,407961600
209,1771999975922,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,65,52.6315803527832,28.571430206298828,14.285715103149414,9.523809432983398,4.545454502105713,6.919845104217529,8589934592,2147483648,6198493184,407961600
207,1771999976132,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,61.904762268066406,55,45.45454788208008,20,9.523809432983398,9.090909004211426,9.090909004211426,7.135784149169922,8589934592,2147483648,6195232768,407961600
206,1771999976339,3204,3204,3204,3204,3204,3204,3204,3204,55,55,52.38095474243164,45,4.761904716491699,4.761904716491699,0,0,7.135784149169922,8589934592,2147483648,6203867136,407961600
209,1771999976546,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.38095474243164,42.85714340209961,50,4.761904716491699,0,4.761904716491699,4.761904716491699,7.135784149169922,8589934592,2147483648,6204260352,407961600
200,1771999976757,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,61.904762268066406,52.38095474243164,50,4.761904716491699,4.761904716491699,0,0,7.135784149169922,8589934592,2147483648,6206324736,407961600
209,1771999976959,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,55,52.6315803527832,40,5.263157844543457,5,4.761904716491699,5,7.135784149169922,8589934592,2147483648,6206652416,407961600
206,1771999977168,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,45,47.619049072265625,35,18.18181800842285,18.18181800842285,9.523809432983398,4.761904716491699,6.928509712219238,8589934592,2147483648,6204506112,407961600
203,1771999977376,3204,3204,3204,3204,3204,3204,3204,3204,55,54.54545593261719,45,45.45454788208008,0,5,0,4.761904716491699,6.928509712219238,8589934592,2147483648,6203260928,407961600
202,1771999977580,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,47.619049072265625,47.36842346191406,25,10,0,0,6.928509712219238,8589934592,2147483648,6204096512,407961600
199,1771999977783,3204,3204,3204,3204,3204,3204,3204,3204,65,65,40,35,5,14.285715103149414,4.761904716491699,0,6.928509712219238,8589934592,2147483648,6203686912,407961600
205,1771999977984,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,52.38095474243164,52.38095474243164,38.095237731933594,15.000000953674316,5,0,6.928509712219238,8589934592,2147483648,6185271296,407961600
202,1771999978189,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,57.142860412597656,35,40,10,5,4.761904716491699,4.761904716491699,7.684272289276123,8589934592,2147483648,6185730048,407961600
205,1771999978392,3204,3204,3204,3204,3204,3204,3204,3204,50,52.6315803527832,45,35,4.761904716491699,5,4.761904716491699,0,7.684272289276123,8589934592,2147483648,6186434560,407961600
