Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772001866373,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,0,0,0,0,0,0,5.81748628616333,8589934592,2147483648,6251528192,407961600
207,1772001866373,3204,3204,3204,3204,3204,3204,3204,3204,0,0,NaN,NaN,NaN,NaN,NaN,NaN,5.81748628616333,8589934592,2147483648,6251921408,407961600
209,1772001866581,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,27.272727966308594,20,9.090909004211426,4.761904716491699,0,4.545454502105713,5.81748628616333,8589934592,2147483648,6249480192,407961600
202,1772001866791,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,28.571430206298828,23.809524536132813,23.809524536132813,5,4.761904716491699,4.761904716491699,0,5.81748628616333,8589934592,2147483648,6249480192,407961600
207,1772001866994,3204,3204,3204,3204,3204,3204,3204,3204,55,55,55,50,0,5,0,0,6.142487525939941,8589934592,2147483648,6259933184,407961600
209,1772001867202,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,52.38095474243164,55,42.85714340209961,4.761904716491699,0,0,0,6.142487525939941,8589934592,2147483648,6255869952,407961600
200,1772001867412,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,45.45454788208008,45.45454788208008,31.81818199157715,28.571430206298828,13.636363983154297,4.761904716491699,6.142487525939941,8589934592,2147483648,6243024896,407961600
205,1772001867613,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,52.6315803527832,47.36842346191406,0,10,10,0,6.142487525939941,8589934592,2147483648,6208339968,407961600
208,1772001867819,3204,3204,3204,3204,3204,3204,3204,3204,55,55,45,47.619049072265625,4.545454502105713,0,0,4.761904716491699,6.142487525939941,8589934592,2147483648,6200344576,407961600
207,1772001868027,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,38.095237731933594,36.3636360168457,33.333335876464844,9.523809432983398,4.761904716491699,4.545454502105713,0,6.554432392120361,8589934592,2147483648,6197788672,407961600
206,1772001868236,3204,3204,3204,3204,3204,3204,3204,3204,40,47.619049072265625,30.000001907348633,26.3157901763916,4.761904716491699,4.761904716491699,5,4.545454502105713,6.554432392120361,8589934592,2147483648,6191710208,407961600
209,1772001868442,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,47.619049072265625,38.095237731933594,5,9.523809432983398,4.761904716491699,5,6.554432392120361,8589934592,2147483648,6184321024,407961600
209,1772001868652,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,30.000001907348633,36.3636360168457,9.523809432983398,5,4.761904716491699,0,6.554432392120361,8589934592,2147483648,6182797312,407961600
207,1772001868862,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,27.272727966308594,20,9.523809432983398,9.523809432983398,5,5,6.554432392120361,8589934592,2147483648,6198394880,407961600
206,1772001869071,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,61.904762268066406,60.000003814697266,61.904762268066406,10,22.72727394104004,9.523809432983398,18.18181800842285,7.082873821258545,8589934592,2147483648,6193184768,407961600
