Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1772004320209,3204,3204,3204,3204,3204,3204,3204,3204,50,57.894737243652344,35,40,9.523809432983398,0,0,4.545454502105713,7.182649612426758,8589934592,2147483648,5918556160,407961600
201,1772004320412,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,52.38095474243164,47.619049072265625,45,0,0,0,0,7.182649612426758,8589934592,2147483648,5919752192,407961600
207,1772004320614,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,45,45,47.619049072265625,0,0,0,0,7.182649612426758,8589934592,2147483648,5919752192,407961600
200,1772004320823,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,76.19047546386719,71.42857360839844,80,0,0,0,0,6.466222286224365,8589934592,2147483648,5921538048,407961600
200,1772004321023,3204,3204,3204,3204,3204,3204,3204,3204,55,50,45,50,19.047618865966797,5,0,5,6.466222286224365,8589934592,2147483648,5931270144,407961600
205,1772004321225,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,68.42105102539063,50,42.85714340209961,20,15.000000953674316,5,4.761904716491699,6.466222286224365,8589934592,2147483648,5921456128,407961600
209,1772004321431,3204,3204,3204,3204,3204,3204,3204,3204,59.09090805053711,54.54545593261719,60.000003814697266,45,0,9.090909004211426,4.761904716491699,0,6.466222286224365,8589934592,2147483648,5921767424,407961600
204,1772004321640,3204,3204,3204,3204,3204,3204,3204,3204,35,55,59.09090805053711,40,28.571430206298828,5,0,4.761904716491699,6.466222286224365,8589934592,2147483648,5921767424,407961600
209,1772004321845,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,35,40,52.38095474243164,5,14.285715103149414,5,4.761904716491699,6.238759517669678,8589934592,2147483648,5922488320,407961600
208,1772004322055,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,38.095237731933594,61.904762268066406,38.095237731933594,0,0,0,0,6.238759517669678,8589934592,2147483648,5922897920,407961600
209,1772004322264,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,52.38095474243164,40,42.85714340209961,33.333335876464844,0,14.285715103149414,0,6.238759517669678,8589934592,2147483648,5924438016,407961600
209,1772004322474,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,38.095237731933594,42.85714340209961,36.3636360168457,4.761904716491699,9.523809432983398,4.545454502105713,0,6.238759517669678,8589934592,2147483648,5924683776,407961600
204,1772004322684,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,47.619049072265625,30.000001907348633,0,0,0,0,6.238759517669678,8589934592,2147483648,5926010880,407961600
201,1772004322889,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,45,57.142860412597656,45,4.761904716491699,0,0,4.761904716491699,6.557306289672852,8589934592,2147483648,5926469632,407961600
209,1772004323091,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,40,42.85714340209961,4.761904716491699,4.761904716491699,0,0,6.557306289672852,8589934592,2147483648,5923323904,407961600
207,1772004323301,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,60.000003814697266,61.904762268066406,47.619049072265625,55,28.571430206298828,9.523809432983398,4.761904716491699,6.557306289672852,8589934592,2147483648,5921341440,407961600
209,1772004323508,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,50,38.095237731933594,40,0,0,0,0,6.557306289672852,8589934592,2147483648,5922226176,407961600
209,1772004323718,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,45,47.619049072265625,45,0,0,0,0,6.557306289672852,8589934592,2147483648,5924585472,407961600
209,1772004323928,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,28.571430206298828,36.3636360168457,27.272727966308594,4.761904716491699,4.545454502105713,0,6.551415920257568,8589934592,2147483648,5924831232,407961600
202,1772004324138,3204,3204,3204,3204,3204,3204,3204,3204,50,38.095237731933594,50,33.333335876464844,0,0,0,0,6.551415920257568,8589934592,2147483648,5921292288,407961600
208,1772004324341,3204,3204,3204,3204,3204,3204,3204,3204,50,45,40,45,0,0,0,0,6.551415920257568,8589934592,2147483648,5923209216,407961600
207,1772004324550,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,61.904762268066406,38.095237731933594,38.095237731933594,4.761904716491699,0,4.545454502105713,0,6.551415920257568,8589934592,2147483648,5925027840,407961600
209,1772004324757,3204,3204,3204,3204,3204,3204,3204,3204,45,38.095237731933594,38.095237731933594,38.095237731933594,0,4.545454502105713,0,0,6.551415920257568,8589934592,2147483648,5924028416,407961600
206,1772004324967,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,57.142860412597656,33.333335876464844,0,0,0,0,6.632993221282959,8589934592,2147483648,5922242560,407961600
206,1772004325174,3204,3204,3204,3204,3204,3204,3204,3204,65,33.333335876464844,35,42.85714340209961,4.545454502105713,0,0,4.545454502105713,6.632993221282959,8589934592,2147483648,5923897344,407961600
209,1772004325381,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,45,42.85714340209961,40,30.000001907348633,19.047618865966797,5,0,6.632993221282959,8589934592,2147483648,5933514752,407961600
201,1772004325591,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,35,52.38095474243164,50,4.761904716491699,13.636363983154297,0,0,6.632993221282959,8589934592,2147483648,5933514752,407961600
203,1772004325793,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,38.095237731933594,35,60.000003814697266,4.761904716491699,0,0,0,6.632993221282959,8589934592,2147483648,5933514752,407961600
203,1772004325998,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,35,52.38095474243164,0,0,4.761904716491699,5,6.147422790527344,8589934592,2147483648,5923160064,407961600
207,1772004326202,3204,3204,3204,3204,3204,3204,3204,3204,35,57.142860412597656,57.142860412597656,35,0,4.761904716491699,0,0,6.147422790527344,8589934592,2147483648,5924716544,407961600
204,1772004326409,3204,3204,3204,3204,3204,3204,3204,3204,35,38.095237731933594,47.619049072265625,47.619049072265625,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,6.147422790527344,8589934592,2147483648,5924634624,407961600
207,1772004326615,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,30.000001907348633,47.619049072265625,38.095237731933594,0,0,0,0,6.147422790527344,8589934592,2147483648,5924225024,407961600
202,1772004326823,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,33.333335876464844,26.3157901763916,20,4.761904716491699,0,0,0,6.315061092376709,8589934592,2147483648,5925634048,407961600
209,1772004327026,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,35,28.571430206298828,23.809524536132813,0,4.761904716491699,4.761904716491699,0,6.315061092376709,8589934592,2147483648,5927337984,407961600
204,1772004327236,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,20,23.809524536132813,0,0,0,0,6.315061092376709,8589934592,2147483648,5925994496,407961600
209,1772004327441,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,33.333335876464844,25,20,10,5,5,6.315061092376709,8589934592,2147483648,5936496640,407961600
204,1772004327651,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,19.047618865966797,10,19.047618865966797,19.047618865966797,22.72727394104004,0,0,6.315061092376709,8589934592,2147483648,5926043648,407961600
205,1772004327856,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,28.571430206298828,22.72727394104004,23.809524536132813,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,6.049802303314209,8589934592,2147483648,5926043648,407961600
209,1772004328063,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,20,10.526315689086914,4.761904716491699,5,4.761904716491699,4.761904716491699,6.049802303314209,8589934592,2147483648,5925928960,407961600
208,1772004328273,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,20,18.18181800842285,0,0,0,0,6.049802303314209,8589934592,2147483648,5925978112,407961600
208,1772004328482,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,28.571430206298828,19.047618865966797,23.809524536132813,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,6.049802303314209,8589934592,2147483648,5925322752,407961600
200,1772004328691,3204,3204,3204,3204,3204,3204,3204,3204,25,20,23.809524536132813,15.000000953674316,4.761904716491699,0,4.761904716491699,0,6.049802303314209,8589934592,2147483648,5925945344,407961600
209,1772004328891,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,15.000000953674316,20,35,19.047618865966797,5,5,5.861135005950928,8589934592,2147483648,5920735232,407961600
205,1772004329101,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,33.333335876464844,33.333335876464844,33.333335876464844,25,25,23.809524536132813,22.72727394104004,5.861135005950928,8589934592,2147483648,5909135360,407961600
206,1772004329308,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,10,14.285715103149414,4.761904716491699,4.761904716491699,0,4.761904716491699,5.861135005950928,8589934592,2147483648,5911134208,407961600
206,1772004329515,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,22.72727394104004,20,4.761904716491699,4.761904716491699,4.761904716491699,0,5.861135005950928,8589934592,2147483648,5909217280,407961600
208,1772004329722,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,40,38.095237731933594,45,30.000001907348633,19.047618865966797,25,5.861135005950928,8589934592,2147483648,5909151744,407961600
209,1772004329931,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,14.285715103149414,15.000000953674316,9.523809432983398,4.761904716491699,5,9.523809432983398,5.254228115081787,8589934592,2147483648,5909118976,407961600
208,1772004330141,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,30.000001907348633,25,27.272727966308594,4.545454502105713,0,0,0,5.254228115081787,8589934592,2147483648,5910233088,407961600
208,1772004330350,3204,3204,3204,3204,3204,3204,3204,3204,55,61.904762268066406,68.18181610107422,55,4.761904716491699,5,4.761904716491699,4.761904716491699,5.254228115081787,8589934592,2147483648,5916688384,407961600
199,1772004330560,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,38.095237731933594,50,42.85714340209961,0,0,0,0,5.254228115081787,8589934592,2147483648,5920325632,407961600
206,1772004330760,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,35,30.000001907348633,33.333335876464844,5,4.761904716491699,4.761904716491699,5,5.254228115081787,8589934592,2147483648,5922537472,407961600
207,1772004330967,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,30.000001907348633,38.095237731933594,15.000000953674316,0,4.761904716491699,0,0,6.2808756828308105,8589934592,2147483648,5922537472,407961600
203,1772004331175,3204,3204,3204,3204,3204,3204,3204,3204,45.45454788208008,38.095237731933594,30.000001907348633,38.095237731933594,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,6.2808756828308105,8589934592,2147483648,5907742720,407961600
208,1772004331378,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,25,20,5,5,0,26.3157901763916,6.2808756828308105,8589934592,2147483648,5909970944,407961600
205,1772004331588,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,27.272727966308594,19.047618865966797,0,0,0,4.761904716491699,6.2808756828308105,8589934592,2147483648,5909970944,407961600
201,1772004331794,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,38.095237731933594,26.3157901763916,30.000001907348633,22.72727394104004,14.285715103149414,4.761904716491699,8.69565200805664,6.2808756828308105,8589934592,2147483648,5909970944,407961600
208,1772004331995,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,26.3157901763916,30.000001907348633,20,42.105262756347656,15.789472579956055,9.523809432983398,0,5.9522271156311035,8589934592,2147483648,5909970944,407961600
209,1772004332204,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,23.809524536132813,22.72727394104004,0,0,0,0,5.9522271156311035,8589934592,2147483648,5908938752,407961600
208,1772004332414,3204,3204,3204,3204,3204,3204,3204,3204,40,45.45454788208008,33.333335876464844,30.000001907348633,4.761904716491699,4.761904716491699,4.545454502105713,0,5.9522271156311035,8589934592,2147483648,5915066368,407961600
209,1772004332623,3204,3204,3204,3204,3204,3204,3204,3204,36.3636360168457,30.000001907348633,23.809524536132813,28.571430206298828,0,0,0,0,5.9522271156311035,8589934592,2147483648,5915066368,407961600
209,1772004332833,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,28.571430206298828,31.81818199157715,25,0,4.761904716491699,0,4.761904716491699,5.701234340667725,8589934592,2147483648,5915066368,407961600
209,1772004333043,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,19.047618865966797,14.285715103149414,28.571430206298828,23.809524536132813,4.761904716491699,4.761904716491699,5.701234340667725,8589934592,2147483648,5915066368,407961600
208,1772004333253,3204,3204,3204,3204,3204,3204,3204,3204,25,31.81818199157715,20,18.18181800842285,4.545454502105713,4.761904716491699,0,0,5.701234340667725,8589934592,2147483648,5915607040,407961600
201,1772004333462,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,25,19.047618865966797,15.000000953674316,5,9.090909004211426,4.761904716491699,4.761904716491699,5.701234340667725,8589934592,2147483648,5915623424,407961600
204,1772004333663,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,25,20,20,0,0,0,0,5.701234340667725,8589934592,2147483648,5915623424,407961600
209,1772004333868,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,38.095237731933594,36.842105865478516,25,15.000000953674316,26.3157901763916,5,5,5.842138290405273,8589934592,2147483648,5915623424,407961600
202,1772004334078,3204,3204,3204,3204,3204,3204,3204,3204,35,40,34.78260803222656,33.333335876464844,23.809524536132813,19.047618865966797,9.090909004211426,4.545454502105713,5.842138290405273,8589934592,2147483648,5915623424,407961600
205,1772004334281,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,21.052631378173828,28.571430206298828,14.285715103149414,9.523809432983398,0,0,5.842138290405273,8589934592,2147483648,5920964608,407961600
204,1772004334486,3204,3204,3204,3204,3204,3204,3204,3204,36.3636360168457,33.333335876464844,30.000001907348633,23.809524536132813,10,10,9.523809432983398,4.761904716491699,5.842138290405273,8589934592,2147483648,5920407552,407961600
206,1772004334691,3204,3204,3204,3204,3204,3204,3204,3204,25,20,19.047618865966797,20,0,4.761904716491699,0,4.761904716491699,5.842138290405273,8589934592,2147483648,5920391168,407961600
201,1772004334898,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,28.571430206298828,25,4.761904716491699,0,0,0,5.504221439361572,8589934592,2147483648,5920456704,407961600
201,1772004335100,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,20,15.789472579956055,15.000000953674316,9.523809432983398,5,5,0,5.504221439361572,8589934592,2147483648,5920538624,407961600
206,1772004335302,3204,3204,3204,3204,3204,3204,3204,3204,25,20,20,15.000000953674316,5,9.523809432983398,4.761904716491699,4.761904716491699,5.504221439361572,8589934592,2147483648,5920276480,407961600
205,1772004335508,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,23.809524536132813,23.809524536132813,23.809524536132813,0,0,0,0,5.504221439361572,8589934592,2147483648,5920342016,407961600
209,1772004335714,3204,3204,3204,3204,3204,3204,3204,3204,20,28.571430206298828,23.809524536132813,15.000000953674316,9.523809432983398,5,4.761904716491699,4.761904716491699,5.504221439361572,8589934592,2147483648,5919965184,407961600
208,1772004335924,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,28.571430206298828,19.047618865966797,14.285715103149414,0,0,0,0,5.926761150360107,8589934592,2147483648,5919997952,407961600
206,1772004336133,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,25,23.809524536132813,28.571430206298828,18.18181800842285,0,9.523809432983398,5.926761150360107,8589934592,2147483648,5922045952,407961600
201,1772004336339,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,20,19.047618865966797,0,5,4.761904716491699,0,5.926761150360107,8589934592,2147483648,5921521664,407961600
206,1772004336541,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,25,20,4.761904716491699,0,4.761904716491699,0,5.926761150360107,8589934592,2147483648,5921423360,407961600
209,1772004336748,3204,3204,3204,3204,3204,3204,3204,3204,25,25,19.047618865966797,19.047618865966797,0,4.545454502105713,0,0,5.926761150360107,8589934592,2147483648,5921439744,407961600
209,1772004336958,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,14.285715103149414,14.285715103149414,0,0,0,0,5.149455547332764,8589934592,2147483648,5921472512,407961600
205,1772004337168,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,28.571430206298828,23.809524536132813,15.789472579956055,4.761904716491699,4.761904716491699,0,4.761904716491699,5.149455547332764,8589934592,2147483648,5920129024,407961600
208,1772004337374,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,27.272727966308594,23.809524536132813,23.809524536132813,0,0,4.761904716491699,0,5.149455547332764,8589934592,2147483648,5920309248,407961600
209,1772004337583,3204,3204,3204,3204,3204,3204,3204,3204,40,35,33.333335876464844,27.272727966308594,0,0,0,0,5.149455547332764,8589934592,2147483648,5921800192,407961600
203,1772004337793,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,28.571430206298828,19.047618865966797,15.000000953674316,4.761904716491699,4.545454502105713,0,0,5.149455547332764,8589934592,2147483648,5920047104,407961600
209,1772004337998,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,25,14.285715103149414,4.761904716491699,0,4.761904716491699,4.761904716491699,5.369503974914551,8589934592,2147483648,5919850496,407961600
204,1772004338207,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,33.333335876464844,25,20,15.000000953674316,13.636363983154297,0,0,5.369503974914551,8589934592,2147483648,5931352064,407961600
205,1772004338412,3204,3204,3204,3204,3204,3204,3204,3204,25,25,19.047618865966797,23.809524536132813,18.18181800842285,10,0,0,5.369503974914551,8589934592,2147483648,5919965184,407961600
206,1772004338618,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,20,19.047618865966797,0,0,0,0,5.369503974914551,8589934592,2147483648,5920014336,407961600
209,1772004338824,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,38.095237731933594,47.619049072265625,35,9.523809432983398,25,5,4.545454502105713,5.652734756469727,8589934592,2147483648,5919522816,407961600
206,1772004339034,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,19.047618865966797,19.047618865966797,0,4.545454502105713,0,0,5.652734756469727,8589934592,2147483648,5919539200,407961600
209,1772004339241,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,19.047618865966797,20,10,0,0,0,0,5.652734756469727,8589934592,2147483648,5919555584,407961600
209,1772004339450,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,28.571430206298828,23.809524536132813,19.047618865966797,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,5.652734756469727,8589934592,2147483648,5919342592,407961600
200,1772004339660,3204,3204,3204,3204,3204,3204,3204,3204,35,42.85714340209961,33.333335876464844,36.3636360168457,19.047618865966797,19.047618865966797,19.047618865966797,15.000000953674316,5.652734756469727,8589934592,2147483648,5919014912,407961600
207,1772004339861,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,21.052631378173828,25,20,0,0,0,4.761904716491699,5.489922523498535,8589934592,2147483648,5919014912,407961600
208,1772004340070,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,28.571430206298828,33.333335876464844,20,4.761904716491699,4.761904716491699,0,0,5.489922523498535,8589934592,2147483648,5919014912,407961600
