Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772012197309,3204,3204,3204,3204,3204,3204,3204,3204,50,0,50,NaN,0,NaN,0,0,4.853579044342041,8589934592,2147483648,5904384000,391184384
209,1772012197309,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,0,0,100,0,0,0,4.853579044342041,8589934592,2147483648,5904760832,391184384
209,1772012197519,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,30.000001907348633,20,0,0,0,0,4.862823963165283,8589934592,2147483648,5902172160,391184384
209,1772012197728,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85.71428680419922,76.19047546386719,77.2727279663086,33.333335876464844,25,5,9.523809432983398,4.862823963165283,8589934592,2147483648,5906120704,391184384
199,1772012197939,3204,3204,3204,3204,3204,3204,3204,3204,50,40,47.619049072265625,38.095237731933594,25,18.18181800842285,4.545454502105713,0,4.862823963165283,8589934592,2147483648,5916491776,391184384
209,1772012198139,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,61.904762268066406,45,45,20,15.000000953674316,5,0,4.862823963165283,8589934592,2147483648,5911494656,391184384
204,1772012198349,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,38.095237731933594,35,20,4.761904716491699,4.761904716491699,0,0,4.862823963165283,8589934592,2147483648,5913313280,391184384
202,1772012198553,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,60.000003814697266,57.142860412597656,63.6363639831543,5,5,4.761904716491699,4.761904716491699,5.554736614227295,8589934592,2147483648,5892538368,391184384
203,1772012198756,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,40,52.6315803527832,4.761904716491699,4.761904716491699,5,4.761904716491699,5.554736614227295,8589934592,2147483648,5902254080,391184384
207,1772012198960,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,38.095237731933594,45,47.619049072265625,0,0,0,0,5.554736614227295,8589934592,2147483648,5894455296,391184384
203,1772012199168,3204,3204,3204,3204,3204,3204,3204,3204,45,45,38.095237731933594,35,4.761904716491699,4.545454502105713,0,0,5.554736614227295,8589934592,2147483648,5898616832,391184384
199,1772012199371,3204,3204,3204,3204,3204,3204,3204,3204,75,71.42857360839844,63.15789031982422,60.000003814697266,9.523809432983398,10,5,9.523809432983398,5.554736614227295,8589934592,2147483648,5853020160,391184384
209,1772012199571,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,68.42105102539063,71.42857360839844,60.000003814697266,0,0,0,0,6.555429458618164,8589934592,2147483648,5853970432,391184384
204,1772012199781,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,63.6363639831543,66.66667175292969,52.38095474243164,15.000000953674316,4.761904716491699,4.761904716491699,6.555429458618164,8589934592,2147483648,5853118464,391184384
200,1772012199987,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,61.904762268066406,70,61.904762268066406,0,9.523809432983398,4.761904716491699,5,6.555429458618164,8589934592,2147483648,5844975616,391184384
206,1772012200188,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,60.000003814697266,63.15789031982422,70,0,0,0,0,6.555429458618164,8589934592,2147483648,5846056960,391184384
