Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772016545534,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,90,85,85,5,5,0,4.761904716491699,6.968135356903076,8589934592,2147483648,5959483392,366018560
203,1772016545735,3204,3204,3204,3204,3204,3204,3204,3204,75,70,60.000003814697266,57.142860412597656,14.285715103149414,10,5,0,6.968135356903076,8589934592,2147483648,5959680000,366018560
204,1772016545938,3204,3204,3204,3204,3204,3204,3204,3204,70,66.66667175292969,66.66667175292969,71.42857360839844,40,15.000000953674316,9.523809432983398,10,6.968135356903076,8589934592,2147483648,5950259200,366018560
200,1772016546144,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,60.000003814697266,50,30.000001907348633,9.523809432983398,4.761904716491699,0,0,6.968135356903076,8589934592,2147483648,5943918592,366018560
202,1772016546345,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.38095474243164,42.105262756347656,40,38.095237731933594,50,9.523809432983398,15.789472579956055,6.992173671722412,8589934592,2147483648,5969199104,366018560
204,1772016546547,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,57.894737243652344,66.66667175292969,65,10.526315689086914,19.047618865966797,0,4.761904716491699,6.992173671722412,8589934592,2147483648,5964349440,366018560
200,1772016546752,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,80,57.142860412597656,55,25,10,4.761904716491699,5,6.992173671722412,8589934592,2147483648,5956583424,366018560
204,1772016546953,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,65,42.85714340209961,30.000001907348633,10.526315689086914,5.263157844543457,0,6.992173671722412,8589934592,2147483648,5974474752,366018560
204,1772016547158,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,61.904762268066406,45,47.36842346191406,23.809524536132813,22.72727394104004,13.636363983154297,4.761904716491699,6.992173671722412,8589934592,2147483648,5976375296,366018560
204,1772016547363,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,45,50,33.333335876464844,57.142860412597656,57.894737243652344,40,14.285715103149414,7.6417131423950195,8589934592,2147483648,5984829440,366018560
201,1772016547568,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,70,45,40,36.842105865478516,18.18181800842285,14.285715103149414,15.000000953674316,7.6417131423950195,8589934592,2147483648,5982994432,366018560
204,1772016547769,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,57.142860412597656,27.272727966308594,33.333335876464844,14.285715103149414,10,5,5,7.6417131423950195,8589934592,2147483648,5983993856,366018560
203,1772016547974,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,65,36.842105865478516,40,0,0,0,0,7.6417131423950195,8589934592,2147483648,5976473600,366018560
204,1772016548178,3204,3204,3204,3204,3204,3204,3204,3204,65,61.904762268066406,55,61.904762268066406,9.523809432983398,5,4.761904716491699,5,7.6417131423950195,8589934592,2147483648,5964349440,366018560
200,1772016548383,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,70,80.95238494873047,65,0,4.761904716491699,4.761904716491699,0,8.783987045288086,8589934592,2147483648,5979570176,366018560
204,1772016548583,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,65,40,19.047618865966797,10.526315689086914,5.263157844543457,10,8.783987045288086,8589934592,2147483648,5971542016,366018560
203,1772016548788,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,61.904762268066406,65,0,0,0,4.545454502105713,8.783987045288086,8589934592,2147483648,5966872576,366018560
202,1772016548992,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,75,70,60.000003814697266,5,9.090909004211426,4.761904716491699,0,8.783987045288086,8589934592,2147483648,5970395136,366018560
203,1772016549196,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,60.000003814697266,68.42105102539063,66.66667175292969,10.526315689086914,5,0,0,8.783987045288086,8589934592,2147483648,5970427904,366018560
204,1772016549400,3204,3204,3204,3204,3204,3204,3204,3204,72.22222137451172,65,47.619049072265625,42.105262756347656,30.000001907348633,23.809524536132813,19.047618865966797,14.285715103149414,7.97865104675293,8589934592,2147483648,5970395136,366018560
204,1772016549605,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,60.000003814697266,63.15789031982422,55,0,0,0,0,7.97865104675293,8589934592,2147483648,5968838656,366018560
202,1772016549810,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,61.904762268066406,59.09090805053711,42.85714340209961,9.523809432983398,0,4.761904716491699,0,7.97865104675293,8589934592,2147483648,5965250560,366018560
204,1772016550013,3204,3204,3204,3204,3204,3204,3204,3204,70,65,60.000003814697266,52.38095474243164,0,5,0,0,7.97865104675293,8589934592,2147483648,5961400320,366018560
200,1772016550218,3204,3204,3204,3204,3204,3204,3204,3204,90,85,89.47368621826172,80,5,0,0,4.761904716491699,7.97865104675293,8589934592,2147483648,5945982976,366018560
204,1772016550419,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,80,61.904762268066406,55.55555725097656,4.761904716491699,0,0,0,7.0082478523254395,8589934592,2147483648,5946507264,366018560
204,1772016550624,3204,3204,3204,3204,3204,3204,3204,3204,36.3636360168457,30.000001907348633,30.000001907348633,28.571430206298828,5,4.761904716491699,4.761904716491699,0,7.0082478523254395,8589934592,2147483648,5952356352,366018560
201,1772016550829,3204,3204,3204,3204,3204,3204,3204,3204,45,45,40,33.333335876464844,28.571430206298828,0,0,0,7.0082478523254395,8589934592,2147483648,5950881792,366018560
204,1772016551031,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,65,60.000003814697266,50,15.789472579956055,4.761904716491699,4.761904716491699,0,7.0082478523254395,8589934592,2147483648,5953503232,366018560
201,1772016551236,3204,3204,3204,3204,3204,3204,3204,3204,70,65,52.38095474243164,52.38095474243164,0,0,0,0,7.0082478523254395,8589934592,2147483648,5953732608,366018560
203,1772016551438,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,50,50,5,5,4.761904716491699,5,7.157624244689941,8589934592,2147483648,5948407808,366018560
204,1772016551642,3204,3204,3204,3204,3204,3204,3204,3204,40,47.619049072265625,26.3157901763916,30.000001907348633,61.904762268066406,5,0,0,7.157624244689941,8589934592,2147483648,5953224704,366018560
204,1772016551847,3204,3204,3204,3204,3204,3204,3204,3204,55,47.36842346191406,55,42.105262756347656,25,15.000000953674316,14.285715103149414,10,7.157624244689941,8589934592,2147483648,6005522432,366018560
201,1772016552052,3204,3204,3204,3204,3204,3204,3204,3204,70,57.142860412597656,61.904762268066406,66.66667175292969,9.523809432983398,9.523809432983398,4.761904716491699,9.523809432983398,7.157624244689941,8589934592,2147483648,6011207680,366018560
202,1772016552254,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,55,66.66667175292969,42.85714340209961,10,5,5,4.761904716491699,7.157624244689941,8589934592,2147483648,6017318912,366018560
203,1772016552456,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,60.000003814697266,45,20,10,10,5.263157844543457,6.818561553955078,8589934592,2147483648,5993660416,366018560
203,1772016552660,3204,3204,3204,3204,3204,3204,3204,3204,50,40,52.6315803527832,60.000003814697266,60.000003814697266,9.523809432983398,4.761904716491699,0,6.818561553955078,8589934592,2147483648,5998739456,366018560
204,1772016552864,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,42.105262756347656,35,45,5,5,5,4.761904716491699,6.818561553955078,8589934592,2147483648,6001901568,366018560
203,1772016553069,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,33.333335876464844,52.38095474243164,42.85714340209961,4.761904716491699,4.761904716491699,0,4.761904716491699,6.818561553955078,8589934592,2147483648,5992955904,366018560
204,1772016553273,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,47.619049072265625,45,0,0,4.761904716491699,0,6.818561553955078,8589934592,2147483648,5991890944,366018560
204,1772016553478,3204,3204,3204,3204,3204,3204,3204,3204,50,45,50,35,5,5,0,0,8.116828918457031,8589934592,2147483648,5973295104,366018560
204,1772016553683,3204,3204,3204,3204,3204,3204,3204,3204,45,40,60.000003814697266,33.333335876464844,9.090909004211426,0,4.761904716491699,0,8.116828918457031,8589934592,2147483648,5968674816,366018560
201,1772016553888,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,42.85714340209961,50,55,5,4.761904716491699,0,4.761904716491699,8.116828918457031,8589934592,2147483648,5972819968,366018560
203,1772016554089,3204,3204,3204,3204,3204,3204,3204,3204,50,57.894737243652344,42.105262756347656,40,5,5,4.761904716491699,0,8.116828918457031,8589934592,2147483648,5973295104,366018560
201,1772016554293,3204,3204,3204,3204,3204,3204,3204,3204,40,47.619049072265625,52.38095474243164,42.85714340209961,4.761904716491699,4.761904716491699,0,5,6.9322509765625,8589934592,2147483648,5974228992,366018560
204,1772016554494,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,45,45,52.6315803527832,10,5,5,9.090909004211426,6.9322509765625,8589934592,2147483648,5984108544,366018560
204,1772016554699,3204,3204,3204,3204,3204,3204,3204,3204,55,45,42.105262756347656,42.85714340209961,5,5,4.761904716491699,0,6.9322509765625,8589934592,2147483648,5951258624,366018560
204,1772016554904,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,47.619049072265625,57.142860412597656,42.85714340209961,0,0,0,0,6.9322509765625,8589934592,2147483648,5953421312,366018560
202,1772016555108,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,55,45,30.000001907348633,0,0,0,0,6.9322509765625,8589934592,2147483648,5954977792,366018560
201,1772016555311,3204,3204,3204,3204,3204,3204,3204,3204,65,42.85714340209961,40,26.3157901763916,0,0,0,0,5.976516246795654,8589934592,2147483648,5953191936,366018560
200,1772016555513,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,36.842105865478516,45,50,4.761904716491699,4.761904716491699,0,4.761904716491699,5.976516246795654,8589934592,2147483648,5952536576,366018560
204,1772016555713,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,40,47.619049072265625,71.42857360839844,0,0,0,0,5.976516246795654,8589934592,2147483648,5954158592,366018560
204,1772016555918,3204,3204,3204,3204,3204,3204,3204,3204,40,42.85714340209961,42.85714340209961,61.904762268066406,0,0,0,0,5.976516246795654,8589934592,2147483648,5953781760,366018560
204,1772016556123,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,40,47.36842346191406,35,0,0,4.761904716491699,0,5.976516246795654,8589934592,2147483648,5954863104,366018560
200,1772016556328,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,33.333335876464844,33.333335876464844,4.761904716491699,0,0,0,6.0705766677856445,8589934592,2147483648,5953421312,366018560
203,1772016556529,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,40,52.6315803527832,52.6315803527832,5,5,5,5,6.0705766677856445,8589934592,2147483648,5954191360,366018560
202,1772016556732,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,55,40.90909194946289,28.571430206298828,10,9.523809432983398,9.523809432983398,5,6.0705766677856445,8589934592,2147483648,5942657024,366018560
204,1772016556935,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,30.000001907348633,45,35,20,25,20,5,6.0705766677856445,8589934592,2147483648,5937512448,366018560
203,1772016557140,3204,3204,3204,3204,3204,3204,3204,3204,50,40,38.095237731933594,40,4.761904716491699,0,0,0,6.0705766677856445,8589934592,2147483648,5932908544,366018560
204,1772016557344,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,30.000001907348633,19.047618865966797,10,10,5,5,5.743593692779541,8589934592,2147483648,5933580288,366018560
201,1772016557549,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,30.000001907348633,20,0,9.090909004211426,4.761904716491699,0,5.743593692779541,8589934592,2147483648,5930483712,366018560
204,1772016557751,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,20,15.000000953674316,10,19.047618865966797,10.526315689086914,5,4.761904716491699,5.743593692779541,8589934592,2147483648,5932744704,366018560
204,1772016557956,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,35,21.052631378173828,20,5,5,5,0,5.743593692779541,8589934592,2147483648,5932023808,366018560
202,1772016558161,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,15.000000953674316,22.72727394104004,14.285715103149414,4.761904716491699,0,4.545454502105713,0,5.743593692779541,8589934592,2147483648,5931384832,366018560
204,1772016558363,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,33.333335876464844,15.789472579956055,15.789472579956055,5.263157844543457,9.523809432983398,5,5,6.162380695343018,8589934592,2147483648,5929877504,366018560
201,1772016558569,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,28.571430206298828,23.809524536132813,23.809524536132813,9.523809432983398,9.523809432983398,5,9.523809432983398,6.162380695343018,8589934592,2147483648,5931417600,366018560
204,1772016558771,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,30.000001907348633,14.285715103149414,5,0,0,6.162380695343018,8589934592,2147483648,5945081856,366018560
202,1772016558976,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,23.809524536132813,18.18181800842285,15.000000953674316,9.523809432983398,5,9.090909004211426,6.162380695343018,8589934592,2147483648,5937709056,366018560
203,1772016559179,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,25,36.842105865478516,25,5,5,4.761904716491699,0,6.162380695343018,8589934592,2147483648,5934268416,366018560
202,1772016559383,3204,3204,3204,3204,3204,3204,3204,3204,40.90909194946289,42.85714340209961,40.90909194946289,36.842105865478516,35,36.842105865478516,30.000001907348633,33.333335876464844,5.572059154510498,8589934592,2147483648,5751930880,366018560
204,1772016559585,3204,3204,3204,3204,3204,3204,3204,3204,80,70,73.68421173095703,66.66667175292969,14.285715103149414,14.285715103149414,5,5,5.572059154510498,8589934592,2147483648,5723127808,366018560
203,1772016559790,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,61.904762268066406,55,0,0,0,0,5.572059154510498,8589934592,2147483648,5726715904,366018560
203,1772016559994,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,40,35,35,45,45,33.333335876464844,30.000001907348633,5.572059154510498,8589934592,2147483648,5732745216,366018560
204,1772016560199,3204,3204,3204,3204,3204,3204,3204,3204,31.81818199157715,23.809524536132813,15.000000953674316,10,9.523809432983398,5,4.761904716491699,4.761904716491699,5.572059154510498,8589934592,2147483648,5732794368,366018560
202,1772016560404,3204,3204,3204,3204,3204,3204,3204,3204,55,55,55,61.904762268066406,5,4.761904716491699,0,0,5.329822540283203,8589934592,2147483648,5732499456,366018560
202,1772016560607,3204,3204,3204,3204,3204,3204,3204,3204,35,35,42.85714340209961,35,42.85714340209961,0,0,0,5.329822540283203,8589934592,2147483648,5732990976,366018560
202,1772016560810,3204,3204,3204,3204,3204,3204,3204,3204,25,25,19.047618865966797,19.047618865966797,10.526315689086914,10,10,5,5.329822540283203,8589934592,2147483648,5733646336,366018560
200,1772016561013,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,30.000001907348633,21.052631378173828,20,19.047618865966797,5,45,5,5.329822540283203,8589934592,2147483648,5739102208,366018560
201,1772016561214,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,25,23.809524536132813,10,9.523809432983398,5,5,5.329822540283203,8589934592,2147483648,5741805568,366018560
204,1772016561416,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,31.57894515991211,30.000001907348633,21.052631378173828,0,4.761904716491699,4.761904716491699,0,7.344277858734131,8589934592,2147483648,5741969408,366018560
201,1772016561621,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,19.047618865966797,30.000001907348633,14.285715103149414,10.526315689086914,9.090909004211426,9.090909004211426,7.344277858734131,8589934592,2147483648,5739560960,366018560
204,1772016561823,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,23.809524536132813,25,25,5.263157844543457,9.523809432983398,5.263157844543457,5,7.344277858734131,8589934592,2147483648,5740216320,366018560
204,1772016562028,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,31.57894515991211,33.333335876464844,23.809524536132813,38.095237731933594,25,19.047618865966797,5,7.344277858734131,8589934592,2147483648,5748719616,366018560
199,1772016562233,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,20,20,5,14.285715103149414,0,0,7.344277858734131,8589934592,2147483648,5748719616,366018560
203,1772016562433,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10.526315689086914,23.809524536132813,10,15.000000953674316,5,5,6.384893894195557,8589934592,2147483648,5748719616,366018560
201,1772016562638,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,40,28.571430206298828,21.052631378173828,4.545454502105713,0,0,0,6.384893894195557,8589934592,2147483648,5752881152,366018560
204,1772016562840,3204,3204,3204,3204,3204,3204,3204,3204,25,35,20,23.809524536132813,0,0,0,0,6.384893894195557,8589934592,2147483648,5751373824,366018560
204,1772016563045,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,35,25,25,5.263157844543457,5,4.761904716491699,9.090909004211426,6.384893894195557,8589934592,2147483648,5764186112,366018560
204,1772016563250,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,33.333335876464844,19.047618865966797,19.047618865966797,9.523809432983398,5,9.523809432983398,4.761904716491699,6.384893894195557,8589934592,2147483648,5752029184,366018560
200,1772016563455,3204,3204,3204,3204,3204,3204,3204,3204,36.3636360168457,25,25,20,0,0,0,0,6.038843631744385,8589934592,2147483648,5751291904,366018560
204,1772016563655,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,33.333335876464844,35,21.052631378173828,0,0,0,0,6.038843631744385,8589934592,2147483648,5751898112,366018560
204,1772016563860,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,21.052631378173828,23.809524536132813,19.047618865966797,13.636363983154297,9.523809432983398,9.523809432983398,5,6.038843631744385,8589934592,2147483648,5748686848,366018560
204,1772016564065,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,38.095237731933594,25,28.571430206298828,5,5,0,4.761904716491699,6.038843631744385,8589934592,2147483648,5751046144,366018560
199,1772016564270,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,20,15.000000953674316,5,9.090909004211426,5,0,6.038843631744385,8589934592,2147483648,5751259136,366018560
200,1772016564470,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,20,15.000000953674316,10,10.526315689086914,10,10,5.186350345611572,8589934592,2147483648,5746950144,366018560
204,1772016564671,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,47.36842346191406,35,25,5,4.761904716491699,4.761904716491699,4.761904716491699,5.186350345611572,8589934592,2147483648,5747867648,366018560
199,1772016564876,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,25,15.000000953674316,19.047618865966797,4.761904716491699,0,0,0,5.186350345611572,8589934592,2147483648,5747982336,366018560
200,1772016565077,3204,3204,3204,3204,3204,3204,3204,3204,35,25,30.000001907348633,21.052631378173828,15.000000953674316,10,5.263157844543457,5,5.186350345611572,8589934592,2147483648,5748768768,366018560
201,1772016565278,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,25,25,28.571430206298828,20,19.047618865966797,9.523809432983398,5,5.506721019744873,8589934592,2147483648,5748916224,366018560
204,1772016565480,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,30.000001907348633,15.000000953674316,21.052631378173828,10,5,5,5,5.506721019744873,8589934592,2147483648,5748899840,366018560
204,1772016565685,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,23.809524536132813,25,5,5,9.523809432983398,5,5.506721019744873,8589934592,2147483648,5748965376,366018560
203,1772016565890,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,15.000000953674316,23.809524536132813,5,9.523809432983398,4.761904716491699,4.761904716491699,5.506721019744873,8589934592,2147483648,5748801536,366018560
202,1772016566093,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,28.571430206298828,28.571430206298828,9.090909004211426,0,0,0,5.506721019744873,8589934592,2147483648,5748801536,366018560
204,1772016566296,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,21.052631378173828,15.000000953674316,0,4.545454502105713,4.545454502105713,0,5.651026725769043,8589934592,2147483648,5748801536,366018560
200,1772016566501,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,28.571430206298828,20,0,0,0,4.761904716491699,5.651026725769043,8589934592,2147483648,5748801536,366018560
204,1772016566702,3204,3204,3204,3204,3204,3204,3204,3204,25,20,35,15.000000953674316,10,10,5,5,5.651026725769043,8589934592,2147483648,5754830848,366018560
202,1772016566907,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.000000953674316,15.000000953674316,14.285715103149414,33.333335876464844,0,0,5.651026725769043,8589934592,2147483648,5781307392,366018560
204,1772016567110,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,15.000000953674316,19.047618865966797,5,5,5,9.090909004211426,5.651026725769043,8589934592,2147483648,5805867008,366018560
204,1772016567315,3204,3204,3204,3204,3204,3204,3204,3204,25,25,19.047618865966797,20,5,10,4.761904716491699,0,5.4295525550842285,8589934592,2147483648,5805867008,366018560
200,1772016567520,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,25,20,5,5,0,4.761904716491699,5.4295525550842285,8589934592,2147483648,5805867008,366018560
204,1772016567721,3204,3204,3204,3204,3204,3204,3204,3204,25,15.789472579956055,15.000000953674316,33.333335876464844,0,0,0,0,5.4295525550842285,8589934592,2147483648,5807030272,366018560
201,1772016567926,3204,3204,3204,3204,3204,3204,3204,3204,20,14.285715103149414,14.285715103149414,25,0,0,0,0,5.4295525550842285,8589934592,2147483648,5806997504,366018560
202,1772016568128,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,28.571430206298828,25,35,9.090909004211426,5,4.761904716491699,4.761904716491699,5.4295525550842285,8589934592,2147483648,5809045504,366018560
204,1772016568330,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,25,20,20,5,5,0,0,5.399356842041016,8589934592,2147483648,5810651136,366018560
204,1772016568535,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,20,23.809524536132813,5.263157844543457,9.523809432983398,9.523809432983398,4.761904716491699,5.399356842041016,8589934592,2147483648,5811044352,366018560
202,1772016568740,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,15.000000953674316,10,0,0,0,0,5.399356842041016,8589934592,2147483648,5811044352,366018560
199,1772016568943,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,14.285715103149414,15.000000953674316,9.523809432983398,4.761904716491699,4.761904716491699,5,5.399356842041016,8589934592,2147483648,5809913856,366018560
202,1772016569144,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,21.052631378173828,25,4.761904716491699,0,0,0,5.399356842041016,8589934592,2147483648,5810257920,366018560
200,1772016569346,3204,3204,3204,3204,3204,3204,3204,3204,40,40,35,30.000001907348633,21.052631378173828,25,20,20,5.175052165985107,8589934592,2147483648,5810208768,366018560
204,1772016569547,3204,3204,3204,3204,3204,3204,3204,3204,20,20,14.285715103149414,19.047618865966797,10,10,10,5,5.175052165985107,8589934592,2147483648,5810569216,366018560
202,1772016569752,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,25,20,15.000000953674316,5,0,0,0,5.175052165985107,8589934592,2147483648,5811191808,366018560
201,1772016569955,3204,3204,3204,3204,3204,3204,3204,3204,20,28.571430206298828,19.047618865966797,15.000000953674316,0,4.761904716491699,0,4.761904716491699,5.175052165985107,8589934592,2147483648,5811404800,366018560
202,1772016570157,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,25,21.052631378173828,20,0,0,4.761904716491699,0,5.175052165985107,8589934592,2147483648,5811650560,366018560
