Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771994255754,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,NaN,50,0,0,NaN,NaN,9.375612258911133,8589934592,2147483648,6215925760,669646848
204,1771994255754,3204,3204,3204,3204,3204,3204,3204,3204,NaN,100,0,NaN,NaN,0,0,0,9.375612258911133,8589934592,2147483648,6217613312,669646848
203,1771994255960,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,60.000003814697266,60.000003814697266,55,35,35,33.333335876464844,28.571430206298828,9.375612258911133,8589934592,2147483648,6204653568,669646848
200,1771994256164,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,85.71428680419922,85.71428680419922,76.19047546386719,15.000000953674316,5.263157844543457,5,5,9.375612258911133,8589934592,2147483648,6183043072,669646848
204,1771994256364,3204,3204,3204,3204,3204,3204,3204,3204,75,80,68.42105102539063,65,35,20,15.789472579956055,10,6.430171966552734,8589934592,2147483648,6182191104,669646848
204,1771994256570,3204,3204,3204,3204,3204,3204,3204,3204,80,76.19047546386719,76.19047546386719,80,33.333335876464844,31.81818199157715,27.272727966308594,19.047618865966797,6.430171966552734,8589934592,2147483648,6154207232,669646848
204,1771994256775,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.894737243652344,55,47.619049072265625,15.000000953674316,10,5.263157844543457,9.523809432983398,6.430171966552734,8589934592,2147483648,6144524288,669646848
204,1771994256979,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.85714340209961,35,26.3157901763916,25,20,13.636363983154297,5.263157844543457,6.430171966552734,8589934592,2147483648,6166577152,669646848
204,1771994257184,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,40,35,33.333335876464844,19.047618865966797,20,0,9.523809432983398,6.430171966552734,8589934592,2147483648,6164496384,669646848
200,1771994257390,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.619049072265625,47.619049072265625,35,15.000000953674316,9.523809432983398,5,0,6.513256549835205,8589934592,2147483648,6158745600,669646848
202,1771994257590,3204,3204,3204,3204,3204,3204,3204,3204,85,84.21052551269531,85,84.21052551269531,10,10,5,5,6.513256549835205,8589934592,2147483648,6138445824,669646848
200,1771994257793,3204,3204,3204,3204,3204,3204,3204,3204,90,90,90,90.47618865966797,20,14.285715103149414,14.285715103149414,9.523809432983398,6.513256549835205,8589934592,2147483648,6128173056,669646848
201,1771994257994,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,55,52.6315803527832,50,9.523809432983398,0,0,0,6.513256549835205,8589934592,2147483648,6150111232,669646848
