Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772003225602,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,100,100,NaN,0,0,50,5.371063232421875,8589934592,2147483648,6143410176,407961600
209,1772003225603,3204,3204,3204,3204,3204,3204,3204,3204,50,100,NaN,NaN,100,NaN,100,NaN,5.371063232421875,8589934592,2147483648,6144229376,407961600
202,1772003225813,3204,3204,3204,3204,3204,3204,3204,3204,20,10,5,9.523809432983398,23.809524536132813,27.272727966308594,5,4.761904716491699,5.371063232421875,8589934592,2147483648,6145163264,407961600
201,1772003226016,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,19.047618865966797,23.809524536132813,0,0,4.761904716491699,0,5.457003116607666,8589934592,2147483648,6146768896,407961600
203,1772003226218,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,55,50,47.36842346191406,9.523809432983398,4.761904716491699,0,0,5.457003116607666,8589934592,2147483648,6168788992,407961600
209,1772003226422,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,76.19047546386719,75,66.66667175292969,15.789472579956055,9.523809432983398,5,4.761904716491699,5.457003116607666,8589934592,2147483648,6220464128,407961600
204,1772003226632,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,45,42.85714340209961,40,13.636363983154297,10,0,0,5.457003116607666,8589934592,2147483648,6241763328,407961600
209,1772003226837,3204,3204,3204,3204,3204,3204,3204,3204,40,47.619049072265625,38.095237731933594,42.85714340209961,15.000000953674316,19.047618865966797,4.761904716491699,0,5.457003116607666,8589934592,2147483648,6241763328,407961600
204,1772003227047,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,52.38095474243164,52.38095474243164,0,0,0,0,6.51248025894165,8589934592,2147483648,6241763328,407961600
200,1772003227251,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,40,38.095237731933594,14.285715103149414,14.285715103149414,0,0,6.51248025894165,8589934592,2147483648,6322700288,407961600
209,1772003227452,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,42.105262756347656,31.57894515991211,35,15.000000953674316,25,0,4.761904716491699,6.51248025894165,8589934592,2147483648,6346407936,407961600
209,1772003227662,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,38.095237731933594,33.333335876464844,23.809524536132813,0,0,4.761904716491699,4.545454502105713,6.51248025894165,8589934592,2147483648,6353207296,407961600
208,1772003227872,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,47.619049072265625,45,0,0,0,0,6.571500778198242,8589934592,2147483648,6334595072,407961600
203,1772003228081,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,45,47.619049072265625,38.095237731933594,0,0,0,0,6.571500778198242,8589934592,2147483648,6331744256,407961600
209,1772003228285,3204,3204,3204,3204,3204,3204,3204,3204,40,47.619049072265625,45,30.000001907348633,4.761904716491699,0,0,0,6.571500778198242,8589934592,2147483648,6330449920,407961600
209,1772003228495,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,47.619049072265625,33.333335876464844,28.571430206298828,0,4.545454502105713,0,0,6.571500778198242,8589934592,2147483648,6315393024,407961600
208,1772003228705,3204,3204,3204,3204,3204,3204,3204,3204,90,90.47618865966797,85.71428680419922,95.23809814453125,42.85714340209961,23.809524536132813,9.090909004211426,0,6.571500778198242,8589934592,2147483648,6315393024,407961600
200,1772003228916,3204,3204,3204,3204,3204,3204,3204,3204,77.2727279663086,66.66667175292969,71.42857360839844,76.19047546386719,0,4.545454502105713,0,9.523809432983398,6.6917266845703125,8589934592,2147483648,6315393024,407961600
209,1772003229116,3204,3204,3204,3204,3204,3204,3204,3204,80,73.68421173095703,85,80.95238494873047,0,0,0,0,6.6917266845703125,8589934592,2147483648,6315393024,407961600
209,1772003229326,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.619049072265625,42.85714340209961,80,4.545454502105713,0,0,0,6.6917266845703125,8589934592,2147483648,6287638528,407961600
202,1772003229536,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,68.18181610107422,76.19047546386719,71.42857360839844,35,4.761904716491699,4.545454502105713,4.545454502105713,6.6917266845703125,8589934592,2147483648,6272483328,407961600
208,1772003229739,3204,3204,3204,3204,3204,3204,3204,3204,65,57.894737243652344,70,55,4.761904716491699,0,0,0,6.6917266845703125,8589934592,2147483648,6273761280,407961600
202,1772003229947,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,63.6363639831543,60.000003814697266,80.95238494873047,4.761904716491699,0,4.761904716491699,0,6.907681465148926,8589934592,2147483648,6273761280,407961600
200,1772003230150,3204,3204,3204,3204,3204,3204,3204,3204,75,80,80.95238494873047,65,0,4.761904716491699,0,4.761904716491699,6.907681465148926,8589934592,2147483648,6273761280,407961600
209,1772003230350,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,66.66667175292969,45,0,4.761904716491699,0,0,6.907681465148926,8589934592,2147483648,6254673920,407961600
205,1772003230560,3204,3204,3204,3204,3204,3204,3204,3204,65,57.142860412597656,60.000003814697266,57.142860412597656,15.000000953674316,40,33.333335876464844,0,6.907681465148926,8589934592,2147483648,6241140736,407961600
200,1772003230766,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,57.142860412597656,66.66667175292969,57.142860412597656,23.809524536132813,14.285715103149414,4.761904716491699,4.761904716491699,6.907681465148926,8589934592,2147483648,6230360064,407961600
206,1772003230967,3204,3204,3204,3204,3204,3204,3204,3204,45,52.6315803527832,52.6315803527832,55,55,10,0,0,6.821249008178711,8589934592,2147483648,6225182720,407961600
201,1772003231174,3204,3204,3204,3204,3204,3204,3204,3204,75,61.904762268066406,61.904762268066406,66.66667175292969,4.761904716491699,4.761904716491699,0,0,6.821249008178711,8589934592,2147483648,6225182720,407961600
208,1772003231376,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,84.21052551269531,90,80,9.523809432983398,0,4.761904716491699,4.761904716491699,6.821249008178711,8589934592,2147483648,6231080960,407961600
207,1772003231585,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,66.66667175292969,63.6363639831543,65,5,5,30.000001907348633,9.523809432983398,6.821249008178711,8589934592,2147483648,6233571328,407961600
209,1772003231793,3204,3204,3204,3204,3204,3204,3204,3204,40,54.54545593261719,65,42.85714340209961,13.636363983154297,4.545454502105713,4.761904716491699,0,6.821249008178711,8589934592,2147483648,6229835776,407961600
202,1772003232003,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,63.6363639831543,54.54545593261719,0,4.761904716491699,0,0,7.354305744171143,8589934592,2147483648,6229835776,407961600
208,1772003232205,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,52.6315803527832,42.105262756347656,0,0,4.761904716491699,0,7.354305744171143,8589934592,2147483648,6229835776,407961600
203,1772003232414,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,33.333335876464844,42.85714340209961,4.761904716491699,9.523809432983398,0,0,7.354305744171143,8589934592,2147483648,6219431936,407961600
209,1772003232618,3204,3204,3204,3204,3204,3204,3204,3204,50,60.000003814697266,55,50,15.000000953674316,0,0,0,7.354305744171143,8589934592,2147483648,6219825152,407961600
209,1772003232828,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.619049072265625,50,52.38095474243164,9.523809432983398,0,0,4.545454502105713,7.354305744171143,8589934592,2147483648,6226788352,407961600
