Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771997517185,3204,3204,3204,3204,3204,3204,3204,3204,100,100,NaN,100,0,0,0,0,6.471673011779785,8589934592,2147483648,6433800192,407961600
209,1771997517185,3204,3204,3204,3204,3204,3204,3204,3204,0,0,100,0,NaN,NaN,NaN,NaN,6.471673011779785,8589934592,2147483648,6433800192,407961600
207,1771997517396,3204,3204,3204,3204,3204,3204,3204,3204,55,47.36842346191406,55,50,0,0,0,0,6.471673011779785,8589934592,2147483648,6433800192,407961600
206,1771997517603,3204,3204,3204,3204,3204,3204,3204,3204,50,54.54545593261719,42.85714340209961,38.095237731933594,4.761904716491699,4.761904716491699,4.761904716491699,0,6.471673011779785,8589934592,2147483648,6433800192,407961600
202,1771997517813,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,70,66.66667175292969,66.66667175292969,4.761904716491699,4.545454502105713,0,0,6.471673011779785,8589934592,2147483648,6364872704,407961600
209,1771997518016,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,60.000003814697266,55,26.3157901763916,31.57894515991211,14.285715103149414,14.285715103149414,6.471673011779785,8589934592,2147483648,6378455040,407961600
202,1771997518226,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,50,38.095237731933594,23.809524536132813,18.18181800842285,10,9.523809432983398,6.381193161010742,8589934592,2147483648,6378897408,407961600
204,1771997518429,3204,3204,3204,3204,3204,3204,3204,3204,75,60.000003814697266,57.894737243652344,55,33.333335876464844,15.789472579956055,10,5,6.381193161010742,8589934592,2147483648,6376767488,407961600
204,1771997518633,3204,3204,3204,3204,3204,3204,3204,3204,70,61.904762268066406,65,61.904762268066406,5,9.523809432983398,4.761904716491699,0,6.381193161010742,8589934592,2147483648,6391169024,407961600
202,1771997518838,3204,3204,3204,3204,3204,3204,3204,3204,65,65,57.142860412597656,63.15789031982422,5,4.761904716491699,0,4.761904716491699,6.381193161010742,8589934592,2147483648,6387384320,407961600
201,1771997519041,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,47.619049072265625,55,61.904762268066406,10,15.000000953674316,0,0,6.381193161010742,8589934592,2147483648,6398459904,407961600
202,1771997519243,3204,3204,3204,3204,3204,3204,3204,3204,45,42.105262756347656,38.095237731933594,35,5,0,4.761904716491699,0,6.7507734298706055,8589934592,2147483648,6397788160,407961600
201,1771997519446,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,35,31.57894515991211,28.571430206298828,9.090909004211426,4.761904716491699,0,4.761904716491699,6.7507734298706055,8589934592,2147483648,6348341248,407961600
205,1771997519647,3204,3204,3204,3204,3204,3204,3204,3204,45,45,40,47.36842346191406,5.263157844543457,5,9.523809432983398,0,6.7507734298706055,8589934592,2147483648,6342180864,407961600
201,1771997519853,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,52.38095474243164,45,42.85714340209961,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,6.7507734298706055,8589934592,2147483648,6345637888,407961600
203,1771997520056,3204,3204,3204,3204,3204,3204,3204,3204,45,40,42.85714340209961,36.842105865478516,21.052631378173828,20,5.263157844543457,5,6.7507734298706055,8589934592,2147483648,6376374272,407961600
202,1771997520260,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,55,52.38095474243164,20,19.047618865966797,9.523809432983398,0,6.065603256225586,8589934592,2147483648,6364905472,407961600
209,1771997520462,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,90,90,85.71428680419922,50,5.263157844543457,5,5,6.065603256225586,8589934592,2147483648,6376882176,407961600
206,1771997520673,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,90,85.71428680419922,85,10,4.761904716491699,0,0,6.065603256225586,8589934592,2147483648,6383943680,407961600
209,1771997520880,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,81.81818389892578,76.19047546386719,71.42857360839844,4.761904716491699,9.090909004211426,9.090909004211426,5,6.065603256225586,8589934592,2147483648,6387269632,407961600
206,1771997521089,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,71.42857360839844,71.42857360839844,33.333335876464844,19.047618865966797,0,4.545454502105713,7.52498722076416,8589934592,2147483648,6390579200,407961600
203,1771997521296,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,52.38095474243164,52.38095474243164,52.38095474243164,10,5.263157844543457,9.523809432983398,4.761904716491699,7.52498722076416,8589934592,2147483648,6378094592,407961600
208,1771997521500,3204,3204,3204,3204,3204,3204,3204,3204,55,65,55,47.36842346191406,28.571430206298828,19.047618865966797,9.523809432983398,5,7.52498722076416,8589934592,2147483648,6367477760,407961600
209,1771997521709,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,45,52.38095474243164,40,42.85714340209961,19.047618865966797,9.523809432983398,7.52498722076416,8589934592,2147483648,6360711168,407961600
202,1771997521919,3204,3204,3204,3204,3204,3204,3204,3204,45,52.38095474243164,57.142860412597656,40.90909194946289,38.095237731933594,47.619049072265625,25,10,7.52498722076416,8589934592,2147483648,6363545600,407961600
210,1771997522121,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,42.85714340209961,50,60.000003814697266,35,35,25,18.18181800842285,6.41448974609375,8589934592,2147483648,6366642176,407961600
205,1771997522331,3204,3204,3204,3204,3204,3204,3204,3204,65,55,71.42857360839844,55,22.72727394104004,23.809524536132813,9.523809432983398,4.761904716491699,6.41448974609375,8589934592,2147483648,6366642176,407961600
209,1771997522537,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,55,47.619049072265625,35,10,4.761904716491699,0,6.41448974609375,8589934592,2147483648,6366642176,407961600
206,1771997522746,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,54.54545593261719,42.85714340209961,15.000000953674316,14.285715103149414,4.761904716491699,0,6.41448974609375,8589934592,2147483648,6366642176,407961600
208,1771997522953,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,52.38095474243164,66.66667175292969,13.636363983154297,9.523809432983398,0,5,6.41448974609375,8589934592,2147483648,6361694208,407961600
201,1771997523162,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,71.42857360839844,65,60.000003814697266,15.000000953674316,9.523809432983398,9.523809432983398,9.523809432983398,7.550085544586182,8589934592,2147483648,6360252416,407961600
208,1771997523364,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,75,55,61.904762268066406,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,7.550085544586182,8589934592,2147483648,6360252416,407961600
205,1771997523572,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,57.142860412597656,66.66667175292969,50,0,0,0,0,7.550085544586182,8589934592,2147483648,6360252416,407961600
209,1771997523779,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,65,65,55,0,0,0,0,7.550085544586182,8589934592,2147483648,6360252416,407961600
199,1771997523988,3204,3204,3204,3204,3204,3204,3204,3204,80,75,71.42857360839844,66.66667175292969,15.000000953674316,10,9.090909004211426,4.761904716491699,7.550085544586182,8589934592,2147483648,6348062720,407961600
207,1771997524189,3204,3204,3204,3204,3204,3204,3204,3204,75,70,63.15789031982422,61.904762268066406,28.571430206298828,33.333335876464844,5.263157844543457,5.263157844543457,7.958409786224365,8589934592,2147483648,6319996928,407961600
206,1771997524397,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,65,66.66667175292969,60.000003814697266,28.571430206298828,35,9.523809432983398,9.090909004211426,7.958409786224365,8589934592,2147483648,6301892608,407961600
201,1771997524604,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,57.142860412597656,57.142860412597656,55,5,9.523809432983398,4.761904716491699,4.761904716491699,7.958409786224365,8589934592,2147483648,6301728768,407961600
203,1771997524805,3204,3204,3204,3204,3204,3204,3204,3204,70,60.000003814697266,65,63.15789031982422,0,0,0,0,7.958409786224365,8589934592,2147483648,6304497664,407961600
207,1771997525009,3204,3204,3204,3204,3204,3204,3204,3204,80,68.42105102539063,65,55,0,0,0,0,7.958409786224365,8589934592,2147483648,6305955840,407961600
203,1771997525216,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,57.142860412597656,57.142860412597656,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,8.163652420043945,8589934592,2147483648,6306136064,407961600
208,1771997525421,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,63.15789031982422,52.6315803527832,52.38095474243164,0,0,0,0,8.163652420043945,8589934592,2147483648,6309969920,407961600
208,1771997525629,3204,3204,3204,3204,3204,3204,3204,3204,50,57.142860412597656,55,40,4.761904716491699,0,0,0,8.163652420043945,8589934592,2147483648,6299992064,407961600
206,1771997525839,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,80.95238494873047,77.2727279663086,72.7272720336914,0,0,0,0,8.163652420043945,8589934592,2147483648,6302023680,407961600
209,1771997526045,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.619049072265625,42.105262756347656,45,28.571430206298828,13.636363983154297,4.761904716491699,4.761904716491699,8.163652420043945,8589934592,2147483648,6295650304,407961600
203,1771997526256,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,27.272727966308594,19.047618865966797,18.18181800842285,10,4.761904716491699,10,6.755334854125977,8589934592,2147483648,6294224896,407961600
201,1771997526460,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,52.38095474243164,55,38.095237731933594,45,9.090909004211426,0,0,6.755334854125977,8589934592,2147483648,6286622720,407961600
209,1771997526662,3204,3204,3204,3204,3204,3204,3204,3204,50,55,50,47.36842346191406,20,15.789472579956055,5,4.761904716491699,6.755334854125977,8589934592,2147483648,6279561216,407961600
209,1771997526871,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,50,47.619049072265625,4.761904716491699,4.761904716491699,4.761904716491699,0,6.755334854125977,8589934592,2147483648,6285017088,407961600
204,1771997527081,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,63.6363639831543,59.09090805053711,9.523809432983398,23.809524536132813,4.761904716491699,4.545454502105713,6.755334854125977,8589934592,2147483648,6285475840,407961600
209,1771997527286,3204,3204,3204,3204,3204,3204,3204,3204,65,52.38095474243164,50,47.36842346191406,45,14.285715103149414,9.523809432983398,5,7.636976718902588,8589934592,2147483648,6286016512,407961600
209,1771997527495,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,42.85714340209961,66.66667175292969,14.285715103149414,10,4.761904716491699,9.090909004211426,7.636976718902588,8589934592,2147483648,6286016512,407961600
200,1771997527705,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,57.142860412597656,52.38095474243164,4.761904716491699,4.761904716491699,0,0,7.636976718902588,8589934592,2147483648,6286016512,407961600
209,1771997527906,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,60.000003814697266,73.68421173095703,60.000003814697266,5.263157844543457,5,5,5,7.636976718902588,8589934592,2147483648,6286016512,407961600
206,1771997528116,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,50,47.619049072265625,9.090909004211426,4.761904716491699,0,0,6.875646114349365,8589934592,2147483648,6287949824,407961600
