Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771996158556,3204,3204,3204,3204,3204,3204,3204,3204,100,0,NaN,0,0,0,0,0,5.075334548950195,8589934592,2147483648,6291374080,424738816
204,1771996158556,3204,3204,3204,3204,3204,3204,3204,3204,0,100,50,NaN,NaN,0,0,NaN,5.075334548950195,8589934592,2147483648,6290669568,424738816
207,1771996158761,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,36.842105865478516,35,35,28.571430206298828,25,15.789472579956055,9.523809432983398,5.075334548950195,8589934592,2147483648,6288506880,424738816
206,1771996158968,3204,3204,3204,3204,3204,3204,3204,3204,35,40.90909194946289,25,33.333335876464844,4.761904716491699,9.523809432983398,9.090909004211426,0,5.075334548950195,8589934592,2147483648,6284050432,424738816
208,1771996159175,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,35,20,20,15.000000953674316,10,9.523809432983398,9.523809432983398,5.800609588623047,8589934592,2147483648,6284967936,424738816
209,1771996159384,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,38.095237731933594,22.72727394104004,22.72727394104004,28.571430206298828,23.809524536132813,10,10,5.800609588623047,8589934592,2147483648,6255411200,424738816
207,1771996159594,3204,3204,3204,3204,3204,3204,3204,3204,70,59.09090805053711,61.904762268066406,60.000003814697266,4.761904716491699,0,0,0,5.800609588623047,8589934592,2147483648,6217728000,424738816
208,1771996159801,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,61.11111068725586,61.904762268066406,61.904762268066406,10,14.285715103149414,0,0,5.800609588623047,8589934592,2147483648,6217728000,424738816
207,1771996160010,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,60.000003814697266,47.619049072265625,22.72727394104004,19.047618865966797,4.761904716491699,4.761904716491699,5.800609588623047,8589934592,2147483648,6217728000,424738816
207,1771996160219,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,57.142860412597656,52.38095474243164,10,9.523809432983398,5,4.761904716491699,4.8962225914001465,8589934592,2147483648,6156648448,424738816
207,1771996160427,3204,3204,3204,3204,3204,3204,3204,3204,65,57.142860412597656,70,55,0,0,0,0,4.8962225914001465,8589934592,2147483648,6157631488,424738816
204,1771996160635,3204,3204,3204,3204,3204,3204,3204,3204,50,45,50,38.095237731933594,0,0,0,0,4.8962225914001465,8589934592,2147483648,6154207232,424738816
209,1771996160840,3204,3204,3204,3204,3204,3204,3204,3204,45,45,36.842105865478516,35,23.809524536132813,23.809524536132813,5,0,4.8962225914001465,8589934592,2147483648,6154207232,424738816
207,1771996161050,3204,3204,3204,3204,3204,3204,3204,3204,45,38.095237731933594,38.095237731933594,33.333335876464844,9.523809432983398,9.523809432983398,0,0,4.8962225914001465,8589934592,2147483648,6154207232,424738816
209,1771996161258,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,38.095237731933594,42.85714340209961,47.619049072265625,5,9.523809432983398,9.090909004211426,9.090909004211426,5.8706440925598145,8589934592,2147483648,6155108352,424738816
208,1771996161468,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,33.333335876464844,23.809524536132813,13.636363983154297,5,9.523809432983398,4.761904716491699,5.8706440925598145,8589934592,2147483648,6164086784,424738816
209,1771996161677,3204,3204,3204,3204,3204,3204,3204,3204,35,35,20,23.809524536132813,5,4.761904716491699,4.761904716491699,4.761904716491699,5.8706440925598145,8589934592,2147483648,6173081600,424738816
209,1771996161886,3204,3204,3204,3204,3204,3204,3204,3204,77.2727279663086,68.18181610107422,66.66667175292969,75,4.545454502105713,4.761904716491699,4.761904716491699,0,5.8706440925598145,8589934592,2147483648,6155108352,424738816
202,1771996162097,3204,3204,3204,3204,3204,3204,3204,3204,85,80,76.19047546386719,80.95238494873047,28.571430206298828,9.523809432983398,15.000000953674316,19.047618865966797,5.8706440925598145,8589934592,2147483648,6157910016,424738816
209,1771996162299,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,65,70,71.42857360839844,9.523809432983398,5,5,0,6.206662654876709,8589934592,2147483648,6157565952,424738816
209,1771996162509,3204,3204,3204,3204,3204,3204,3204,3204,77.2727279663086,72.7272720336914,77.2727279663086,85,5,9.090909004211426,4.761904716491699,4.761904716491699,6.206662654876709,8589934592,2147483648,6153912320,424738816
200,1771996162719,3204,3204,3204,3204,3204,3204,3204,3204,65,60.000003814697266,61.904762268066406,61.904762268066406,0,28.571430206298828,0,0,6.206662654876709,8589934592,2147483648,6157615104,424738816
209,1771996162920,3204,3204,3204,3204,3204,3204,3204,3204,70,70,80,71.42857360839844,10.526315689086914,10,9.523809432983398,5,6.206662654876709,8589934592,2147483648,6167805952,424738816
