Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772014369723,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,50,100,0,0,NaN,0,5.147409439086914,8589934592,2147483648,5895684096,366018560
209,1772014369723,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,NaN,0,NaN,NaN,0,NaN,5.147409439086914,8589934592,2147483648,5896257536,366018560
206,1772014369934,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,25,19.047618865966797,10,19.047618865966797,14.285715103149414,9.523809432983398,4.761904716491699,5.147409439086914,8589934592,2147483648,5896257536,366018560
208,1772014370140,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,75,70,71.42857360839844,13.636363983154297,5,4.761904716491699,4.761904716491699,5.147409439086914,8589934592,2147483648,5896257536,366018560
201,1772014370349,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,45.45454788208008,38.095237731933594,21.052631378173828,14.285715103149414,4.761904716491699,0,5.147409439086914,8589934592,2147483648,5890490368,366018560
209,1772014370550,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,52.6315803527832,47.36842346191406,15.000000953674316,5,0,9.090909004211426,5.411693096160889,8589934592,2147483648,5863129088,366018560
206,1772014370760,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,35,30.000001907348633,40.90909194946289,14.285715103149414,13.636363983154297,9.090909004211426,4.761904716491699,5.411693096160889,8589934592,2147483648,5862621184,366018560
207,1772014370967,3204,3204,3204,3204,3204,3204,3204,3204,40,40,28.571430206298828,20,13.636363983154297,5,5,5,5.411693096160889,8589934592,2147483648,5875941376,366018560
201,1772014371175,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.619049072265625,35,28.571430206298828,5,4.761904716491699,4.761904716491699,0,5.411693096160889,8589934592,2147483648,5870338048,366018560
204,1772014371376,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,70,45,55,35,30.000001907348633,25,21.052631378173828,5.411693096160889,8589934592,2147483648,5923307520,366018560
202,1772014371581,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,30.000001907348633,28.571430206298828,23.809524536132813,35,33.333335876464844,23.809524536132813,23.809524536132813,7.395450592041016,8589934592,2147483648,5950636032,366018560
201,1772014371784,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,60.000003814697266,65,25,21.052631378173828,20,10,7.395450592041016,8589934592,2147483648,5952061440,366018560
204,1772014371986,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,68.42105102539063,70,57.894737243652344,57.142860412597656,52.38095474243164,31.57894515991211,33.333335876464844,7.395450592041016,8589934592,2147483648,5959778304,366018560
204,1772014372190,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,76.19047546386719,66.66667175292969,61.904762268066406,35,20,19.047618865966797,5.263157844543457,7.395450592041016,8589934592,2147483648,5984976896,366018560
204,1772014372396,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,45,50,47.619049072265625,20,15.000000953674316,9.523809432983398,5,6.325912952423096,8589934592,2147483648,5989629952,366018560
199,1772014372601,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,66.66667175292969,57.142860412597656,50,19.047618865966797,14.285715103149414,5,13.636363983154297,6.325912952423096,8589934592,2147483648,5970509824,366018560
201,1772014372801,3204,3204,3204,3204,3204,3204,3204,3204,55,55,50,45,15.789472579956055,5,9.523809432983398,0,6.325912952423096,8589934592,2147483648,5968969728,366018560
203,1772014373002,3204,3204,3204,3204,3204,3204,3204,3204,50,50,55,45,28.571430206298828,40,21.052631378173828,10,6.325912952423096,8589934592,2147483648,5955305472,366018560
201,1772014373206,3204,3204,3204,3204,3204,3204,3204,3204,50,45,40,47.36842346191406,36.842105865478516,5,10,0,6.325912952423096,8589934592,2147483648,5963530240,366018560
204,1772014373408,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,65,80,85.71428680419922,61.904762268066406,50,42.85714340209961,42.85714340209961,9.022346496582031,8589934592,2147483648,5923192832,366018560
199,1772014373613,3204,3204,3204,3204,3204,3204,3204,3204,70,61.904762268066406,52.38095474243164,60.000003814697266,40,28.571430206298828,23.809524536132813,10.526315689086914,9.022346496582031,8589934592,2147483648,5938561024,366018560
204,1772014373813,3204,3204,3204,3204,3204,3204,3204,3204,70,57.894737243652344,68.42105102539063,61.904762268066406,38.095237731933594,21.052631378173828,10,4.761904716491699,9.022346496582031,8589934592,2147483648,5941428224,366018560
204,1772014374018,3204,3204,3204,3204,3204,3204,3204,3204,70,61.904762268066406,71.42857360839844,70,26.3157901763916,27.272727966308594,5.263157844543457,5,9.022346496582031,8589934592,2147483648,5943869440,366018560
204,1772014374223,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,65,60.000003814697266,70,54.54545593261719,0,0,0,9.022346496582031,8589934592,2147483648,5956239360,366018560
204,1772014374428,3204,3204,3204,3204,3204,3204,3204,3204,50,57.142860412597656,52.38095474243164,57.142860412597656,0,0,0,0,8.34514045715332,8589934592,2147483648,5946441728,366018560
199,1772014374632,3204,3204,3204,3204,3204,3204,3204,3204,55,65,55,55,0,0,0,0,8.34514045715332,8589934592,2147483648,5914198016,366018560
201,1772014374833,3204,3204,3204,3204,3204,3204,3204,3204,50,35,40,65,10,10,13.636363983154297,5,8.34514045715332,8589934592,2147483648,5914198016,366018560
200,1772014375034,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,45,55,35,0,0,0,0,8.34514045715332,8589934592,2147483648,5914198016,366018560
204,1772014375235,3204,3204,3204,3204,3204,3204,3204,3204,45,60.000003814697266,40,40,0,0,0,0,8.34514045715332,8589934592,2147483648,5914198016,366018560
202,1772014375440,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,45,45,42.85714340209961,0,4.761904716491699,0,4.761904716491699,8.024822235107422,8589934592,2147483648,5800443904,366018560
204,1772014375644,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,65,65,65,4.761904716491699,0,0,4.545454502105713,8.024822235107422,8589934592,2147483648,5801852928,366018560
204,1772014375848,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,66.66667175292969,66.66667175292969,60.000003814697266,9.523809432983398,0,0,0,8.024822235107422,8589934592,2147483648,5768052736,366018560
203,1772014376053,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,65,55,52.38095474243164,0,4.761904716491699,4.545454502105713,4.545454502105713,8.024822235107422,8589934592,2147483648,5758304256,366018560
200,1772014376257,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,55,52.6315803527832,0,0,0,0,8.024822235107422,8589934592,2147483648,5759008768,366018560
204,1772014376459,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,45,57.142860412597656,45,0,0,0,0,5.899713039398193,8589934592,2147483648,5745901568,366018560
201,1772014376663,3204,3204,3204,3204,3204,3204,3204,3204,50,45,50,61.904762268066406,4.761904716491699,0,0,0,5.899713039398193,8589934592,2147483648,5746917376,366018560
201,1772014376865,3204,3204,3204,3204,3204,3204,3204,3204,55,42.85714340209961,55,52.38095474243164,0,0,0,0,5.899713039398193,8589934592,2147483648,5749178368,366018560
201,1772014377067,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,47.36842346191406,52.38095474243164,50,0,0,0,0,5.899713039398193,8589934592,2147483648,5747064832,366018560
203,1772014377269,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,80,78.94737243652344,75,0,0,0,0,5.899713039398193,8589934592,2147483648,5749096448,366018560
202,1772014377472,3204,3204,3204,3204,3204,3204,3204,3204,50,38.095237731933594,47.619049072265625,63.15789031982422,0,0,0,0,6.127377033233643,8589934592,2147483648,5789941760,366018560
201,1772014377675,3204,3204,3204,3204,3204,3204,3204,3204,70,50,50,57.142860412597656,0,0,0,0,6.127377033233643,8589934592,2147483648,5786075136,366018560
201,1772014377877,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,55,66.66667175292969,40,0,0,0,6.127377033233643,8589934592,2147483648,5786763264,366018560
203,1772014378079,3204,3204,3204,3204,3204,3204,3204,3204,50,42.105262756347656,55,57.894737243652344,9.523809432983398,5,5,5.263157844543457,6.127377033233643,8589934592,2147483648,5782749184,366018560
204,1772014378283,3204,3204,3204,3204,3204,3204,3204,3204,55,38.095237731933594,40,52.38095474243164,0,0,0,0,6.127377033233643,8589934592,2147483648,5782749184,366018560
204,1772014378487,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.619049072265625,52.38095474243164,60.000003814697266,42.85714340209961,23.809524536132813,15.000000953674316,10.526315689086914,5.716054916381836,8589934592,2147483648,5799018496,366018560
204,1772014378693,3204,3204,3204,3204,3204,3204,3204,3204,35,55,50,60.000003814697266,45,40,15.789472579956055,19.047618865966797,5.716054916381836,8589934592,2147483648,5858689024,366018560
199,1772014378898,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,55,61.904762268066406,71.42857360839844,10,9.523809432983398,9.523809432983398,4.761904716491699,5.716054916381836,8589934592,2147483648,5858934784,366018560
204,1772014379098,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,65,45,0,0,4.761904716491699,5,5.716054916381836,8589934592,2147483648,5861572608,366018560
203,1772014379303,3204,3204,3204,3204,3204,3204,3204,3204,45,47.36842346191406,60.000003814697266,55,0,4.761904716491699,0,0,5.716054916381836,8589934592,2147483648,5861801984,366018560
204,1772014379507,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.38095474243164,50,57.142860412597656,9.523809432983398,0,0,0,5.937635898590088,8589934592,2147483648,5867126784,366018560
204,1772014379712,3204,3204,3204,3204,3204,3204,3204,3204,45,50,55,60.000003814697266,61.904762268066406,5,0,9.523809432983398,5.937635898590088,8589934592,2147483648,5860229120,366018560
201,1772014379917,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,61.904762268066406,52.38095474243164,40,5,4.761904716491699,0,0,5.937635898590088,8589934592,2147483648,5810307072,366018560
204,1772014380119,3204,3204,3204,3204,3204,3204,3204,3204,45,40,35,71.42857360839844,5,0,4.761904716491699,0,5.937635898590088,8589934592,2147483648,5813534720,366018560
204,1772014380324,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,57.142860412597656,50,9.090909004211426,4.761904716491699,0,0,5.937635898590088,8589934592,2147483648,5801672704,366018560
200,1772014380529,3204,3204,3204,3204,3204,3204,3204,3204,59.09090805053711,60.000003814697266,61.904762268066406,61.904762268066406,0,0,0,0,6.947441577911377,8589934592,2147483648,5800296448,366018560
202,1772014380730,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,55,63.15789031982422,65,0,0,0,4.761904716491699,6.947441577911377,8589934592,2147483648,5798723584,366018560
204,1772014380933,3204,3204,3204,3204,3204,3204,3204,3204,55,57.894737243652344,60.000003814697266,55,0,0,0,0,6.947441577911377,8589934592,2147483648,5800607744,366018560
202,1772014381138,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,61.904762268066406,61.904762268066406,60.000003814697266,0,0,0,0,6.947441577911377,8589934592,2147483648,5802409984,366018560
202,1772014381341,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,52.38095474243164,40,0,0,0,0,6.947441577911377,8589934592,2147483648,5800591360,366018560
202,1772014381544,3204,3204,3204,3204,3204,3204,3204,3204,55,40,42.105262756347656,20,0,0,0,0,6.187486171722412,8589934592,2147483648,5799591936,366018560
203,1772014381746,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,45,65,0,0,0,0,6.187486171722412,8589934592,2147483648,5801295872,366018560
204,1772014381950,3204,3204,3204,3204,3204,3204,3204,3204,50,50,52.38095474243164,61.904762268066406,5,4.761904716491699,4.761904716491699,0,6.187486171722412,8589934592,2147483648,5798395904,366018560
200,1772014382155,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,61.904762268066406,55,65,0,0,0,0,6.187486171722412,8589934592,2147483648,5797068800,366018560
201,1772014382356,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,42.105262756347656,57.142860412597656,52.38095474243164,5,10.526315689086914,0,0,6.187486171722412,8589934592,2147483648,5795512320,366018560
203,1772014382557,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,47.36842346191406,55,0,0,4.761904716491699,0,5.8280439376831055,8589934592,2147483648,5794840576,366018560
204,1772014382761,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,45,61.904762268066406,31.57894515991211,0,0,0,0,5.8280439376831055,8589934592,2147483648,5798985728,366018560
203,1772014382966,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,35,55,42.85714340209961,0,4.761904716491699,0,0,5.8280439376831055,8589934592,2147483648,5798985728,366018560
204,1772014383170,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,40,55,35,0,0,0,0,5.8280439376831055,8589934592,2147483648,5798985728,366018560
200,1772014383375,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,57.142860412597656,52.38095474243164,52.38095474243164,14.285715103149414,5.263157844543457,5,5,5.8280439376831055,8589934592,2147483648,5798985728,366018560
204,1772014383576,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.36842346191406,47.36842346191406,40,15.000000953674316,10,10,9.523809432983398,5.611098766326904,8589934592,2147483648,5793660928,366018560
204,1772014383781,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,33.333335876464844,25,25,0,4.761904716491699,0,0,5.611098766326904,8589934592,2147483648,5778145280,366018560
204,1772014383986,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,28.571430206298828,20,0,0,0,0,5.611098766326904,8589934592,2147483648,5775556608,366018560
203,1772014384191,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,40,35,31.81818199157715,0,0,0,0,5.611098766326904,8589934592,2147483648,5775556608,366018560
204,1772014384395,3204,3204,3204,3204,3204,3204,3204,3204,40.90909194946289,35,33.333335876464844,31.57894515991211,15.000000953674316,5,4.761904716491699,4.761904716491699,5.510048866271973,8589934592,2147483648,5775556608,366018560
200,1772014384599,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,35,33.333335876464844,5,4.761904716491699,0,0,5.510048866271973,8589934592,2147483648,5758910464,366018560
204,1772014384800,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,33.333335876464844,35,26.3157901763916,14.285715103149414,15.789472579956055,5.263157844543457,0,5.510048866271973,8589934592,2147483648,5756338176,366018560
201,1772014385005,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,23.809524536132813,19.047618865966797,0,0,0,0,5.510048866271973,8589934592,2147483648,5756518400,366018560
203,1772014385207,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,26.3157901763916,25,0,0,0,0,5.510048866271973,8589934592,2147483648,5756551168,366018560
204,1772014385411,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,52.38095474243164,52.38095474243164,47.619049072265625,5,5,4.761904716491699,0,5.2344818115234375,8589934592,2147483648,5775327232,366018560
199,1772014385616,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,40,38.095237731933594,31.57894515991211,5,4.761904716491699,4.545454502105713,4.761904716491699,5.2344818115234375,8589934592,2147483648,5776621568,366018560
201,1772014385816,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,40,31.57894515991211,33.333335876464844,4.761904716491699,4.761904716491699,0,0,5.2344818115234375,8589934592,2147483648,5775196160,366018560
199,1772014386019,3204,3204,3204,3204,3204,3204,3204,3204,35,38.095237731933594,30.000001907348633,33.333335876464844,0,0,0,0,5.2344818115234375,8589934592,2147483648,5748211712,366018560
203,1772014386219,3204,3204,3204,3204,3204,3204,3204,3204,35,31.57894515991211,30.000001907348633,26.3157901763916,0,0,0,0,5.2344818115234375,8589934592,2147483648,5732171776,366018560
203,1772014386423,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,28.571430206298828,20,4.761904716491699,0,4.761904716491699,0,4.961405277252197,8589934592,2147483648,5732433920,366018560
204,1772014386627,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,40,35,30.000001907348633,5.263157844543457,0,0,0,4.961405277252197,8589934592,2147483648,5732335616,366018560
